1	フシギダネ	Bulbasaur	GRASS	POISON	128	118	111	1115	40	113	105	99	11187
2	フシギソウ	Ivysaur	GRASS	POISON	155	151	143	1699	40	134	131	124	16616
3	フシギバナ	Venusaur	GRASS	POISON	190	198	189	2487	34	154	160	154	23716
4	ヒトカゲ	Charmander	FIRE		118	116	93	980	40	105	103	85	8925
5	リザード	Charmeleon	FIRE		151	158	126	1653	40	131	136	111	14541
6	リザードン	Charizard	FIRE	FLYING	186	223	173	2497	30.5	147	174	138	20286
7	ゼニガメ	Squirtle	WATER		127	94	121	946	40	112	86	107	11984
8	カメール	Wartortle	WATER		153	126	155	1488	40	132	111	134	17688
9	カメックス	Blastoise	WATER		188	171	207	2466	40	160	146	175	28000
10	キャタピー	Caterpie	BUG		128	55	55	437	40	113	55	55	6215
11	トランセル	Metapod	BUG		137	45	80	450	40	120	47	75	9000
12	バタフリー	Butterfree	BUG	FLYING	155	167	137	1827	40	134	143	120	16080
13	ビードル	Weedle	BUG	POISON	120	63	50	456	40	106	61	51	5406
14	コクーン	Kakuna	BUG	POISON	128	46	75	432	40	113	48	71	8023
15	スピアー	Beedrill	BUG	POISON	163	169	130	1846	40	140	145	114	15960
16	ポッポ	Pidgey	NORMAL	FLYING	120	85	73	680	40	106	79	69	7314
17	ピジョン	Pidgeotto	NORMAL	FLYING	160	117	105	1194	40	138	104	94	12972
18	ピジョット	Pidgeot	NORMAL	FLYING	195	166	154	2129	40	165	143	133	21945
19	コラッタ (アローラのすがた)	Alolan Rattata	DARK	NORMAL	102	103	70	734	40	92	93	67	6164
19	コラッタ	Rattata	NORMAL		102	103	70	734	40	92	93	67	6164
20	ラッタ (アローラのすがた)	Alolan Raticate	DARK	NORMAL	181	135	154	1705	40	154	118	133	20482
20	ラッタ	Raticate	NORMAL		146	161	139	1730	40	127	139	121	15367
21	オニスズメ	Spearow	NORMAL	FLYING	120	112	60	798	40	106	100	59	6254
22	オニドリル	Fearow	NORMAL	FLYING	163	182	133	1997	40	140	155	116	16240
23	アーボ	Ekans	POISON		111	110	97	927	40	99	98	88	8712
24	アーボック	Arbok	POISON		155	167	153	1921	40	134	143	132	17688
25	ピカチュウ	Pikachu	ELECTRIC		111	112	96	938	40	99	100	87	8613
26	ライチュウ	Raichu	ELECTRIC		155	193	151	2182	40	134	164	131	17554
26	ライチュウ (アローラのすがた)	Alolan Raichu	ELECTRIC	PSYCHIC	155	201	154	2286	40	134	170	133	17822
27	サンド	Sandshrew	GROUND		137	126	120	1261	40	120	111	106	12720
27	サンド (アローラのすがた)	Alolan Sandshrew	ICE	STEEL	137	125	129	1293	40	120	110	113	13560
28	サンドパン (アローラのすがた)	Alolan Sandslash	ICE	STEEL	181	177	195	2432	40	154	151	165	25410
28	サンドパン	Sandslash	GROUND		181	182	175	2374	40	154	155	150	23100
29	ニドラン♀	Nidoran♀	POISON		146	86	89	816	40	127	79	82	10414
30	ニドリーナ	Nidorina	POISON		172	117	120	1309	40	147	104	106	15582
31	ニドクイン	Nidoqueen	POISON	GROUND	207	180	173	2488	40	175	154	148	25900
32	ニドラン♂	Nidoran♂	POISON		130	105	76	860	40	114	94	71	8094
33	ニドリーノ	Nidorino	POISON		156	137	111	1393	40	135	120	99	13365
34	ニドキング	Nidoking	POISON	GROUND	191	204	156	2493	38	160	170	133	21280
35	ピッピ	Clefairy	FAIRY		172	107	108	1155	40	147	96	97	14259
36	ピクシー	Clefable	FAIRY		216	178	162	2437	40	182	152	139	25298
37	ロコン (アローラのすがた)	Alolan Vulpix	ICE		116	96	109	883	40	103	87	97	9991
37	ロコン	Vulpix	FIRE		116	96	109	883	40	103	87	97	9991
38	キュウコン	Ninetales	FIRE		177	169	190	2279	40	151	145	162	24462
38	キュウコン (アローラのすがた)	Alolan Ninetales	ICE	FAIRY	177	170	193	2309	40	151	146	164	24764
39	プリン	Jigglypuff	NORMAL	FAIRY	251	80	41	724	40	210	75	44	9240
40	プクリン	Wigglytuff	NORMAL	FAIRY	295	156	90	1926	40	244	135	82	20008
41	ズバット	Zubat	POISON	FLYING	120	83	73	667	40	106	77	69	7314
42	ゴルバット	Golbat	POISON	FLYING	181	161	150	1976	40	154	139	130	20020
43	ナゾノクサ	Oddish	GRASS	POISON	128	131	112	1228	40	113	115	100	11300
44	クサイハナ	Gloom	GRASS	POISON	155	153	136	1681	40	134	132	119	15946
45	ラフレシア	Vileplume	GRASS	POISON	181	202	167	2486	38	152	169	141	21432
46	パラス	Paras	BUG	GRASS	111	121	99	1018	40	99	107	90	8910
47	パラセクト	Parasect	BUG	GRASS	155	165	146	1859	40	134	142	127	17018
48	コンパン	Venonat	BUG	POISON	155	100	100	1004	40	134	90	90	12060
49	モルフォン	Venomoth	BUG	POISON	172	179	143	2082	40	147	153	124	18228
50	ディグダ (アローラのすがた)	Alolan Diglett	GROUND	STEEL	67	108	81	681	40	64	97	75	4800
50	ディグダ	Diglett	GROUND		67	109	78	676	40	64	97	73	4672
51	ダグトリオ	Dugtrio	GROUND		111	167	136	1567	40	99	143	119	11781
51	ダグトリオ (アローラのすがた)	Alolan Dugtrio	GROUND	STEEL	111	201	142	1897	40	99	170	124	12276
52	ニャース (アローラのすがた)	Alolan Meowth	DARK		120	99	78	797	40	106	90	73	7738
52	ニャース	Meowth	NORMAL		120	92	78	748	40	106	84	73	7738
53	ペルシアン	Persian	NORMAL		163	150	136	1689	40	140	130	119	16660
53	ペルシアン (アローラのすがた)	Alolan Persian	DARK		163	158	136	1771	40	140	136	119	16660
54	コダック	Psyduck	WATER		137	122	95	1106	40	120	108	86	10320
55	ゴルダック	Golduck	WATER		190	191	162	2450	40	162	162	139	22518
56	マンキー	Mankey	FIGHTING		120	148	82	1164	40	106	128	76	8056
57	オコリザル	Primeape	FIGHTING		163	207	138	2288	40	140	175	120	16800
58	ガーディ	Growlithe	FIRE		146	136	93	1243	40	127	119	85	10795
59	ウインディ	Arcanine	FIRE		207	227	166	2467	28.5	158	172	129	20382
60	ニョロモ	Poliwag	WATER		120	101	82	829	40	106	91	76	8056
61	ニョロゾ	Poliwhirl	WATER		163	130	123	1419	40	140	114	109	15260
62	ニョロボン	Poliwrath	WATER	FIGHTING	207	182	184	2493	37.5	172	152	154	26488
63	ケーシィ	Abra	PSYCHIC		93	195	82	1342	40	85	165	76	6460
64	ユンゲラー	Kadabra	PSYCHIC		120	232	117	2059	40	106	195	104	11024
65	フーディン	Alakazam	PSYCHIC		146	271	167	2489	28.5	114	203	129	14706
66	ワンリキー	Machop	FIGHTING		172	137	82	1278	40	147	120	76	11172
67	ゴーリキー	Machoke	FIGHTING		190	177	125	2031	40	162	151	110	17820
68	カイリキー	Machamp	FIGHTING		207	234	159	2489	28.5	158	177	124	19592
69	マダツボミ	Bellsprout	GRASS	POISON	137	139	61	1033	40	120	121	60	7200
70	ウツドン	Weepinbell	GRASS	POISON	163	172	92	1611	40	140	147	84	11760
71	ウツボット	Victreebel	GRASS	POISON	190	207	135	2431	40	162	175	118	19116
72	メノクラゲ	Tentacool	WATER	POISON	120	97	149	1040	40	106	88	129	13674
73	ドククラゲ	Tentacruel	WATER	POISON	190	166	209	2422	40	162	143	177	28674
74	イシツブテ	Geodude	ROCK	GROUND	120	132	132	1293	40	106	116	116	12296
74	イシツブテ (アローラのすがた)	Alolan Geodude	ROCK	ELECTRIC	120	132	132	1293	40	106	116	116	12296
75	ゴローン	Graveler	ROCK	GROUND	146	164	164	1897	40	127	141	141	17907
75	ゴローン (アローラのすがた)	Alolan Graveler	ROCK	ELECTRIC	146	164	164	1897	40	127	141	141	17907
76	ゴローニャ (アローラのすがた)	Alolan Golem	ROCK	ELECTRIC	190	211	198	2486	29.5	148	163	154	22792
76	ゴローニャ	Golem	ROCK	GROUND	190	211	198	2486	29.5	148	163	154	22792
77	ポニータ	Ponyta	FIRE		137	170	127	1697	40	120	146	112	13440
78	ギャロップ	Rapidash	FIRE		163	207	162	2461	40	140	175	139	19460
79	ヤドン	Slowpoke	WATER	PSYCHIC	207	109	98	1226	40	175	97	89	15575
80	ヤドラン	Slowbro	WATER	PSYCHIC	216	177	180	2490	38.5	180	150	152	27360
81	コイル	Magnemite	ELECTRIC	STEEL	93	165	121	1362	40	85	142	107	9095
82	レアコイル	Magneton	ELECTRIC	STEEL	137	223	169	2485	40	120	188	145	17400
83	カモネギ	Farfetch'd	NORMAL	FLYING	141	124	115	1236	40	123	109	102	12546
84	ドードー	Doduo	NORMAL	FLYING	111	158	83	1200	40	99	136	77	7623
85	ドードリオ	Dodrio	NORMAL	FLYING	155	218	140	2362	40	134	184	122	16348
86	パウワウ	Seel	WATER		163	85	121	971	40	140	79	107	14980
87	ジュゴン	Dewgong	WATER	ICE	207	139	177	1985	40	175	121	151	26425
88	ベトベター	Grimer	POISON		190	135	90	1374	40	162	118	82	13284
88	ベトベター (アローラのすがた)	Alolan Grimer	POISON	DARK	190	135	90	1374	40	162	118	82	13284
89	ベトベトン (アローラのすがた)	Alolan Muk	POISON	DARK	233	190	172	2481	33	185	153	140	25900
89	ベトベトン	Muk	POISON		233	190	172	2481	33	185	153	140	25900
90	シェルダー	Shellder	WATER		102	116	134	1080	40	92	103	117	10764
91	パルシェン	Cloyster	WATER	ICE	137	186	256	2493	38.5	118	157	211	24898
92	ゴース	Gastly	GHOST	POISON	102	186	67	1229	40	92	158	64	5888
93	ゴースト	Haunter	GHOST	POISON	128	223	107	1963	40	113	188	96	10848
94	ゲンガー	Gengar	GHOST	POISON	155	261	149	2487	30.5	124	202	120	14880
95	イワーク	Onix	ROCK	GROUND	111	85	232	1101	40	99	79	195	19305
96	スリープ	Drowzee	PSYCHIC		155	89	136	1040	40	134	82	119	15946
97	スリーパー	Hypno	PSYCHIC		198	144	193	2090	40	168	125	164	27552
98	クラブ	Krabby	WATER		102	181	124	1561	40	92	154	109	10028
99	キングラー	Kingler	WATER		146	240	181	2485	31.5	119	188	145	17255
100	ビリリダマ	Voltorb	ELECTRIC		120	109	111	1010	40	106	97	99	10494
101	マルマイン	Electrode	ELECTRIC		155	173	173	2099	40	134	148	148	19832
102	タマタマ	Exeggcute	GRASS	PSYCHIC	155	107	125	1175	40	134	96	110	14740
103	ナッシー (アローラのすがた)	Alolan Exeggutor	GRASS	DRAGON	216	230	153	2497	29	166	176	120	19920
103	ナッシー	Exeggutor	GRASS	PSYCHIC	216	233	149	2498	29	166	178	117	19422
104	カラカラ	Cubone	GROUND		137	90	144	1019	40	120	82	125	15000
105	ガラガラ (アローラのすがた)	Alolan Marowak	FIRE	GHOST	155	144	186	1835	40	134	125	158	21172
105	ガラガラ	Marowak	GROUND		155	144	186	1835	40	134	125	158	21172
106	サワムラー	Hitmonlee	FIGHTING		137	224	181	2484	37.5	117	185	152	17784
107	エビワラー	Hitmonchan	FIGHTING		137	193	197	2332	40	120	164	167	20040
108	ベロリンガ	Lickitung	NORMAL		207	108	137	1411	40	175	97	120	21000
109	ドガース	Koffing	POISON		120	119	141	1214	40	106	105	123	13038
110	マタドガス	Weezing	POISON		163	174	197	2293	40	140	149	167	23380
111	サイホーン	Rhyhorn	GROUND	ROCK	190	140	127	1651	40	162	122	112	18144
112	サイドン	Rhydon	GROUND	ROCK	233	222	171	2498	27.5	173	166	130	22490
113	ラッキー	Chansey	NORMAL		487	60	128	1255	40	396	59	113	44748
114	モンジャラ	Tangela	GRASS		163	183	169	2238	40	140	156	145	20300
115	ガルーラ	Kangaskhan	NORMAL		233	181	165	2494	37.5	192	152	139	26688
116	タッツー	Horsea	WATER		102	129	103	1056	40	92	113	93	8556
117	シードラ	Seadra	WATER		146	187	156	2093	40	127	159	135	17145
118	トサキント	Goldeen	WATER		128	123	110	1152	40	113	109	98	11074
119	アズマオウ	Seaking	WATER		190	175	147	2162	40	162	150	128	20736
120	ヒトデマン	Staryu	WATER		102	137	112	1157	40	92	120	100	9200
121	スターミー	Starmie	WATER	PSYCHIC	155	210	184	2492	37.5	131	174	154	20174
122	バリヤード	Mr. Mime	PSYCHIC	FAIRY	120	192	205	2228	40	106	163	173	18338
123	ストライク	Scyther	BUG	FLYING	172	218	170	2494	34.5	141	176	140	19740
124	ルージュラ	Jynx	ICE	PSYCHIC	163	223	151	2500	38.5	139	186	129	17931
125	エレブー	Electabuzz	ELECTRIC		163	198	158	2334	40	140	168	136	19040
126	ブーバー	Magmar	FIRE		163	206	154	2394	40	140	174	133	18620
127	カイロス	Pinsir	BUG		163	238	182	2494	29.5	129	183	142	18318
128	ケンタロス	Tauros	NORMAL		181	198	183	2489	36.5	150	164	152	22800
129	コイキング	Magikarp	WATER		85	29	85	274	40	79	34	79	6241
130	ギャラドス	Gyarados	WATER	FLYING	216	237	186	2470	25.5	155	169	135	20925
131	ラプラス	Lapras	WATER	ICE	277	165	174	2490	36	224	138	145	32480
132	メタモン	Ditto	NORMAL		134	91	91	832	40	117	83	83	9711
133	イーブイ	Eevee	NORMAL		146	104	114	1071	40	127	94	101	12827
134	シャワーズ	Vaporeon	WATER		277	205	161	2492	28	206	155	124	25544
135	サンダース	Jolteon	ELECTRIC		163	232	182	2496	30.5	130	181	144	18720
136	ブースター	Flareon	FIRE		163	246	179	2466	28.5	126	186	138	17388
137	ポリゴン	Porygon	NORMAL		163	153	136	1720	40	140	132	119	16660
138	オムナイト	Omanyte	ROCK	WATER	111	155	153	1544	40	99	134	132	13068
139	オムスター	Omastar	ROCK	WATER	172	207	201	2488	32.5	139	165	161	22379
140	カブト	Kabuto	ROCK	WATER	102	148	140	1370	40	92	128	122	11224
141	カブトプス	Kabutops	ROCK	WATER	155	220	186	2500	34.5	128	178	152	19456
142	プテラ	Aerodactyl	ROCK	FLYING	190	221	159	2485	32.5	153	176	129	19737
143	カビゴン	Snorlax	NORMAL		330	190	169	2488	27	239	142	127	30353
144	フリーザー	Articuno	ICE	FLYING	207	192	236	2485	28.5	158	147	179	28282
145	サンダー	Zapdos	ELECTRIC	FLYING	207	253	185	2468	24.5	146	177	132	19272
146	ファイヤー	Moltres	FIRE	FLYING	207	251	181	2475	25	148	177	130	19240
147	ミニリュウ	Dratini	DRAGON		121	119	91	1004	40	107	105	83	8881
148	ハクリュー	Dragonair	DRAGON		156	163	135	1780	40	135	140	118	15930
149	カイリュー	Dragonite	DRAGON	FLYING	209	263	198	2492	23	143	178	136	19448
150	ミュウツー	Mewtwo	PSYCHIC		214	300	182	2447	20.5	138	190	119	16422
151	ミュウ	Mew	PSYCHIC		225	210	210	2472	26.5	165	154	154	25410
152	チコリータ	Chikorita	GRASS		128	92	122	935	40	113	84	108	12204
153	ベイリーフ	Bayleef	GRASS		155	122	155	1454	40	134	108	134	17956
154	メガニウム	Meganium	GRASS		190	168	202	2410	40	162	144	171	27702
155	ヒノアラシ	Cyndaquil	FIRE		118	116	93	980	40	105	103	85	8925
156	マグマラシ	Quilava	FIRE		151	158	126	1653	40	131	136	111	14541
157	バクフーン	Typhlosion	FIRE		186	223	173	2497	30.5	147	174	138	20286
158	ワニノコ	Totodile	WATER		137	117	109	1131	40	120	104	97	11640
159	アリゲイツ	Croconaw	WATER		163	150	142	1722	40	140	130	124	17360
160	オーダイル	Feraligatr	WATER		198	205	188	2490	31	157	162	149	23393
161	オタチ	Sentret	NORMAL		111	79	73	618	40	99	74	69	6831
162	オオタチ	Furret	NORMAL		198	148	125	1758	40	168	128	110	18480
163	ホーホー	Hoothoot	NORMAL	FLYING	155	67	88	677	40	134	64	81	10854
164	ヨルノズク	Noctowl	NORMAL	FLYING	225	145	156	2024	40	189	126	135	25515
165	レディバ	Ledyba	BUG	FLYING	120	72	118	728	40	106	68	105	11130
166	レディアン	Ledian	BUG	FLYING	146	107	179	1346	40	127	96	153	19431
167	イトマル	Spinarak	BUG	POISON	120	105	73	816	40	106	94	69	7314
168	アリアドス	Ariados	BUG	POISON	172	161	124	1772	40	147	139	109	16023
169	クロバット	Crobat	POISON	FLYING	198	194	178	2495	36	163	160	148	24124
170	チョンチー	Chinchou	WATER	ELECTRIC	181	106	97	1119	40	154	95	88	13552
171	ランターン	Lanturn	WATER	ELECTRIC	268	146	137	2085	40	223	127	120	26760
172	ピチュー	Pichu	ELECTRIC		85	77	53	473	40	79	72	53	4187
173	ピィ	Cleffa	FAIRY		137	75	79	671	40	120	71	74	8880
174	ププリン	Igglybuff	NORMAL	FAIRY	207	69	32	535	40	175	66	37	6475
175	トゲピー	Togepi	FAIRY		111	67	116	657	40	99	64	103	10197
176	トゲチック	Togetic	FAIRY	FLYING	146	139	181	1708	40	127	121	154	19558
177	ネイティ	Natu	PSYCHIC	FLYING	120	134	89	1102	40	106	117	82	8692
178	ネイティオ	Xatu	PSYCHIC	FLYING	163	192	146	2188	40	140	163	127	17780
179	メリープ	Mareep	ELECTRIC		146	114	79	991	40	127	101	74	9398
180	モココ	Flaaffy	ELECTRIC		172	145	109	1521	40	147	126	97	14259
181	デンリュウ	Ampharos	ELECTRIC		207	211	169	2486	31	163	166	135	22005
182	キレイハナ	Bellossom	GRASS		181	169	186	2281	40	154	145	158	24332
183	マリル	Marill	WATER	FAIRY	172	37	93	461	40	147	41	85	12495
184	マリルリ	Azumarill	WATER	FAIRY	225	112	152	1588	40	189	100	131	24759
185	ウソッキー	Sudowoodo	ROCK		172	167	176	2148	40	147	143	150	22050
186	ニョロトノ	Politoed	WATER		207	174	179	2449	40	175	149	153	26775
187	ハネッコ	Hoppip	GRASS	FLYING	111	67	94	600	40	99	64	86	8514
188	ポポッコ	Skiploom	GRASS	FLYING	146	91	120	976	40	127	83	106	13462
189	ワタッコ	Jumpluff	GRASS	FLYING	181	118	183	1636	40	154	105	156	24024
190	エイパム	Aipom	NORMAL		146	136	112	1348	40	127	119	100	12700
191	ヒマナッツ	Sunkern	GRASS		102	55	55	395	40	92	55	55	5060
192	キマワリ	Sunflora	GRASS		181	185	135	2141	40	154	158	118	18172
193	ヤンヤンマ	Yanma	BUG	FLYING	163	154	94	1470	40	140	133	86	12040
194	ウパー	Wooper	WATER	GROUND	146	75	66	641	40	127	71	64	8128
195	ヌオー	Quagsire	WATER	GROUND	216	152	143	1992	40	182	131	124	22568
196	エーフィ	Espeon	PSYCHIC		163	261	175	2490	27.5	124	193	133	16492
197	ブラッキー	Umbreon	DARK		216	126	240	2137	40	182	111	201	36582
198	ヤミカラス	Murkrow	DARK	FLYING	155	175	87	1562	40	134	150	80	10720
199	ヤドキング	Slowking	WATER	PSYCHIC	216	177	180	2490	38.5	180	150	152	27360
200	ムウマ	Misdreavus	GHOST		155	167	154	1926	40	134	143	133	17822
201	アンノーン	Unown	PSYCHIC		134	136	91	1185	40	117	119	83	9711
202	ソーナンス	Wobbuffet	PSYCHIC		382	60	106	1026	40	313	59	95	29735
203	キリンリキ	Girafarig	NORMAL	PSYCHIC	172	182	133	2046	40	147	155	116	17052
204	クヌギダマ	Pineco	BUG		137	108	122	1108	40	120	97	108	12960
205	フォレトス	Forretress	BUG	STEEL	181	161	205	2282	40	154	139	173	26642
206	ノコッチ	Dunsparce	NORMAL		225	131	128	1689	40	189	115	113	21357
207	グライガー	Gligar	GROUND	FLYING	163	143	184	1857	40	140	124	157	21980
208	ハガネール	Steelix	STEEL	GROUND	181	148	272	2414	40	154	128	226	34804
209	ブルー	Snubbull	FAIRY		155	137	85	1237	40	134	120	79	10586
210	グランブル	Granbull	FAIRY		207	212	131	2497	38.5	173	177	114	19722
211	ハリーセン	Qwilfish	WATER	POISON	163	184	138	2051	40	140	157	120	16800
212	ハッサム	Scizor	BUG	STEEL	172	236	181	2486	29	134	180	141	18894
213	ツボツボ	Shuckle	BUG	ROCK	85	17	396	405	40	79	25	324	25596
214	ヘラクロス	Heracross	BUG	FIGHTING	190	234	179	2481	28	144	176	137	19728
215	ニューラ	Sneasel	DARK	ICE	146	189	146	2051	40	127	161	127	16129
216	ヒメグマ	Teddiursa	NORMAL		155	142	93	1328	40	134	124	85	11390
217	リングマ	Ursaring	NORMAL		207	236	144	2482	29.5	161	182	115	18515
218	マグマッグ	Slugma	FIRE		120	118	71	895	40	106	105	67	7102
219	マグカルゴ	Magcargo	FIRE	ROCK	137	139	191	1702	40	120	121	162	19440
220	ウリムー	Swinub	ICE	GROUND	137	90	69	741	40	120	82	66	7920
221	イノムー	Piloswine	ICE	GROUND	225	181	138	2345	40	189	154	120	22680
222	サニーゴ	Corsola	WATER	ROCK	146	118	156	1378	40	127	105	135	17145
223	テッポウオ	Remoraid	WATER		111	127	69	912	40	99	112	66	6534
224	オクタン	Octillery	WATER		181	197	141	2315	40	154	167	123	18942
225	デリバード	Delibird	ICE	FLYING	128	128	90	1094	40	113	113	82	9266
226	マンタイン	Mantine	WATER	FLYING	163	148	226	2108	40	140	128	190	26600
227	エアームド	Skarmory	STEEL	FLYING	163	148	226	2108	40	140	128	190	26600
228	デルビル	Houndour	DARK	FIRE	128	152	83	1234	40	113	131	77	8701
229	ヘルガー	Houndoom	DARK	FIRE	181	224	144	2484	36	150	183	122	18300
230	キングドラ	Kingdra	WATER	DRAGON	181	194	194	2491	36	150	160	160	24000
231	ゴマゾウ	Phanpy	GROUND		207	107	98	1206	40	175	96	89	15575
232	ドンファン	Donphan	GROUND		207	214	185	2497	29	159	164	143	22737
233	ポリゴン2	Porygon2	NORMAL		198	198	180	2498	34.5	161	161	147	23667
234	オドシシ	Stantler	NORMAL		177	192	131	2164	40	151	163	115	17365
235	ドーブル	Smeargle	NORMAL		146	40	83	431	40	127	43	77	9779
236	バルキー	Tyrogue	FIGHTING		111	64	64	492	40	99	62	62	6138
237	カポエラー	Hitmontop	FIGHTING		137	173	207	2156	40	120	148	175	21000
238	ムチュール	Smoochum	ICE	PSYCHIC	128	153	91	1291	40	113	132	83	9379
239	エレキッド	Elekid	ELECTRIC		128	135	101	1206	40	113	118	91	10283
240	ブビィ	Magby	FIRE		128	151	99	1323	40	113	131	90	10170
241	ミルタンク	Miltank	NORMAL		216	157	193	2354	40	182	135	164	29848
242	ハピナス	Blissey	NORMAL		496	129	169	2482	33	383	107	137	52471
243	ライコウ	Raikou	ELECTRIC		207	241	195	2466	25	148	170	140	20720
244	エンテイ	Entei	FIRE		251	235	171	2480	25	177	166	124	21948
245	スイクン	Suicune	WATER		225	180	235	2472	29	172	140	179	30788
246	ヨーギラス	Larvitar	ROCK	GROUND	137	115	93	1040	40	120	102	85	10200
247	サナギラス	Pupitar	ROCK	GROUND	172	155	133	1766	40	147	134	116	17052
248	バンギラス	Tyranitar	ROCK	DARK	225	251	207	2465	22.5	152	168	140	21280
249	ルギア	Lugia	PSYCHIC	FLYING	235	193	310	2486	23.5	161	134	210	33810
250	ホウオウ	Ho-Oh	FIRE	FLYING	214	239	244	2483	22.5	145	160	164	23780
251	セレビィ	Celebi	PSYCHIC	GRASS	225	210	210	2472	26.5	165	154	154	25410
252	キモリ	Treecko	GRASS		120	124	94	1053	40	106	109	86	9116
253	ジュプトル	Grovyle	GRASS		137	172	120	1673	40	120	147	106	12720
254	ジュカイン	Sceptile	GRASS		172	223	169	2481	33	140	178	137	19180
255	アチャモ	Torchic	FIRE		128	130	87	1093	40	113	114	80	9040
256	ワカシャモ	Combusken	FIRE	FIGHTING	155	163	115	1652	40	134	140	102	13668
257	バシャーモ	Blaziken	FIRE	FIGHTING	190	240	141	2482	31	151	188	115	17365
258	ミズゴロウ	Mudkip	WATER		137	126	93	1128	40	120	111	85	10200
259	ヌマクロー	Marshtomp	WATER	GROUND	172	156	133	1776	40	147	135	116	17052
260	ラグラージ	Swampert	WATER	GROUND	225	208	175	2464	29	172	160	136	23392
261	ポチエナ	Poochyena	DARK		111	96	61	678	40	99	87	60	5940
262	グラエナ	Mightyena	DARK		172	171	132	1926	40	147	146	116	17052
