1	フシギダネ	Bulbasaur	GRASS	POISON	128	118	111	1115	40	113	105	99	11187
263	ジグザグマ	Zigzagoon	NORMAL		116	58	80	508	40	103	57	75	7725
264	マッスグマ	Linoone	NORMAL		186	142	128	1662	40	158	124	113	17854
265	ケムッソ	Wurmple	BUG		128	75	59	578	40	113	71	58	6554
266	カラサリス	Silcoon	BUG		137	60	77	553	40	120	59	72	8640
267	アゲハント	Beautifly	BUG	FLYING	155	189	98	1765	40	134	161	89	11926
268	マユルド	Cascoon	BUG		137	60	77	553	40	120	59	72	8640
269	ドクケイル	Dustox	BUG	POISON	155	98	162	1224	40	134	89	139	18626
270	ハスボー	Lotad	WATER	GRASS	120	71	77	598	40	106	67	72	7632
271	ハスブレロ	Lombre	WATER	GRASS	155	112	119	1197	40	134	100	105	14070
272	ルンパッパ	Ludicolo	WATER	GRASS	190	173	176	2323	40	162	148	150	24300
273	タネボー	Seedot	GRASS		120	71	77	598	40	106	67	72	7632
274	コノハナ	Nuzleaf	GRASS	DARK	172	134	78	1227	40	147	117	73	10731
275	ダーテング	Shiftry	GRASS	DARK	207	200	121	2333	40	175	169	107	18725
276	スバメ	Taillow	NORMAL	FLYING	120	106	61	765	40	106	95	60	6360
277	オオスバメ	Swellow	NORMAL	FLYING	155	185	124	1920	40	134	158	109	14606
278	キャモメ	Wingull	WATER	FLYING	120	106	61	765	40	106	95	60	6360
279	ペリッパー	Pelipper	WATER	FLYING	155	175	174	2127	40	134	150	149	19966
280	ラルトス	Ralts	PSYCHIC	FAIRY	99	79	59	539	40	90	74	58	5220
281	キルリア	Kirlia	PSYCHIC	FAIRY	116	117	90	966	40	103	104	82	8446
282	サーナイト	Gardevoir	PSYCHIC	FAIRY	169	237	195	2475	28	130	178	148	19240
283	アメタマ	Surskit	BUG	WATER	120	93	87	791	40	106	85	80	8480
284	アメモース	Masquerain	BUG	FLYING	172	192	150	2270	40	147	163	130	19110
285	キノココ	Shroomish	GRASS		155	74	110	810	40	134	70	98	13132
286	キノガッサ	Breloom	GRASS	FIGHTING	155	241	144	2497	36.5	130	197	122	15860
287	ナマケロ	Slakoth	NORMAL		155	104	92	1002	40	134	94	84	11256
288	ヤルキモノ	Vigoroth	NORMAL		190	159	145	1968	40	162	137	126	20412
289	ケッキング	Slaking	NORMAL		284	290	166	2468	19.5	176	179	106	18656
290	ツチニン	Nincada	BUG	GROUND	104	80	126	768	40	94	75	111	10434
291	テッカニン	Ninjask	BUG	FLYING	156	199	112	1969	40	135	169	100	13500
292	ヌケニン	Shedinja	BUG	GHOST	1	153	73	393	40	12	132	69	828
293	ゴニョニョ	Whismur	NORMAL		162	92	42	671	40	139	84	45	6255
294	ドゴーム	Loudred	NORMAL		197	134	81	1327	40	167	117	75	12525
295	バクオング	Exploud	NORMAL		232	179	137	2347	40	195	153	120	23400
296	マクノシタ	Makuhita	FIGHTING		176	99	54	817	40	150	90	54	8100
297	ハリテヤマ	Hariyama	FIGHTING		302	209	114	2485	31.5	234	165	95	22230
298	ルリリ	Azurill	NORMAL	FAIRY	137	36	71	364	40	120	40	67	8040
299	ノズパス	Nosepass	ROCK		102	82	215	993	40	92	76	181	16652
300	エネコ	Skitty	NORMAL		137	84	79	739	40	120	78	74	8880
301	エネコロロ	Delcatty	NORMAL		172	132	127	1496	40	147	116	112	16464
302	ヤミラミ	Sableye	DARK	GHOST	137	141	136	1476	40	120	123	119	14280
303	クチート	Mawile	STEEL	FAIRY	137	155	141	1634	40	120	134	123	14760
304	ココドラ	Aron	STEEL	ROCK	137	121	141	1307	40	120	107	123	14760
305	コドラ	Lairon	STEEL	ROCK	155	158	198	2056	40	134	136	168	22512
306	ボスゴドラ	Aggron	STEEL	ROCK	172	198	257	2486	29	134	153	195	26130
307	アサナン	Meditite	FIGHTING	PSYCHIC	102	78	107	693	40	92	73	96	8832
308	チャーレム	Medicham	FIGHTING	PSYCHIC	155	121	152	1431	40	134	107	131	17554
309	ラクライ	Electrike	ELECTRIC		120	123	78	965	40	106	109	73	7738
310	ライボルト	Manectric	ELECTRIC		172	215	127	2340	40	147	181	112	16464
311	プラスル	Plusle	ELECTRIC		155	167	129	1778	40	134	143	113	15142
312	マイナン	Minun	ELECTRIC		155	147	150	1694	40	134	128	130	17420
313	バルビート	Volbeat	BUG		163	143	166	1771	40	140	124	143	20020
314	イルミーゼ	Illumise	BUG		163	143	166	1771	40	140	124	143	20020
315	ロゼリア	Roselia	GRASS	POISON	137	186	131	1870	40	120	158	115	13800
316	ゴクリン	Gulpin	POISON		172	80	99	866	40	147	75	90	13230
317	マルノーム	Swalot	POISON		225	140	159	1978	40	189	122	137	25893
318	キバニア	Carvanha	WATER	DARK	128	171	39	1020	40	113	146	42	4746
319	サメハダー	Sharpedo	WATER	DARK	172	243	83	2181	40	147	203	77	11319
320	ホエルコ	Wailmer	WATER		277	136	68	1468	40	230	119	65	14950
321	ホエルオー	Wailord	WATER		347	175	87	2280	40	286	150	80	22880
322	ドンメル	Numel	FIRE	GROUND	155	119	79	1057	40	134	105	74	9916
323	バクーダ	Camerupt	FIRE	GROUND	172	194	136	2193	40	147	165	119	17493
324	コータス	Torkoal	FIRE		172	151	203	2093	40	147	131	172	25284
325	バネブー	Spoink	PSYCHIC		155	125	122	1334	40	134	110	108	14472
326	ブーピッグ	Grumpig	PSYCHIC		190	171	188	2369	40	162	146	160	25920
327	パッチール	Spinda	NORMAL		155	116	116	1220	40	134	103	103	13802
328	ナックラー	Trapinch	GROUND		128	162	78	1274	40	113	139	73	8249
329	ビブラーバ	Vibrava	GROUND	DRAGON	137	134	99	1225	40	120	117	90	10800
330	フライゴン	Flygon	GROUND	DRAGON	190	205	168	2490	35.5	156	168	139	21684
331	サボネア	Cacnea	GRASS		137	156	74	1242	40	120	135	70	8400
332	ノクタス	Cacturne	GRASS	DARK	172	221	115	2298	40	147	186	102	14994
333	チルット	Swablu	NORMAL	FLYING	128	76	132	824	40	113	71	116	13108
334	チルタリス	Altaria	DRAGON	FLYING	181	141	201	2004	40	154	123	170	26180
335	ザングース	Zangoose	NORMAL		177	222	124	2418	40	151	187	109	16459
336	ハブネーク	Seviper	POISON		177	196	118	2105	40	151	166	105	15855
337	ルナトーン	Lunatone	ROCK	PSYCHIC	207	178	153	2327	40	175	152	132	23100
338	ソルロック	Solrock	ROCK	PSYCHIC	207	178	153	2327	40	175	152	132	23100
339	ドジョッチ	Barboach	WATER	GROUND	137	93	82	819	40	120	85	76	9120
340	ナマズン	Whiscash	WATER	GROUND	242	151	141	2075	40	203	131	123	24969
341	ヘイガニ	Corphish	WATER		125	141	99	1230	40	110	123	90	9900
342	シザリガー	Crawdaunt	WATER	DARK	160	224	142	2474	40	138	188	124	17112
343	ヤジロン	Baltoy	GROUND	PSYCHIC	120	77	124	787	40	106	72	109	11554
344	ネンドール	Claydol	GROUND	PSYCHIC	155	140	229	1971	40	134	122	192	25728
345	リリーラ	Lileep	ROCK	GRASS	165	105	150	1291	40	142	94	130	18460
346	ユレイドル	Cradily	ROCK	GRASS	200	152	194	2211	40	169	131	165	27885
347	アノプス	Anorith	ROCK	BUG	128	176	100	1529	40	113	150	90	10170
348	アーマルド	Armaldo	ROCK	BUG	181	222	174	2482	31	144	174	139	20016
349	ヒンバス	Feebas	WATER		85	29	85	274	40	79	34	79	6241
350	ミロカロス	Milotic	WATER		216	192	219	2490	29	166	148	168	27888
351	ポワルン	Castform	NORMAL		172	139	139	1632	40	147	121	121	17787
351	ポワルン (あまみずのすがた)	Castform (Rainy Form)	WATER		172	139	139	1632	40	147	121	121	17787
351	ポワルン (たいようのすがた)	Castform (Sunny Form)	FIRE		172	139	139	1632	40	147	121	121	17787
351	ポワルン (ゆきぐものすがた)	Castform (Snowy Form)	ICE		172	139	139	1632	40	147	121	121	17787
352	カクレオン	Kecleon	NORMAL		155	161	189	2047	40	134	139	161	21574
353	カゲボウズ	Shuppet	GHOST		127	138	65	1018	40	112	120	63	7056
354	ジュペッタ	Banette	GHOST		162	218	126	2298	40	139	184	111	15429
355	ヨマワル	Duskull	GHOST		85	70	162	706	40	79	67	139	10981
356	サマヨール	Dusclops	GHOST		120	124	234	1591	40	106	109	196	20776
357	トロピウス	Tropius	GRASS	FLYING	223	136	163	1941	40	188	119	140	26320
358	チリーン	Chimecho	PSYCHIC		181	175	170	2259	40	154	150	146	22484
359	アブソル	Absol	DARK		163	246	120	2490	39	139	204	105	14595
360	ソーナノ	Wynaut	PSYCHIC		216	41	86	534	40	182	44	79	14378
361	ユキワラシ	Snorunt	ICE		137	95	95	888	40	120	86	86	10320
362	オニゴーリ	Glalie	ICE		190	162	162	2105	40	162	139	139	22518
363	タマザラシ	Spheal	ICE	WATER	172	95	90	962	40	147	86	82	12054
364	トドグラー	Sealeo	ICE	WATER	207	137	132	1714	40	175	120	116	20300
365	トドゼルガ	Walrein	ICE	WATER	242	182	176	2492	34	194	148	144	27936
366	パールル	Clamperl	WATER		111	133	135	1270	40	99	116	118	11682
367	ハンテール	Huntail	WATER		146	197	179	2340	40	127	167	153	19431
368	サクラビス	Gorebyss	WATER		146	211	179	2494	40	127	178	153	19431
369	ジーランス	Relicanth	WATER	ROCK	225	162	203	2492	39	188	138	171	32148
370	ラブカス	Luvdisc	WATER		125	81	128	848	40	110	75	113	12430
371	タツベイ	Bagon	DRAGON		128	134	93	1156	40	113	117	85	9605
372	コモルー	Shelgon	DRAGON		163	172	155	2031	40	140	147	134	18760
373	ボーマンダ	Salamence	DRAGON	FLYING	216	277	168	2464	23	147	187	117	17199
374	ダンバル	Beldum	STEEL	PSYCHIC	120	96	132	976	40	106	87	116	12296
375	メタング	Metang	STEEL	PSYCHIC	155	138	176	1721	40	134	120	150	20100
376	メタグロス	Metagross	STEEL	PSYCHIC	190	257	228	2491	23	131	174	155	20305
377	レジロック	Regirock	ROCK		190	179	309	2498	28	144	137	229	32976
378	レジアイス	Regice	ICE		190	179	309	2498	28	144	137	229	32976
379	レジスチル	Registeel	STEEL		190	143	285	2447	40	162	124	237	38394
380	ラティアス	Latias	DRAGON	PSYCHIC	190	228	246	2457	24.5	135	160	172	23220
381	ラティオス	Latios	DRAGON	PSYCHIC	190	268	212	2451	22.5	129	179	143	18447
382	カイオーガ	Kyogre	WATER		205	270	228	2469	21	134	174	148	19832
383	グラードン	Groudon	GROUND		205	270	228	2469	21	134	174	148	19832
384	レックウザ	Rayquaza	DRAGON	FLYING	213	284	170	2465	22.5	144	189	117	16848
385	ジラーチ	Jirachi	STEEL	PSYCHIC	225	210	210	2472	26.5	165	154	154	25410
386	デオキシス (アタックフォルム)	Deoxys (Speed Forme)	PSYCHIC		137	414	46	2487	37.5	117	332	47	5499
386	デオキシス (ノーマルフォルム)	Deoxys (Defense Forme)	PSYCHIC		137	345	115	2483	27.5	106	252	91	9646
386	デオキシス (ディフェンスフォルム)	Deoxys (Normal Forme)	PSYCHIC		137	144	330	2274	40	120	125	272	32640
386	デオキシス (スピードフォルム)	Deoxys (Attack Forme)	PSYCHIC		137	230	218	2489	30.5	111	180	171	18981
387	ナエトル	Turtwig	GRASS		146	119	110	1187	40	127	105	98	12446
388	ハヤシガメ	Grotle	GRASS		181	157	143	1890	40	154	135	124	19096
389	ドダイトス	Torterra	GRASS	GROUND	216	202	188	2473	29.5	167	157	147	24549
390	ヒコザル	Chimchar	FIRE		127	113	86	957	40	112	101	79	8848
391	モウカザル	Monferno	FIRE	FIGHTING	162	158	105	1574	40	139	136	94	13066
392	ゴウカザル	Infernape	FIRE	FIGHTING	183	222	151	2491	35	150	180	126	18900
393	ポッチャマ	Piplup	WATER		142	112	102	1075	40	124	100	92	11408
394	ポッタイシ	Prinplup	WATER		162	150	139	1701	40	139	130	121	16819
395	エンペルト	Empoleon	WATER	STEEL	197	210	186	2486	30	155	164	147	22785
396	ムックル	Starly	NORMAL	FLYING	120	101	58	719	40	106	91	57	6042
397	ムクバード	Staravia	NORMAL	FLYING	146	142	94	1299	40	127	124	86	10922
398	ムクホーク	Staraptor	NORMAL	FLYING	198	234	140	2482	31.5	157	184	114	17898
399	ビッパ	Bidoof	NORMAL		153	80	73	721	40	132	75	69	9108
400	ビーダル	Bibarel	NORMAL	WATER	188	162	119	1823	40	160	139	105	16800
401	コロボーシ	Kricketot	BUG		114	45	74	401	40	101	47	70	7070
402	コロトック	Kricketune	BUG		184	160	100	1653	40	157	138	90	14130
403	コリンク	Shinx	ELECTRIC		128	117	64	876	40	113	104	62	7006
404	ルクシオ	Luxio	ELECTRIC		155	159	95	1486	40	134	137	86	11524
405	レントラー	Luxray	ELECTRIC		190	232	156	2496	30.5	150	181	125	18750
406	スボミー	Budew	GRASS	POISON	120	91	109	856	40	106	83	97	10282
407	ロズレイド	Roserade	GRASS	POISON	155	243	185	2462	29	122	185	143	17446
408	ズガイドス	Cranidos	ROCK		167	218	71	1820	40	143	184	67	9581
409	ラムパルド	Rampardos	ROCK		219	295	109	2497	26.5	160	213	85	13600
410	タテトプス	Shieldon	ROCK	STEEL	102	76	195	890	40	92	71	165	15180
411	トリデプス	Bastiodon	ROCK	STEEL	155	94	286	1539	40	134	86	237	31758
412	ミノムッチ (ゴミのミノ)	Burmy (Trash Cloak)	BUG		120	53	83	488	40	106	53	77	8162
412	ミノムッチ (くさきのミノ)	Burmy (Plant Cloak)	BUG		120	53	83	488	40	106	53	77	8162
412	ミノムッチ (すなちのミノ)	Burmy (Sandy Cloak)	BUG		120	53	83	488	40	106	53	77	8162
413	ミノマダム (すなちのミノ)	Wormadam (Sandy Cloak)	BUG	GROUND	155	141	180	1773	40	134	123	154	20636
413	ミノマダム (くさきのミノ)	Wormadam (Plant Cloak)	BUG	GRASS	155	141	180	1773	40	134	123	154	20636
413	ミノマダム (ゴミのミノ)	Wormadam (Trash Cloak)	BUG	STEEL	155	127	175	1593	40	134	112	150	20100
414	ガーメイル	Mothim	BUG	FLYING	172	185	98	1815	40	147	158	89	13083
415	ミツハニー	Combee	BUG	FLYING	102	59	83	494	40	92	58	77	7084
416	ビークイン	Vespiquen	BUG	FLYING	172	149	190	2005	40	147	129	162	23814
417	パチリス	Pachirisu	ELECTRIC		155	94	172	1213	40	134	86	147	19698
418	ブイゼル	Buizel	WATER		146	132	67	1054	40	127	116	64	8128
419	フローゼル	Floatzel	WATER		198	221	114	2443	40	168	186	101	16968
420	チェリンボ	Cherubi	GRASS		128	108	92	950	40	113	97	84	9492
421	チェリム (ポジフォルム)	Cherrim (Sunny)	GRASS		172	170	153	2048	40	147	146	132	19404
421	チェリム (ネガフォルム)	Cherrim (Overcast)	GRASS		172	170	153	2048	40	147	146	132	19404
422	カラナクシ (にしのうみ)	Shellos (West sea)	WATER		183	103	105	1136	40	156	93	94	14664
422	カラナクシ (ひがしのうみ)	Shellos (East sea)	WATER		183	103	105	1136	40	156	93	94	14664
423	トリトドン (ひがしのうみ)	Gastrodon (East Sea)	WATER	GROUND	244	169	143	2324	40	204	145	124	25296
423	トリトドン (にしのうみ)	Gastrodon (West Sea)	WATER	GROUND	244	169	143	2324	40	204	145	124	25296
424	エテボース	Ambipom	NORMAL		181	205	143	2418	40	154	173	124	19096
425	フワンテ	Drifloon	GHOST	FLYING	207	117	80	1197	40	175	104	75	13125
426	フワライド	Drifblim	GHOST	FLYING	312	180	102	2382	40	258	154	92	23736
427	ミミロル	Buneary	NORMAL		146	130	105	1258	40	127	114	94	11938
428	ミミロップ	Lopunny	NORMAL		163	156	194	2059	40	140	135	165	23100
429	ムウマージ	Mismagius	GHOST		155	211	187	2484	36.5	130	174	155	20150
430	ドンカラス	Honchkrow	DARK	FLYING	225	243	103	2498	34.5	182	195	89	16198
431	ニャルマー	Glameow	NORMAL		135	109	82	934	40	118	97	76	8968
432	ブニャット	Purugly	NORMAL		174	172	133	1953	40	149	147	116	17284
433	リーシャン	Chingling	PSYCHIC		128	114	94	1005	40	113	101	86	9718
434	スカンプー	Stunky	POISON	DARK	160	121	90	1151	40	138	107	82	11316
435	スカタンク	Skuntank	POISON	DARK	230	184	132	2358	40	193	157	116	22388
436	ドーミラー	Bronzor	STEEL	PSYCHIC	149	43	154	603	40	129	45	133	17157
437	ドータクン	Bronzong	STEEL	PSYCHIC	167	161	213	2239	40	143	139	180	25740
438	ウソハチ	Bonsly	ROCK		137	124	133	1302	40	120	109	116	13920
439	マネネ	Mime Jr.	PSYCHIC	FAIRY	85	125	142	1095	40	79	110	124	9796
440	ピンプク	Happiny	NORMAL		225	25	77	371	40	189	31	72	13608
441	ペラップ	Chatot	NORMAL	FLYING	183	183	91	1791	40	156	156	83	12948
442	ミカルゲ	Spiritomb	GHOST	DARK	137	169	199	2072	40	120	145	169	20280
443	フカマル	Gible	DRAGON	GROUND	151	124	84	1112	40	131	109	78	10218
444	ガバイト	Gabite	DRAGON	GROUND	169	172	125	1874	40	145	147	110	15950
445	ガブリアス	Garchomp	DRAGON	GROUND	239	261	193	2490	22	159	172	130	20670
446	ゴンベ	Munchlax	NORMAL		286	137	117	1892	40	237	120	104	24648
447	リオル	Riolu	FIGHTING		120	127	78	993	40	106	112	73	7738
448	ルカリオ	Lucario	FIGHTING	STEEL	172	236	144	2490	34.5	141	190	120	16920
449	ヒポポタス	Hippopotas	GROUND		169	124	118	1358	40	145	109	105	15225
450	カバルドン	Hippowdon	GROUND		239	201	191	2468	28	179	152	145	25955
451	スコルピ	Skorupi	POISON	BUG	120	93	151	1009	40	106	85	131	13886
452	ドラピオン	Drapion	POISON	DARK	172	180	202	2453	40	147	154	171	25137
453	グレッグル	Croagunk	POISON	FIGHTING	134	116	76	952	40	117	103	71	8307
454	ドクロッグ	Toxicroak	POISON	FIGHTING	195	211	133	2488	40	165	178	116	19140
455	マスキッパ	Carnivine	GRASS		179	187	136	2159	40	153	159	119	18207
456	ケイコウオ	Finneon	WATER		135	96	116	971	40	118	87	103	12154
457	ネオラント	Lumineon	WATER		170	142	170	1814	40	146	124	146	21316
458	タマンタ	Mantyke	WATER	FLYING	128	105	179	1248	40	113	94	153	17289
459	ユキカブリ	Snover	GRASS	ICE	155	115	105	1159	40	134	102	94	12596
460	ユキノオー	Abomasnow	GRASS	ICE	207	178	158	2362	40	175	152	136	23800
461	マニューラ	Weavile	DARK	ICE	172	243	171	2490	29	134	185	133	17822
462	ジバコイル	Magnezone	ELECTRIC	STEEL	172	238	205	2472	27	129	175	152	19608
463	ベロベルト	Lickilicky	NORMAL		242	161	181	2467	40	203	139	154	31262
464	ドサイドン	Rhyperior	GROUND	ROCK	251	241	190	2453	23	170	164	131	22270
465	モジャンボ	Tangrowth	GRASS		225	207	184	2467	28.5	171	158	141	24111
466	エレキブル	Electivire	ELECTRIC		181	249	163	2463	28	138	186	125	17250
467	ブーバーン	Magmortar	FIRE		181	247	172	2461	27.5	137	183	131	17947
468	トゲキッス	Togekiss	FAIRY	FLYING	198	225	217	2475	26	145	163	158	22910
469	メガヤンマ	Yanmega	BUG	FLYING	200	231	156	2483	29.5	155	178	124	19220
470	リーフィア	Leafeon	GRASS		163	216	219	2481	29.5	129	167	169	21801
471	グレイシア	Glaceon	ICE		163	238	205	2457	27.5	124	177	154	19096
472	グライオン	Gliscor	GROUND	FLYING	181	185	222	2500	35	149	152	180	26820
473	マンムー	Mamoswine	ICE	GROUND	242	247	146	2472	26	175	178	109	19075
474	ポリゴンZ	Porygon-Z	NORMAL		198	264	150	2473	26.5	146	191	113	16498
475	エルレイド	Gallade	PSYCHIC	FIGHTING	169	237	195	2475	28	130	178	148	19240
476	ダイノーズ	Probopass	ROCK	STEEL	155	135	275	2080	40	134	118	229	30686
477	ヨノワール	Dusknoir	GHOST		128	180	254	2388	40	113	154	212	23956
478	ユキメノコ	Froslass	ICE	GHOST	172	171	150	2040	40	147	146	130	19110
479	ロトム (フロストロトム)	Rotom (Frost Rotom)	ELECTRIC	ICE	137	204	219	2487	37.5	117	169	181	21177
479	ロトム (カットロトム)	Rotom (Mow Rotom)	ELECTRIC	GRASS	137	204	219	2487	37.5	117	169	181	21177
479	ロトム (スピンロトム)	Rotom (Fan Rotom)	ELECTRIC	FLYING	137	204	219	2487	37.5	117	169	181	21177
479	ロトム	Rotom	ELECTRIC	GHOST	137	185	159	2031	40	120	158	137	16440
479	ロトム (ウォッシュロトム)	Rotom (Wash Rotom)	ELECTRIC	WATER	137	204	219	2487	37.5	117	169	181	21177
479	ロトム (ヒートロトム)	Rotom (Heat Rotom)	ELECTRIC	FIRE	137	204	219	2487	37.5	117	169	181	21177
480	ユクシー	Uxie	PSYCHIC		181	156	270	2488	39	153	134	223	34119
481	エムリット	Mesprit	PSYCHIC		190	212	212	2490	28.5	146	161	161	23506
482	アグノム	Azelf	PSYCHIC		181	270	151	2476	27	136	197	115	15640
483	ディアルガ	Dialga	STEEL	DRAGON	205	275	211	2480	21.5	136	179	139	18904
484	パルキア	Palkia	WATER	DRAGON	189	280	215	2451	21.5	126	182	142	17892
485	ヒードラン	Heatran	FIRE	STEEL	209	251	213	2467	23	143	170	146	20878
486	レジギガス	Regigigas	NORMAL		221	287	210	2483	20	140	180	134	18760
487	ギラティナ (オリジンフォルム)	Giratina (Origin Forme)	GHOST	DRAGON	284	225	187	2473	23.5	193	155	130	25090
487	ギラティナ (アナザーフォルム)	Giratina (Altered Forme)	GHOST	DRAGON	284	187	225	2462	25.5	201	136	161	32361
488	クレセリア	Cresselia	PSYCHIC		260	152	258	2490	31	202	123	201	40602
489	フィオネ	Phione	WATER		190	162	162	2105	40	162	139	139	22518
490	マナフィ	Manaphy	WATER		225	210	210	2472	26.5	165	154	154	25410
491	ダークライ	Darkrai	DARK		172	285	198	2457	23	119	192	136	16184
492	シェイミ (スカイフォルム)	Shaymin (Sky Forme)	GRASS	FLYING	225	261	166	2463	24	157	180	118	18526
492	シェイミ (ランドフォルム)	Shaymin (Land Forme)	GRASS		225	210	210	2472	26.5	165	154	154	25410
493	アルセウス (じめん)	Arceus (Ground)	GROUND		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (ゴースト)	Arceus (Ghost)	GHOST		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (むし)	Arceus (Bug)	BUG		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (エスパー)	Arceus (Phychic)	PSYCHIC		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (でんき)	Arceus (Electric)	ELECTRIC		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (フェアリー)	Arceus (Fairy)	FAIRY		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (くさ)	Arceus (Grass)	GRASS		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (こおり)	Arceus (Ice)	ICE		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (あく)	Arceus (Dark)	DARK		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス	Arceus	NORMAL		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (どく)	Arceus (Poison)	POISON		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (はがね)	Arceus (Steel)	STEEL		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (かくとう)	Arceus (Fighting)	FIGHTING		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (ドラゴン)	Arceus (Dragon)	DRAGON		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (みず)	Arceus (Water)	WATER		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (いわ)	Arceus (Rock)	ROCK		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (ひこう)	Arceus (Flying)	FLYING		237	238	238	2450	21.5	156	156	156	24336
493	アルセウス (ほのお)	Arceus (Fire)	FIRE		237	238	238	2450	21.5	156	156	156	24336
808	メルタン	Meltan	STEEL		130	118	99	1068	40	114	105	90	10260
809	メルメタル	Melmetal	STEEL		264	226	190	2468	24	182	157	134	24388
