PRESENT	プレゼント	NORMAL	3	1.5	12	2.00	8.00
YAWN	あくび	NORMAL		2.0	12	0	6.00
TAKE_DOWN	とっしん	NORMAL	5	1.5	8	3.33	5.33
TRANSFORM	へんしん	NORMAL		1.5		0	0
TACKLE	たいあたり	NORMAL	3	0.5	2	6.00	4.00
SCRATCH	ひっかく	NORMAL	4	0.5	2	8.00	4.00
QUICK_ATTACK	でんこうせっか	NORMAL	5	1.0	7	5.00	7.00
POUND	はたく	NORMAL	5	1.0	4	5.00	4.00
HIDDEN_POWER	めざめるパワー	NORMAL	9	1.5	8	6.00	5.33
CUT	いあいぎり	NORMAL	3	0.5	2	6.00	4.00
ROCK_SMASH	いわくだき	FIGHTING	9	1.5	7	6.00	4.67
LOW_KICK	けたぐり	FIGHTING	4	1.0	5	4.00	5.00
KARATE_CHOP	からてチョップ	FIGHTING	5	1.0	7	5.00	7.00
COUNTER	カウンター	FIGHTING	8	1.0	7	8.00	7.00
WING_ATTACK	つばさでうつ	FLYING	5	1.0	7	5.00	7.00
PECK	つつく	FLYING	6	1.0	5	6.00	5.00
AIR_SLASH	エアスラッシュ	FLYING	9	1.5	9	6.00	6.00
POISON_STING	どくばり	POISON	3	1.0	6	3.00	6.00
POISON_JAB	どくづき	POISON	6	1.0	7	6.00	7.00
ACID	ようかいえき	POISON	6	1.0	5	6.00	5.00
MUD_SLAP	どろかけ	GROUND	9	1.5	8	6.00	5.33
MUD_SHOT	マッドショット	GROUND	3	1.0	9	3.00	9.00
SMACK_DOWN	うちおとす	ROCK	10	1.5	8	6.67	5.33
ROCK_THROW	いわおとし	ROCK	8	1.0	5	8.00	5.00
STRUGGLE_BUG	むしのていこう	BUG	9	1.5	8	6.00	5.33
INFESTATION	まとわりつく	BUG	6	1.5	11	4.00	7.33
FURY_CUTTER	れんぞくぎり	BUG	2	0.5	4	4.00	8.00
BUG_BITE	むしくい	BUG	3	0.5	3	6.00	6.00
SHADOW_CLAW	シャドークロー	GHOST	6	1.0	7	6.00	7.00
LICK	したでなめる	GHOST	3	0.5	3	6.00	6.00
HEX	たたりめ	GHOST	6	1.5	11	4.00	7.33
ASTONISH	おどろかす	GHOST	5	1.5	9	3.33	6.00
STEEL_WING	はがねのつばさ	STEEL	7	1.0	5	7.00	5.00
METAL_CLAW	メタルクロー	STEEL	5	1.0	6	5.00	6.00
IRON_TAIL	アイアンテール	STEEL	9	1.5	6	6.00	4.00
BULLET_PUNCH	バレットパンチ	STEEL	6	1.0	7	6.00	7.00
FIRE_SPIN	ほのおのうず	FIRE	9	1.5	10	6.00	6.67
FIRE_FANG	ほのおのキバ	FIRE	7	1.0	5	7.00	5.00
EMBER	ひのこ	FIRE	6	1.0	6	6.00	6.00
WATERFALL	たきのぼり	WATER	10	1.5	8	6.67	5.33
WATER_GUN	みずでっぽう	WATER	3	0.5	3	6.00	6.00
SPLASH	はねる	WATER		2.0	12	0	6.00
BUBBLE	あわ	WATER	8	1.5	11	5.33	7.33
VINE_WHIP	つるのムチ	GRASS	5	1.0	8	5.00	8.00
RAZOR_LEAF	はっぱカッター	GRASS	8	1.0	4	8.00	4.00
BULLET_SEED	タネマシンガン	GRASS	5	1.5	11	3.33	7.33
VOLT_SWITCH	ボルトチェンジ	ELECTRIC	12	2.5	10	4.80	4.00
THUNDER_SHOCK	でんきショック	ELECTRIC	3	1.0	9	3.00	9.00
SPARK	スパーク	ELECTRIC	4	1.0	8	4.00	8.00
CHARGE_BEAM	チャージビーム	ELECTRIC	5	1.5	11	3.33	7.33
ZEN_HEADBUTT	しねんのずつき	PSYCHIC	8	1.5	6	5.33	4.00
PSYCHO_CUT	サイコカッター	PSYCHIC	3	1.0	9	3.00	9.00
EXTRASENSORY	じんつうりき	PSYCHIC	8	1.5	10	5.33	6.67
CONFUSION	ねんりき	PSYCHIC	12	2.0	12	6.00	6.00
POWDER_SNOW	こなゆき	ICE	4	1.0	8	4.00	8.00
ICE_SHARD	こおりのつぶて	ICE	8	1.5	10	5.33	6.67
FROST_BREATH	こおりのいぶき	ICE	6	1.0	5	6.00	5.00
DRAGON_TAIL	ドラゴンテール	DRAGON	9	1.5	10	6.00	6.67
DRAGON_BREATH	りゅうのいぶき	DRAGON	4	0.5	3	8.00	6.00
SUCKER_PUNCH	ふいうち	DARK	5	1.0	7	5.00	7.00
SNARL	バークアウト	DARK	8	1.5	10	5.33	6.67
FEINT_ATTACK	だましうち	DARK	6	1.0	6	6.00	6.00
BITE	かみつく	DARK	4	0.5	2	8.00	4.00
