0013	WRAP	NORMAL	60	-45	0	0	0	0	0
0014	HYPER_BEAM	NORMAL	150	-80	0	0	0	0	0
0016	DARK_PULSE	DARK	80	-50	0	0	0	0	0
0018	SLUDGE	POISON	50	-40	0	0	0	0	0
0020	VICE_GRIP	NORMAL	40	-40	0	0	0	0	0
0021	FLAME_WHEEL	FIRE	60	-55	0	0	0	0	0
0022	MEGAHORN	BUG	100	-55	0	0	0	0	0
0024	FLAMETHROWER	FIRE	90	-55	0	0	0	0	0
0026	DIG	GROUND	100	-80	0	0	0	0	0
0028	CROSS_CHOP	FIGHTING	50	-35	0	0	0	0	0
0030	PSYBEAM	PSYCHIC	70	-60	0	0	0	0	0
0031	EARTHQUAKE	GROUND	120	-65	0	0	0	0	0
0032	STONE_EDGE	ROCK	100	-55	0	0	0	0	0
0033	ICE_PUNCH	ICE	55	-40	0	0	0	0	0
0034	HEART_STAMP	PSYCHIC	40	-40	0	0	0	0	0
0035	DISCHARGE	ELECTRIC	65	-45	0	0	0	0	0
0036	FLASH_CANNON	STEEL	110	-70	0	0	0	0	0
0038	DRILL_PECK	FLYING	65	-40	0	0	0	0	0
0039	ICE_BEAM	ICE	90	-55	0	0	0	0	0
0040	BLIZZARD	ICE	140	-75	0	0	0	0	0
0042	HEAT_WAVE	FIRE	95	-75	0	0	0	0	0
0045	AERIAL_ACE	FLYING	55	-45	0	0	0	0	0
0046	DRILL_RUN	GROUND	80	-45	0	0	0	0	0
0047	PETAL_BLIZZARD	GRASS	110	-65	0	0	0	0	0
0048	MEGA_DRAIN	GRASS	25	-55	0	0	0	0	0
0049	BUG_BUZZ	BUG	90	-60	0.3	0	-1	0	0
0050	POISON_FANG	POISON	40	-35	0	0	0	0	0
0051	NIGHT_SLASH	DARK	50	-35	0.125	0	0	2	0
0053	BUBBLE_BEAM	WATER	25	-40	1	-1	0	0	0
0054	SUBMISSION	FIGHTING	60	-50	0	0	0	0	0
0056	LOW_SWEEP	FIGHTING	40	-40	0	0	0	0	0
0057	AQUA_JET	WATER	45	-45	0	0	0	0	0
0058	AQUA_TAIL	WATER	50	-35	0	0	0	0	0
0059	SEED_BOMB	GRASS	55	-40	0	0	0	0	0
0060	PSYSHOCK	PSYCHIC	70	-45	0	0	0	0	0
0062	ANCIENT_POWER	ROCK	45	-45	0.1	0	0	2	2
0063	ROCK_TOMB	ROCK	70	-60	0	0	0	0	0
0064	ROCK_SLIDE	ROCK	75	-45	0	0	0	0	0
0065	POWER_GEM	ROCK	80	-60	0	0	0	0	0
0066	SHADOW_SNEAK	GHOST	50	-45	0	0	0	0	0
0067	SHADOW_PUNCH	GHOST	40	-35	0	0	0	0	0
0069	OMINOUS_WIND	GHOST	45	-45	0.1	0	0	2	2
0070	SHADOW_BALL	GHOST	100	-55	0	0	0	0	0
0072	MAGNET_BOMB	STEEL	70	-45	0	0	0	0	0
0074	IRON_HEAD	STEEL	70	-50	0	0	0	0	0
0075	PARABOLIC_CHARGE	ELECTRIC	25	-55	0	0	0	0	0
0077	THUNDER_PUNCH	ELECTRIC	55	-40	0	0	0	0	0
0078	THUNDER	ELECTRIC	100	-60	0	0	0	0	0
0079	THUNDERBOLT	ELECTRIC	90	-55	0	0	0	0	0
0080	TWISTER	DRAGON	45	-45	0	0	0	0	0
0082	DRAGON_PULSE	DRAGON	90	-60	0	0	0	0	0
0083	DRAGON_CLAW	DRAGON	50	-35	0	0	0	0	0
0084	DISARMING_VOICE	FAIRY	70	-45	0	0	0	0	0
0085	DRAINING_KISS	FAIRY	60	-55	0	0	0	0	0
0086	DAZZLING_GLEAM	FAIRY	110	-70	0	0	0	0	0
0087	MOONBLAST	FAIRY	110	-60	0.1	-1	0	0	0
0088	PLAY_ROUGH	FAIRY	90	-60	0	0	0	0	0
0089	CROSS_POISON	POISON	40	-35	0	0	0	0	0
0090	SLUDGE_BOMB	POISON	80	-50	0	0	0	0	0
0091	SLUDGE_WAVE	POISON	110	-65	0	0	0	0	0
0092	GUNK_SHOT	POISON	130	-75	0	0	0	0	0
0094	BONE_CLUB	GROUND	40	-35	0	0	0	0	0
0095	BULLDOZE	GROUND	80	-60	0	0	0	0	0
0096	MUD_BOMB	GROUND	55	-40	0	0	0	0	0
0099	SIGNAL_BEAM	BUG	75	-55	0.2	-1	-1	0	0
0100	X_SCISSOR	BUG	45	-35	0	0	0	0	0
0101	FLAME_CHARGE	FIRE	65	-50	1	0	0	1	0
0102	FLAME_BURST	FIRE	70	-55	0	0	0	0	0
0103	FIRE_BLAST	FIRE	140	-80	0	0	0	0	0
0104	BRINE	WATER	60	-50	0	0	0	0	0
0105	WATER_PULSE	WATER	70	-60	0	0	0	0	0
0106	SCALD	WATER	80	-60	0	0	0	0	0
0107	HYDRO_PUMP	WATER	130	-75	0	0	0	0	0
0108	PSYCHIC	PSYCHIC	90	-55	0.1	0	-1	0	0
0109	PSYSTRIKE	PSYCHIC	90	-45	0	0	0	0	0
0111	ICY_WIND	ICE	60	-45	1	-1	0	0	0
0114	GIGA_DRAIN	GRASS	50	-80	0	0	0	0	0
0115	FIRE_PUNCH	FIRE	55	-40	0	0	0	0	0
0116	SOLAR_BEAM	GRASS	150	-80	0	0	0	0	0
0117	LEAF_BLADE	GRASS	70	-35	0	0	0	0	0
0118	POWER_WHIP	GRASS	90	-50	0	0	0	0	0
0121	AIR_CUTTER	FLYING	60	-55	0	0	0	0	0
0122	HURRICANE	FLYING	110	-65	0	0	0	0	0
0123	BRICK_BREAK	FIGHTING	40	-35	0	0	0	0	0
0125	SWIFT	NORMAL	60	-55	0	0	0	0	0
0126	HORN_ATTACK	NORMAL	40	-35	0	0	0	0	0
0127	STOMP	NORMAL	55	-40	0	0	0	0	0
0129	HYPER_FANG	NORMAL	80	-50	0	0	0	0	0
0131	BODY_SLAM	NORMAL	60	-35	0	0	0	0	0
0132	REST	NORMAL	50	-35	0	0	0	0	0
0133	STRUGGLE	NORMAL	35	-100	0	0	0	0	0
0245	CLOSE_COMBAT	FIGHTING	100	-45	1	0	0	0	-2
0246	DYNAMIC_PUNCH	FIGHTING	90	-50	0	0	0	0	0
0247	FOCUS_BLAST	FIGHTING	140	-75	0	0	0	0	0
0248	AURORA_BEAM	ICE	80	-60	0	0	0	0	0
0251	WILD_CHARGE	ELECTRIC	100	-45	1	0	0	0	-2
0252	ZAP_CANNON	ELECTRIC	150	-80	0	0	0	0	0
0254	AVALANCHE	ICE	90	-45	0	0	0	0	0
0256	BRAVE_BIRD	FLYING	130	-55	1	0	0	0	-3
0257	SKY_ATTACK	FLYING	75	-45	0	0	0	0	0
0258	SAND_TOMB	GROUND	25	-40	1	0	-1	0	0
0259	ROCK_BLAST	ROCK	50	-40	0	0	0	0	0
0262	SILVER_WIND	BUG	45	-45	0.1	0	0	2	2
0265	NIGHT_SHADE	GHOST	60	-55	0	0	0	0	0
0267	GYRO_BALL	STEEL	80	-60	0	0	0	0	0
0268	HEAVY_SLAM	STEEL	70	-50	0	0	0	0	0
0270	OVERHEAT	FIRE	130	-55	1	0	0	-2	0
0272	GRASS_KNOT	GRASS	90	-50	0	0	0	0	0
0273	ENERGY_BALL	GRASS	90	-55	0.1	0	-1	0	0
0275	FUTURESIGHT	PSYCHIC	120	-65	0	0	0	0	0
0276	MIRROR_COAT	PSYCHIC	60	-55	0	0	0	0	0
0277	OUTRAGE	DRAGON	110	-60	0	0	0	0	0
0279	CRUNCH	DARK	70	-45	0	0	0	0	0
0280	FOUL_PLAY	DARK	70	-45	0	0	0	0	0
0284	SURF	WATER	65	-40	0	0	0	0	0
0285	DRACO_METEOR	DRAGON	150	-65	1	0	0	-2	0
0286	DOOM_DESIRE	STEEL	75	-40	0	0	0	0	0
0288	PSYCHO_BOOST	PSYCHIC	70	-35	1	0	0	-2	0
0289	ORIGIN_PULSE	WATER	130	-60	0	0	0	0	0
0290	PRECIPICE_BLADES	GROUND	130	-60	0	0	0	0	0
0292	WEATHER_BALL_FIRE	FIRE	60	-35	0	0	0	0	0
0293	WEATHER_BALL_ICE	ICE	60	-35	0	0	0	0	0
0294	WEATHER_BALL_ROCK	NORMAL	60	-35	0	0	0	0	0
0295	WEATHER_BALL_WATER	WATER	60	-35	0	0	0	0	0
0296	FRENZY_PLANT	GRASS	100	-45	0	0	0	0	0
0298	BLAST_BURN	FIRE	110	-50	0	0	0	0	0
0299	HYDRO_CANNON	WATER	80	-40	0	0	0	0	0
0300	LAST_RESORT	NORMAL	90	-55	0	0	0	0	0
0301	METEOR_MASH	STEEL	100	-50	0	0	0	0	0
0302	SKULL_BASH	NORMAL	130	-75	1	0	0	0	1
0303	ACID_SPRAY	POISON	20	-50	1	0	-2	0	0
0304	EARTH_POWER	GROUND	90	-55	0.1	0	-1	0	0
0305	CRABHAMMER	WATER	85	-50	0.125	0	0	2	0
0306	LUNGE	BUG	60	-45	1	-1	0	0	0
0308	OCTAZOOKA	WATER	50	-50	0.5	-2	0	0	0
0309	MIRROR_SHOT	STEEL	35	-35	0.3	-1	0	0	0
0310	SUPER_POWER	FIGHTING	85	-40	1	0	0	-1	-1
0311	FELL_STINGER	BUG	20	-35	1	0	0	1	0
0312	LEAF_TORNADO	GRASS	45	-40	0.5	-2	0	0	0
0315	SHADOW_BONE	GHOST	75	-45	0.2	0	-1	0	0
0316	MUDDY_WATER	WATER	35	-35	0.3	-1	0	0	0
0317	BLAZE_KICK	FIRE	55	-40	0	0	0	0	0
0319	POWER_UP_PUNCH	FIGHTING	20	-35	1	0	0	1	0
0321	GIGA_IMPACT	NORMAL	150	-80	0	0	0	0	0
0322	FRUSTRATION	NORMAL	10	-70	0	0	0	0	0
0323	RETURN	NORMAL	130	-70	0	0	0	0	0
0324	SYNCHRONOISE	PSYCHIC	80	-50	0	0	0	0	0
0330	SACRED_SWORD	FIGHTING	60	-35	0	0	0	0	0
0331	FLYING_PRESS	FIGHTING	90	-40	0	0	0	0	0
0332	AURA_SPHERE	FIGHTING	100	-55	0	0	0	0	0
0333	PAYBACK	DARK	110	-60	0	0	0	0	0
0334	ROCK_WRECKER	ROCK	110	-50	0	0	0	0	0
0335	AEROBLAST	FLYING	170	-75	0.125	0	0	2	0
0336	TECHNO_BLAST_NORMAL	NORMAL	120	-55	0	0	0	0	0
0337	TECHNO_BLAST_BURN	FIRE	120	-55	0	0	0	0	0
0338	TECHNO_BLAST_CHILL	ICE	120	-55	0	0	0	0	0
0339	TECHNO_BLAST_WATER	WATER	120	-55	0	0	0	0	0
0340	TECHNO_BLAST_SHOCK	ELECTRIC	120	-55	0	0	0	0	0
0341	FLY	FLYING	80	-45	0	0	0	0	0
0342	V_CREATE	FIRE	95	-40	1	0	0	0	-3
0344	TRI_ATTACK	NORMAL	65	-50	0.5	-1	-1	0	0
