0001	BULBASAUR	BULBASAUR_NORMAL
0002	IVYSAUR	IVYSAUR_NORMAL
0003	VENUSAUR	VENUSAUR_NORMAL
0003	VENUSAUR	VENUSAUR_COPY_2019
0004	CHARMANDER	CHARMANDER_NORMAL
0005	CHARMELEON	CHARMELEON_NORMAL
0006	CHARIZARD	CHARIZARD_NORMAL
0006	CHARIZARD	CHARIZARD_COPY_2019
0007	SQUIRTLE	SQUIRTLE_NORMAL
0008	WARTORTLE	WARTORTLE_NORMAL
0009	BLASTOISE	BLASTOISE_NORMAL
0009	BLASTOISE	BLASTOISE_COPY_2019
0010	CATERPIE	CATERPIE
0011	METAPOD	METAPOD
0012	BUTTERFREE	BUTTERFREE
0013	WEEDLE	WEEDLE_NORMAL
0014	KAKUNA	KAKUNA_NORMAL
0015	BEEDRILL	BEEDRILL_NORMAL
0016	PIDGEY	PIDGEY
0017	PIDGEOTTO	PIDGEOTTO
0018	PIDGEOT	PIDGEOT
0019	RATTATA	RATTATA_NORMAL
0019	RATTATA	RATTATA_ALOLA
0020	RATICATE	RATICATE_NORMAL
0020	RATICATE	RATICATE_ALOLA
0021	SPEAROW	SPEAROW
0022	FEAROW	FEAROW
0023	EKANS	EKANS_NORMAL
0024	ARBOK	ARBOK_NORMAL
0025	PIKACHU	PIKACHU_NORMAL
0025	PIKACHU	PIKACHU_COPY_2019
0026	RAICHU	RAICHU_NORMAL
0026	RAICHU	RAICHU_ALOLA
0027	SANDSHREW	SANDSHREW_NORMAL
0027	SANDSHREW	SANDSHREW_ALOLA
0028	SANDSLASH	SANDSLASH_NORMAL
0028	SANDSLASH	SANDSLASH_ALOLA
0029	NIDORAN_F	NIDORAN_F_NORMAL
0030	NIDORINA	NIDORINA_NORMAL
0031	NIDOQUEEN	NIDOQUEEN_NORMAL
0032	NIDORAN_M	NIDORAN_M_NORMAL
0033	NIDORINO	NIDORINO_NORMAL
0034	NIDOKING	NIDOKING_NORMAL
0035	CLEFAIRY	CLEFAIRY
0036	CLEFABLE	CLEFABLE
0037	VULPIX	VULPIX_NORMAL
0037	VULPIX	VULPIX_ALOLA
0038	NINETALES	NINETALES_NORMAL
0038	NINETALES	NINETALES_ALOLA
0039	JIGGLYPUFF	JIGGLYPUFF
0040	WIGGLYTUFF	WIGGLYTUFF
0041	ZUBAT	ZUBAT_NORMAL
0042	GOLBAT	GOLBAT_NORMAL
0043	ODDISH	ODDISH_NORMAL
0044	GLOOM	GLOOM_NORMAL
0045	VILEPLUME	VILEPLUME_NORMAL
0046	PARAS	PARAS
0047	PARASECT	PARASECT
0048	VENONAT	VENONAT_NORMAL
0049	VENOMOTH	VENOMOTH_NORMAL
0050	DIGLETT	DIGLETT_NORMAL
0050	DIGLETT	DIGLETT_ALOLA
0051	DUGTRIO	DUGTRIO_NORMAL
0051	DUGTRIO	DUGTRIO_ALOLA
0052	MEOWTH	MEOWTH_NORMAL
0052	MEOWTH	MEOWTH_ALOLA
0052	MEOWTH	MEOWTH_GALARIAN
0053	PERSIAN	PERSIAN_NORMAL
0053	PERSIAN	PERSIAN_ALOLA
0054	PSYDUCK	PSYDUCK_NORMAL
0055	GOLDUCK	GOLDUCK_NORMAL
0056	MANKEY	MANKEY
0057	PRIMEAPE	PRIMEAPE
0058	GROWLITHE	GROWLITHE_NORMAL
0058	GROWLITHE	GROWLITHE_HISUIAN
0059	ARCANINE	ARCANINE_NORMAL
0059	ARCANINE	ARCANINE_HISUIAN
0060	POLIWAG	POLIWAG_NORMAL
0061	POLIWHIRL	POLIWHIRL_NORMAL
0062	POLIWRATH	POLIWRATH_NORMAL
0063	ABRA	ABRA_NORMAL
0064	KADABRA	KADABRA_NORMAL
0065	ALAKAZAM	ALAKAZAM_NORMAL
0066	MACHOP	MACHOP_NORMAL
0067	MACHOKE	MACHOKE_NORMAL
0068	MACHAMP	MACHAMP_NORMAL
0069	BELLSPROUT	BELLSPROUT_NORMAL
0070	WEEPINBELL	WEEPINBELL_NORMAL
0071	VICTREEBEL	VICTREEBEL_NORMAL
0072	TENTACOOL	TENTACOOL
0073	TENTACRUEL	TENTACRUEL
0074	GEODUDE	GEODUDE_NORMAL
0074	GEODUDE	GEODUDE_ALOLA
0075	GRAVELER	GRAVELER_NORMAL
0075	GRAVELER	GRAVELER_ALOLA
0076	GOLEM	GOLEM_NORMAL
0076	GOLEM	GOLEM_ALOLA
0077	PONYTA	PONYTA_NORMAL
0077	PONYTA	PONYTA_GALARIAN
0078	RAPIDASH	RAPIDASH_NORMAL
0078	RAPIDASH	RAPIDASH_GALARIAN
0079	SLOWPOKE	SLOWPOKE_NORMAL
0079	SLOWPOKE	SLOWPOKE_GALARIAN
0080	SLOWBRO	SLOWBRO_NORMAL
0080	SLOWBRO	SLOWBRO_GALARIAN
0081	MAGNEMITE	MAGNEMITE_NORMAL
0082	MAGNETON	MAGNETON_NORMAL
0083	FARFETCHD	FARFETCHD_NORMAL
0083	FARFETCHD	FARFETCHD_GALARIAN
0084	DODUO	DODUO
0085	DODRIO	DODRIO
0086	SEEL	SEEL
0087	DEWGONG	DEWGONG
0088	GRIMER	GRIMER_NORMAL
0088	GRIMER	GRIMER_ALOLA
0089	MUK	MUK_NORMAL
0089	MUK	MUK_ALOLA
0090	SHELLDER	SHELLDER_NORMAL
0091	CLOYSTER	CLOYSTER_NORMAL
0092	GASTLY	GASTLY
0093	HAUNTER	HAUNTER
0094	GENGAR	GENGAR_NORMAL
0095	ONIX	ONIX_NORMAL
0096	DROWZEE	DROWZEE_NORMAL
0097	HYPNO	HYPNO_NORMAL
0098	KRABBY	KRABBY_NORMAL
0099	KINGLER	KINGLER_NORMAL
0100	VOLTORB	VOLTORB_NORMAL
0100	VOLTORB	VOLTORB_HISUIAN
0101	ELECTRODE	ELECTRODE_NORMAL
0101	ELECTRODE	ELECTRODE_HISUIAN
0102	EXEGGCUTE	EXEGGCUTE_NORMAL
0103	EXEGGUTOR	EXEGGUTOR_NORMAL
0103	EXEGGUTOR	EXEGGUTOR_ALOLA
0104	CUBONE	CUBONE_NORMAL
0105	MAROWAK	MAROWAK_NORMAL
0105	MAROWAK	MAROWAK_ALOLA
0106	HITMONLEE	HITMONLEE_NORMAL
0107	HITMONCHAN	HITMONCHAN_NORMAL
0108	LICKITUNG	LICKITUNG
0109	KOFFING	KOFFING_NORMAL
0110	WEEZING	WEEZING_NORMAL
0110	WEEZING	WEEZING_GALARIAN
0111	RHYHORN	RHYHORN_NORMAL
0112	RHYDON	RHYDON_NORMAL
0113	CHANSEY	CHANSEY
0114	TANGELA	TANGELA_NORMAL
0115	KANGASKHAN	KANGASKHAN_NORMAL
0116	HORSEA	HORSEA_NORMAL
0117	SEADRA	SEADRA_NORMAL
0118	GOLDEEN	GOLDEEN
0119	SEAKING	SEAKING
0120	STARYU	STARYU
0121	STARMIE	STARMIE
0122	MR_MIME	MR_MIME_NORMAL
0122	MR_MIME	MR_MIME_GALARIAN
0123	SCYTHER	SCYTHER_NORMAL
0124	JYNX	JYNX
0125	ELECTABUZZ	ELECTABUZZ_NORMAL
0126	MAGMAR	MAGMAR_NORMAL
0127	PINSIR	PINSIR_NORMAL
0128	TAUROS	TAUROS
0129	MAGIKARP	MAGIKARP_NORMAL
0130	GYARADOS	GYARADOS_NORMAL
0131	LAPRAS	LAPRAS_NORMAL
0132	DITTO	DITTO
0133	EEVEE	EEVEE
0134	VAPOREON	VAPOREON
0135	JOLTEON	JOLTEON
0136	FLAREON	FLAREON
0137	PORYGON	PORYGON_NORMAL
0138	OMANYTE	OMANYTE_NORMAL
0139	OMASTAR	OMASTAR_NORMAL
0140	KABUTO	KABUTO_NORMAL
0141	KABUTOPS	KABUTOPS_NORMAL
0142	AERODACTYL	AERODACTYL_NORMAL
0143	SNORLAX	SNORLAX_NORMAL
0144	ARTICUNO	ARTICUNO_NORMAL
0144	ARTICUNO	ARTICUNO_GALARIAN
0145	ZAPDOS	ZAPDOS_NORMAL
0145	ZAPDOS	ZAPDOS_GALARIAN
0146	MOLTRES	MOLTRES_NORMAL
0146	MOLTRES	MOLTRES_GALARIAN
0147	DRATINI	DRATINI_NORMAL
0148	DRAGONAIR	DRAGONAIR_NORMAL
0149	DRAGONITE	DRAGONITE_NORMAL
0150	MEWTWO	MEWTWO_NORMAL
0150	MEWTWO	MEWTWO_A
0151	MEW	MEW
0152	CHIKORITA	CHIKORITA_NORMAL
0153	BAYLEEF	BAYLEEF_NORMAL
0154	MEGANIUM	MEGANIUM_NORMAL
0155	CYNDAQUIL	CYNDAQUIL_NORMAL
0156	QUILAVA	QUILAVA_NORMAL
0157	TYPHLOSION	TYPHLOSION_NORMAL
0158	TOTODILE	TOTODILE_NORMAL
0159	CROCONAW	CROCONAW_NORMAL
0160	FERALIGATR	FERALIGATR_NORMAL
0161	SENTRET	SENTRET
0162	FURRET	FURRET
0163	HOOTHOOT	HOOTHOOT
0164	NOCTOWL	NOCTOWL
0165	LEDYBA	LEDYBA
0166	LEDIAN	LEDIAN
0167	SPINARAK	SPINARAK
0168	ARIADOS	ARIADOS
0169	CROBAT	CROBAT_NORMAL
0170	CHINCHOU	CHINCHOU
0171	LANTURN	LANTURN
0172	PICHU	PICHU
0173	CLEFFA	CLEFFA
0174	IGGLYBUFF	IGGLYBUFF
0175	TOGEPI	TOGEPI
0176	TOGETIC	TOGETIC
0177	NATU	NATU
0178	XATU	XATU
0179	MAREEP	MAREEP_NORMAL
0180	FLAAFFY	FLAAFFY_NORMAL
0181	AMPHAROS	AMPHAROS_NORMAL
0182	BELLOSSOM	BELLOSSOM_NORMAL
0183	MARILL	MARILL
0184	AZUMARILL	AZUMARILL
0185	SUDOWOODO	SUDOWOODO
0186	POLITOED	POLITOED_NORMAL
0187	HOPPIP	HOPPIP_NORMAL
0188	SKIPLOOM	SKIPLOOM_NORMAL
0189	JUMPLUFF	JUMPLUFF_NORMAL
0190	AIPOM	AIPOM_NORMAL
0191	SUNKERN	SUNKERN
0192	SUNFLORA	SUNFLORA
0193	YANMA	YANMA
0194	WOOPER	WOOPER_NORMAL
0195	QUAGSIRE	QUAGSIRE_NORMAL
0196	ESPEON	ESPEON
0197	UMBREON	UMBREON
0198	MURKROW	MURKROW_NORMAL
0199	SLOWKING	SLOWKING_NORMAL
0199	SLOWKING	SLOWKING_GALARIAN
0200	MISDREAVUS	MISDREAVUS_NORMAL
0201	UNOWN	UNOWN
0202	WOBBUFFET	WOBBUFFET_NORMAL
0203	GIRAFARIG	GIRAFARIG
0204	PINECO	PINECO_NORMAL
0205	FORRETRESS	FORRETRESS_NORMAL
0206	DUNSPARCE	DUNSPARCE
0207	GLIGAR	GLIGAR_NORMAL
0208	STEELIX	STEELIX_NORMAL
0209	SNUBBULL	SNUBBULL_NORMAL
0210	GRANBULL	GRANBULL_NORMAL
0211	QWILFISH	QWILFISH_NORMAL
0211	QWILFISH	QWILFISH_HISUIAN
0212	SCIZOR	SCIZOR_NORMAL
0213	SHUCKLE	SHUCKLE_NORMAL
0214	HERACROSS	HERACROSS
0215	SNEASEL	SNEASEL_NORMAL
0215	SNEASEL	SNEASEL_HISUIAN
0216	TEDDIURSA	TEDDIURSA_NORMAL
0217	URSARING	URSARING_NORMAL
0218	SLUGMA	SLUGMA
0219	MAGCARGO	MAGCARGO
0220	SWINUB	SWINUB_NORMAL
0221	PILOSWINE	PILOSWINE_NORMAL
0222	CORSOLA	CORSOLA
0223	REMORAID	REMORAID
0224	OCTILLERY	OCTILLERY
0225	DELIBIRD	DELIBIRD_NORMAL
0226	MANTINE	MANTINE
0227	SKARMORY	SKARMORY_NORMAL
0228	HOUNDOUR	HOUNDOUR_NORMAL
0229	HOUNDOOM	HOUNDOOM_NORMAL
0230	KINGDRA	KINGDRA_NORMAL
0231	PHANPY	PHANPY
0232	DONPHAN	DONPHAN
0233	PORYGON2	PORYGON2_NORMAL
0234	STANTLER	STANTLER_NORMAL
0235	SMEARGLE	SMEARGLE
0236	TYROGUE	TYROGUE
0237	HITMONTOP	HITMONTOP
0238	SMOOCHUM	SMOOCHUM
0239	ELEKID	ELEKID
0240	MAGBY	MAGBY
0241	MILTANK	MILTANK
0242	BLISSEY	BLISSEY
0243	RAIKOU	RAIKOU_NORMAL
0243	RAIKOU	RAIKOU_S
0244	ENTEI	ENTEI_NORMAL
0244	ENTEI	ENTEI_S
0245	SUICUNE	SUICUNE_NORMAL
0245	SUICUNE	SUICUNE_S
0246	LARVITAR	LARVITAR_NORMAL
0247	PUPITAR	PUPITAR_NORMAL
0248	TYRANITAR	TYRANITAR_NORMAL
0249	LUGIA	LUGIA_NORMAL
0249	LUGIA	LUGIA_S
0250	HO_OH	HO_OH_NORMAL
0250	HO_OH	HO_OH_S
0251	CELEBI	CELEBI
0252	TREECKO	TREECKO
0253	GROVYLE	GROVYLE
0254	SCEPTILE	SCEPTILE
0255	TORCHIC	TORCHIC_NORMAL
0256	COMBUSKEN	COMBUSKEN_NORMAL
0257	BLAZIKEN	BLAZIKEN_NORMAL
0258	MUDKIP	MUDKIP_NORMAL
0259	MARSHTOMP	MARSHTOMP_NORMAL
0260	SWAMPERT	SWAMPERT_NORMAL
0261	POOCHYENA	POOCHYENA_NORMAL
0262	MIGHTYENA	MIGHTYENA_NORMAL
0263	ZIGZAGOON	ZIGZAGOON_NORMAL
0263	ZIGZAGOON	ZIGZAGOON_GALARIAN
0264	LINOONE	LINOONE_NORMAL
0264	LINOONE	LINOONE_GALARIAN
0265	WURMPLE	WURMPLE
0266	SILCOON	SILCOON
0267	BEAUTIFLY	BEAUTIFLY
0268	CASCOON	CASCOON
0269	DUSTOX	DUSTOX
0270	LOTAD	LOTAD
0271	LOMBRE	LOMBRE
0272	LUDICOLO	LUDICOLO
0273	SEEDOT	SEEDOT_NORMAL
0274	NUZLEAF	NUZLEAF_NORMAL
0275	SHIFTRY	SHIFTRY_NORMAL
0276	TAILLOW	TAILLOW
0277	SWELLOW	SWELLOW
0278	WINGULL	WINGULL
0279	PELIPPER	PELIPPER
0280	RALTS	RALTS_NORMAL
0281	KIRLIA	KIRLIA_NORMAL
0282	GARDEVOIR	GARDEVOIR_NORMAL
0283	SURSKIT	SURSKIT
0284	MASQUERAIN	MASQUERAIN
0285	SHROOMISH	SHROOMISH
0286	BRELOOM	BRELOOM
0287	SLAKOTH	SLAKOTH
0288	VIGOROTH	VIGOROTH
0289	SLAKING	SLAKING
0290	NINCADA	NINCADA
0291	NINJASK	NINJASK
0292	SHEDINJA	SHEDINJA
0293	WHISMUR	WHISMUR_NORMAL
0294	LOUDRED	LOUDRED_NORMAL
0295	EXPLOUD	EXPLOUD_NORMAL
0296	MAKUHITA	MAKUHITA_NORMAL
0297	HARIYAMA	HARIYAMA_NORMAL
0298	AZURILL	AZURILL
0299	NOSEPASS	NOSEPASS_NORMAL
0300	SKITTY	SKITTY
0301	DELCATTY	DELCATTY
0302	SABLEYE	SABLEYE_NORMAL
0303	MAWILE	MAWILE_NORMAL
0304	ARON	ARON_NORMAL
0305	LAIRON	LAIRON_NORMAL
0306	AGGRON	AGGRON_NORMAL
0307	MEDITITE	MEDITITE
0308	MEDICHAM	MEDICHAM
0309	ELECTRIKE	ELECTRIKE_NORMAL
0310	MANECTRIC	MANECTRIC_NORMAL
0311	PLUSLE	PLUSLE
0312	MINUN	MINUN
0313	VOLBEAT	VOLBEAT
0314	ILLUMISE	ILLUMISE
0315	ROSELIA	ROSELIA
0316	GULPIN	GULPIN
0317	SWALOT	SWALOT
0318	CARVANHA	CARVANHA_NORMAL
0319	SHARPEDO	SHARPEDO_NORMAL
0320	WAILMER	WAILMER
0321	WAILORD	WAILORD
0322	NUMEL	NUMEL
0323	CAMERUPT	CAMERUPT
0324	TORKOAL	TORKOAL
0325	SPOINK	SPOINK
0326	GRUMPIG	GRUMPIG
0327	SPINDA	SPINDA
0328	TRAPINCH	TRAPINCH_NORMAL
0329	VIBRAVA	VIBRAVA_NORMAL
0330	FLYGON	FLYGON_NORMAL
0331	CACNEA	CACNEA_NORMAL
0332	CACTURNE	CACTURNE_NORMAL
0333	SWABLU	SWABLU
0334	ALTARIA	ALTARIA
0335	ZANGOOSE	ZANGOOSE
0336	SEVIPER	SEVIPER
0337	LUNATONE	LUNATONE
0338	SOLROCK	SOLROCK
0339	BARBOACH	BARBOACH
0340	WHISCASH	WHISCASH
0341	CORPHISH	CORPHISH
0342	CRAWDAUNT	CRAWDAUNT
0343	BALTOY	BALTOY
0344	CLAYDOL	CLAYDOL
0345	LILEEP	LILEEP_NORMAL
0346	CRADILY	CRADILY_NORMAL
0347	ANORITH	ANORITH_NORMAL
0348	ARMALDO	ARMALDO_NORMAL
0349	FEEBAS	FEEBAS
0350	MILOTIC	MILOTIC
0351	CASTFORM	CASTFORM_NORMAL
0351	CASTFORM	CASTFORM_SUNNY
0351	CASTFORM	CASTFORM_RAINY
0351	CASTFORM	CASTFORM_SNOWY
0352	KECLEON	KECLEON
0353	SHUPPET	SHUPPET_NORMAL
0354	BANETTE	BANETTE_NORMAL
0355	DUSKULL	DUSKULL_NORMAL
0356	DUSCLOPS	DUSCLOPS_NORMAL
0357	TROPIUS	TROPIUS
0358	CHIMECHO	CHIMECHO
0359	ABSOL	ABSOL_NORMAL
0360	WYNAUT	WYNAUT
0361	SNORUNT	SNORUNT
0362	GLALIE	GLALIE
0363	SPHEAL	SPHEAL_NORMAL
0364	SEALEO	SEALEO_NORMAL
0365	WALREIN	WALREIN_NORMAL
0366	CLAMPERL	CLAMPERL
0367	HUNTAIL	HUNTAIL
0368	GOREBYSS	GOREBYSS
0369	RELICANTH	RELICANTH
0370	LUVDISC	LUVDISC
0371	BAGON	BAGON_NORMAL
0372	SHELGON	SHELGON_NORMAL
0373	SALAMENCE	SALAMENCE_NORMAL
0374	BELDUM	BELDUM_NORMAL
0375	METANG	METANG_NORMAL
0376	METAGROSS	METAGROSS_NORMAL
0377	REGIROCK	REGIROCK
0378	REGICE	REGICE
0379	REGISTEEL	REGISTEEL
0380	LATIAS	LATIAS_NORMAL
0380	LATIAS	LATIAS_S
0381	LATIOS	LATIOS_NORMAL
0381	LATIOS	LATIOS_S
0382	KYOGRE	KYOGRE
0383	GROUDON	GROUDON
0384	RAYQUAZA	RAYQUAZA
0385	JIRACHI	JIRACHI
0386	DEOXYS	DEOXYS_NORMAL
0386	DEOXYS	DEOXYS_ATTACK
0386	DEOXYS	DEOXYS_DEFENSE
0386	DEOXYS	DEOXYS_SPEED
0387	TURTWIG	TURTWIG_NORMAL
0388	GROTLE	GROTLE_NORMAL
0389	TORTERRA	TORTERRA_NORMAL
0390	CHIMCHAR	CHIMCHAR_NORMAL
0391	MONFERNO	MONFERNO_NORMAL
0392	INFERNAPE	INFERNAPE_NORMAL
0393	PIPLUP	PIPLUP
0394	PRINPLUP	PRINPLUP
0395	EMPOLEON	EMPOLEON
0396	STARLY	STARLY_NORMAL
0397	STARAVIA	STARAVIA_NORMAL
0398	STARAPTOR	STARAPTOR_NORMAL
0399	BIDOOF	BIDOOF_NORMAL
0400	BIBAREL	BIBAREL_NORMAL
0401	KRICKETOT	KRICKETOT
0402	KRICKETUNE	KRICKETUNE
0403	SHINX	SHINX
0404	LUXIO	LUXIO
0405	LUXRAY	LUXRAY
0406	BUDEW	BUDEW
0407	ROSERADE	ROSERADE
0408	CRANIDOS	CRANIDOS
0409	RAMPARDOS	RAMPARDOS
0410	SHIELDON	SHIELDON
0411	BASTIODON	BASTIODON
0412	BURMY	BURMY_PLANT
0412	BURMY	BURMY_SANDY
0412	BURMY	BURMY_TRASH
0413	WORMADAM	WORMADAM_PLANT
0413	WORMADAM	WORMADAM_SANDY
0413	WORMADAM	WORMADAM_TRASH
0414	MOTHIM	MOTHIM
0415	COMBEE	COMBEE
0416	VESPIQUEN	VESPIQUEN
0417	PACHIRISU	PACHIRISU
0418	BUIZEL	BUIZEL
0419	FLOATZEL	FLOATZEL
0420	CHERUBI	CHERUBI
0421	CHERRIM	CHERRIM_OVERCAST
0421	CHERRIM	CHERRIM_SUNNY
0422	SHELLOS	SHELLOS_WEST_SEA
0422	SHELLOS	SHELLOS_EAST_SEA
0423	GASTRODON	GASTRODON_WEST_SEA
0423	GASTRODON	GASTRODON_EAST_SEA
0424	AMBIPOM	AMBIPOM_NORMAL
0425	DRIFLOON	DRIFLOON
0426	DRIFBLIM	DRIFBLIM
0427	BUNEARY	BUNEARY
0428	LOPUNNY	LOPUNNY
0429	MISMAGIUS	MISMAGIUS_NORMAL
0430	HONCHKROW	HONCHKROW_NORMAL
0431	GLAMEOW	GLAMEOW
0432	PURUGLY	PURUGLY
0433	CHINGLING	CHINGLING
0434	STUNKY	STUNKY_NORMAL
0435	SKUNTANK	SKUNTANK_NORMAL
0436	BRONZOR	BRONZOR
0437	BRONZONG	BRONZONG
0438	BONSLY	BONSLY
0439	MIME_JR	MIME_JR
0440	HAPPINY	HAPPINY
0441	CHATOT	CHATOT
0442	SPIRITOMB	SPIRITOMB
0443	GIBLE	GIBLE_NORMAL
0444	GABITE	GABITE_NORMAL
0445	GARCHOMP	GARCHOMP_NORMAL
0446	MUNCHLAX	MUNCHLAX
0447	RIOLU	RIOLU
0448	LUCARIO	LUCARIO
0449	HIPPOPOTAS	HIPPOPOTAS_NORMAL
0450	HIPPOWDON	HIPPOWDON_NORMAL
0451	SKORUPI	SKORUPI_NORMAL
0452	DRAPION	DRAPION_NORMAL
0453	CROAGUNK	CROAGUNK
0454	TOXICROAK	TOXICROAK
0455	CARNIVINE	CARNIVINE
0456	FINNEON	FINNEON
0457	LUMINEON	LUMINEON
0458	MANTYKE	MANTYKE
0459	SNOVER	SNOVER_NORMAL
0460	ABOMASNOW	ABOMASNOW_NORMAL
0461	WEAVILE	WEAVILE_NORMAL
0462	MAGNEZONE	MAGNEZONE_NORMAL
0463	LICKILICKY	LICKILICKY
0464	RHYPERIOR	RHYPERIOR_NORMAL
0465	TANGROWTH	TANGROWTH_NORMAL
0466	ELECTIVIRE	ELECTIVIRE_NORMAL
0467	MAGMORTAR	MAGMORTAR_NORMAL
0468	TOGEKISS	TOGEKISS
0469	YANMEGA	YANMEGA
0470	LEAFEON	LEAFEON
0471	GLACEON	GLACEON
0472	GLISCOR	GLISCOR_NORMAL
0473	MAMOSWINE	MAMOSWINE_NORMAL
0474	PORYGON_Z	PORYGON_Z_NORMAL
0475	GALLADE	GALLADE_NORMAL
0476	PROBOPASS	PROBOPASS_NORMAL
0477	DUSKNOIR	DUSKNOIR_NORMAL
0478	FROSLASS	FROSLASS
0479	ROTOM	ROTOM_NORMAL
0479	ROTOM	ROTOM_HEAT
0479	ROTOM	ROTOM_WASH
0479	ROTOM	ROTOM_FROST
0479	ROTOM	ROTOM_FAN
0479	ROTOM	ROTOM_MOW
0480	UXIE	UXIE
0481	MESPRIT	MESPRIT
0482	AZELF	AZELF
0483	DIALGA	DIALGA
0484	PALKIA	PALKIA
0485	HEATRAN	HEATRAN
0486	REGIGIGAS	REGIGIGAS
0487	GIRATINA	GIRATINA_ALTERED
0487	GIRATINA	GIRATINA_ORIGIN
0488	CRESSELIA	CRESSELIA
0489	PHIONE	PHIONE
0490	MANAPHY	MANAPHY
0491	DARKRAI	DARKRAI
0492	SHAYMIN	SHAYMIN_LAND
0492	SHAYMIN	SHAYMIN_SKY
0493	ARCEUS	ARCEUS_NORMAL
0493	ARCEUS	ARCEUS_FIGHTING
0493	ARCEUS	ARCEUS_FLYING
0493	ARCEUS	ARCEUS_POISON
0493	ARCEUS	ARCEUS_GROUND
0493	ARCEUS	ARCEUS_ROCK
0493	ARCEUS	ARCEUS_BUG
0493	ARCEUS	ARCEUS_GHOST
0493	ARCEUS	ARCEUS_STEEL
0493	ARCEUS	ARCEUS_FIRE
