0001	BULBASAUR	BULBASAUR_NORMAL
0493	ARCEUS	ARCEUS_WATER
0493	ARCEUS	ARCEUS_GRASS
0493	ARCEUS	ARCEUS_ELECTRIC
0493	ARCEUS	ARCEUS_PSYCHIC
0493	ARCEUS	ARCEUS_ICE
0493	ARCEUS	ARCEUS_DRAGON
0493	ARCEUS	ARCEUS_DARK
0493	ARCEUS	ARCEUS_FAIRY
0494	VICTINI	VICTINI
0495	SNIVY	SNIVY
0496	SERVINE	SERVINE
0497	SERPERIOR	SERPERIOR
0498	TEPIG	TEPIG
0499	PIGNITE	PIGNITE
0500	EMBOAR	EMBOAR
0501	OSHAWOTT	OSHAWOTT
0502	DEWOTT	DEWOTT
0503	SAMUROTT	SAMUROTT
0504	PATRAT	PATRAT
0505	WATCHOG	WATCHOG
0506	LILLIPUP	LILLIPUP
0507	HERDIER	HERDIER
0508	STOUTLAND	STOUTLAND
0509	PURRLOIN	PURRLOIN
0510	LIEPARD	LIEPARD
0511	PANSAGE	PANSAGE
0512	SIMISAGE	SIMISAGE
0513	PANSEAR	PANSEAR
0514	SIMISEAR	SIMISEAR
0515	PANPOUR	PANPOUR
0516	SIMIPOUR	SIMIPOUR
0517	MUNNA	MUNNA
0518	MUSHARNA	MUSHARNA
0519	PIDOVE	PIDOVE
0520	TRANQUILL	TRANQUILL
0521	UNFEZANT	UNFEZANT
0522	BLITZLE	BLITZLE
0523	ZEBSTRIKA	ZEBSTRIKA
0524	ROGGENROLA	ROGGENROLA
0525	BOLDORE	BOLDORE
0526	GIGALITH	GIGALITH
0527	WOOBAT	WOOBAT
0528	SWOOBAT	SWOOBAT
0529	DRILBUR	DRILBUR
0530	EXCADRILL	EXCADRILL
0531	AUDINO	AUDINO
0532	TIMBURR	TIMBURR
0533	GURDURR	GURDURR
0534	CONKELDURR	CONKELDURR
0535	TYMPOLE	TYMPOLE
0536	PALPITOAD	PALPITOAD
0537	SEISMITOAD	SEISMITOAD
0538	THROH	THROH
0539	SAWK	SAWK
0540	SEWADDLE	SEWADDLE
0541	SWADLOON	SWADLOON
0542	LEAVANNY	LEAVANNY
0543	VENIPEDE	VENIPEDE
0544	WHIRLIPEDE	WHIRLIPEDE
0545	SCOLIPEDE	SCOLIPEDE
0546	COTTONEE	COTTONEE
0547	WHIMSICOTT	WHIMSICOTT
0548	PETILIL	PETILIL
0549	LILLIGANT	LILLIGANT
0550	BASCULIN	BASCULIN_RED_STRIPED
0550	BASCULIN	BASCULIN_BLUE_STRIPED
0551	SANDILE	SANDILE
0552	KROKOROK	KROKOROK
0553	KROOKODILE	KROOKODILE
0554	DARUMAKA	DARUMAKA_NORMAL
0554	DARUMAKA	DARUMAKA_GALARIAN
0555	DARMANITAN	DARMANITAN_STANDARD
0555	DARMANITAN	DARMANITAN_ZEN
0555	DARMANITAN	DARMANITAN_GALARIAN_STANDARD
0555	DARMANITAN	DARMANITAN_GALARIAN_ZEN
0556	MARACTUS	MARACTUS
0557	DWEBBLE	DWEBBLE
0558	CRUSTLE	CRUSTLE
0559	SCRAGGY	SCRAGGY
0560	SCRAFTY	SCRAFTY
0561	SIGILYPH	SIGILYPH
0562	YAMASK	YAMASK_NORMAL
0562	YAMASK	YAMASK_GALARIAN
0563	COFAGRIGUS	COFAGRIGUS_NORMAL
0564	TIRTOUGA	TIRTOUGA
0565	CARRACOSTA	CARRACOSTA
0566	ARCHEN	ARCHEN
0567	ARCHEOPS	ARCHEOPS
0568	TRUBBISH	TRUBBISH
0569	GARBODOR	GARBODOR
0570	ZORUA	ZORUA
0571	ZOROARK	ZOROARK
0572	MINCCINO	MINCCINO
0573	CINCCINO	CINCCINO
0574	GOTHITA	GOTHITA
0575	GOTHORITA	GOTHORITA
0576	GOTHITELLE	GOTHITELLE
0577	SOLOSIS	SOLOSIS
0578	DUOSION	DUOSION
0579	REUNICLUS	REUNICLUS
0580	DUCKLETT	DUCKLETT
0581	SWANNA	SWANNA
0582	VANILLITE	VANILLITE
0583	VANILLISH	VANILLISH
0584	VANILLUXE	VANILLUXE
0585	DEERLING	DEERLING_SPRING
0585	DEERLING	DEERLING_SUMMER
0585	DEERLING	DEERLING_AUTUMN
0585	DEERLING	DEERLING_WINTER
0586	SAWSBUCK	SAWSBUCK_SPRING
0586	SAWSBUCK	SAWSBUCK_SUMMER
0586	SAWSBUCK	SAWSBUCK_AUTUMN
0586	SAWSBUCK	SAWSBUCK_WINTER
0587	EMOLGA	EMOLGA
0588	KARRABLAST	KARRABLAST
0589	ESCAVALIER	ESCAVALIER
0590	FOONGUS	FOONGUS
0591	AMOONGUSS	AMOONGUSS
0592	FRILLISH	FRILLISH_NORMAL
0592	FRILLISH	FRILLISH_FEMALE
0593	JELLICENT	JELLICENT_NORMAL
0593	JELLICENT	JELLICENT_FEMALE
0594	ALOMOMOLA	ALOMOMOLA
0595	JOLTIK	JOLTIK
0596	GALVANTULA	GALVANTULA
0597	FERROSEED	FERROSEED
0598	FERROTHORN	FERROTHORN
0599	KLINK	KLINK
0600	KLANG	KLANG
0601	KLINKLANG	KLINKLANG
0602	TYNAMO	TYNAMO
0603	EELEKTRIK	EELEKTRIK
0604	EELEKTROSS	EELEKTROSS
0605	ELGYEM	ELGYEM
0606	BEHEEYEM	BEHEEYEM
0607	LITWICK	LITWICK
0608	LAMPENT	LAMPENT
0609	CHANDELURE	CHANDELURE
0610	AXEW	AXEW
0611	FRAXURE	FRAXURE
0612	HAXORUS	HAXORUS
0613	CUBCHOO	CUBCHOO_NORMAL
0614	BEARTIC	BEARTIC_NORMAL
0615	CRYOGONAL	CRYOGONAL
0616	SHELMET	SHELMET
0617	ACCELGOR	ACCELGOR
0618	STUNFISK	STUNFISK_NORMAL
0618	STUNFISK	STUNFISK_GALARIAN
0619	MIENFOO	MIENFOO
0620	MIENSHAO	MIENSHAO
0621	DRUDDIGON	DRUDDIGON
0622	GOLETT	GOLETT
0623	GOLURK	GOLURK
0624	PAWNIARD	PAWNIARD
0625	BISHARP	BISHARP
0626	BOUFFALANT	BOUFFALANT
0627	RUFFLET	RUFFLET
0628	BRAVIARY	BRAVIARY_NORMAL
0628	BRAVIARY	BRAVIARY_HISUIAN
0629	VULLABY	VULLABY
0630	MANDIBUZZ	MANDIBUZZ
0631	HEATMOR	HEATMOR
0632	DURANT	DURANT
0633	DEINO	DEINO
0634	ZWEILOUS	ZWEILOUS
0635	HYDREIGON	HYDREIGON
0636	LARVESTA	LARVESTA
0637	VOLCARONA	VOLCARONA
0638	COBALION	COBALION
0639	TERRAKION	TERRAKION
0640	VIRIZION	VIRIZION
0641	TORNADUS	TORNADUS_INCARNATE
0641	TORNADUS	TORNADUS_THERIAN
0642	THUNDURUS	THUNDURUS_INCARNATE
0642	THUNDURUS	THUNDURUS_THERIAN
0643	RESHIRAM	RESHIRAM
0644	ZEKROM	ZEKROM
0645	LANDORUS	LANDORUS_INCARNATE
0645	LANDORUS	LANDORUS_THERIAN
0646	KYUREM	KYUREM_NORMAL
0646	KYUREM	KYUREM_WHITE
0646	KYUREM	KYUREM_BLACK
0647	KELDEO	KELDEO_ORDINARY
0647	KELDEO	KELDEO_RESOLUTE
0648	MELOETTA	MELOETTA_ARIA
0648	MELOETTA	MELOETTA_PIROUETTE
0649	GENESECT	GENESECT_NORMAL
0649	GENESECT	GENESECT_DOUSE
0649	GENESECT	GENESECT_SHOCK
0649	GENESECT	GENESECT_BURN
0649	GENESECT	GENESECT_CHILL
0650	CHESPIN	CHESPIN
0651	QUILLADIN	QUILLADIN
0652	CHESNAUGHT	CHESNAUGHT
0653	FENNEKIN	FENNEKIN
0654	BRAIXEN	BRAIXEN
0655	DELPHOX	DELPHOX
0656	FROAKIE	FROAKIE
0657	FROGADIER	FROGADIER
0658	GRENINJA	GRENINJA
0659	BUNNELBY	BUNNELBY
0660	DIGGERSBY	DIGGERSBY
0661	FLETCHLING	FLETCHLING
0662	FLETCHINDER	FLETCHINDER
0663	TALONFLAME	TALONFLAME
0664	SCATTERBUG	SCATTERBUG_ARCHIPELAGO
0664	SCATTERBUG	SCATTERBUG_CONTINENTAL
0664	SCATTERBUG	SCATTERBUG_ELEGANT
0664	SCATTERBUG	SCATTERBUG_FANCY
0664	SCATTERBUG	SCATTERBUG_GARDEN
0664	SCATTERBUG	SCATTERBUG_HIGH_PLAINS
0664	SCATTERBUG	SCATTERBUG_ICY_SNOW
0664	SCATTERBUG	SCATTERBUG_JUNGLE
0664	SCATTERBUG	SCATTERBUG_MARINE
0664	SCATTERBUG	SCATTERBUG_MEADOW
0664	SCATTERBUG	SCATTERBUG_MODERN
0664	SCATTERBUG	SCATTERBUG_MONSOON
0664	SCATTERBUG	SCATTERBUG_OCEAN
0664	SCATTERBUG	SCATTERBUG_POKEBALL
0664	SCATTERBUG	SCATTERBUG_POLAR
0664	SCATTERBUG	SCATTERBUG_RIVER
0664	SCATTERBUG	SCATTERBUG_SANDSTORM
0664	SCATTERBUG	SCATTERBUG_SAVANNA
0664	SCATTERBUG	SCATTERBUG_SUN
0664	SCATTERBUG	SCATTERBUG_TUNDRA
0665	SPEWPA	SPEWPA_ARCHIPELAGO
0665	SPEWPA	SPEWPA_CONTINENTAL
0665	SPEWPA	SPEWPA_ELEGANT
0665	SPEWPA	SPEWPA_FANCY
0665	SPEWPA	SPEWPA_GARDEN
0665	SPEWPA	SPEWPA_HIGH_PLAINS
0665	SPEWPA	SPEWPA_ICY_SNOW
0665	SPEWPA	SPEWPA_JUNGLE
0665	SPEWPA	SPEWPA_MARINE
0665	SPEWPA	SPEWPA_MEADOW
0665	SPEWPA	SPEWPA_MODERN
0665	SPEWPA	SPEWPA_MONSOON
0665	SPEWPA	SPEWPA_OCEAN
0665	SPEWPA	SPEWPA_POKEBALL
0665	SPEWPA	SPEWPA_POLAR
0665	SPEWPA	SPEWPA_RIVER
0665	SPEWPA	SPEWPA_SANDSTORM
0665	SPEWPA	SPEWPA_SAVANNA
0665	SPEWPA	SPEWPA_SUN
0665	SPEWPA	SPEWPA_TUNDRA
0666	VIVILLON	VIVILLON_ARCHIPELAGO
0666	VIVILLON	VIVILLON_CONTINENTAL
0666	VIVILLON	VIVILLON_ELEGANT
0666	VIVILLON	VIVILLON_FANCY
0666	VIVILLON	VIVILLON_GARDEN
0666	VIVILLON	VIVILLON_HIGH_PLAINS
0666	VIVILLON	VIVILLON_ICY_SNOW
0666	VIVILLON	VIVILLON_JUNGLE
0666	VIVILLON	VIVILLON_MARINE
0666	VIVILLON	VIVILLON_MEADOW
0666	VIVILLON	VIVILLON_MODERN
0666	VIVILLON	VIVILLON_MONSOON
0666	VIVILLON	VIVILLON_OCEAN
0666	VIVILLON	VIVILLON_POKEBALL
0666	VIVILLON	VIVILLON_POLAR
0666	VIVILLON	VIVILLON_RIVER
0666	VIVILLON	VIVILLON_SANDSTORM
0666	VIVILLON	VIVILLON_SAVANNA
0666	VIVILLON	VIVILLON_SUN
0666	VIVILLON	VIVILLON_TUNDRA
0667	LITLEO	LITLEO
0668	PYROAR	PYROAR_NORMAL
0668	PYROAR	PYROAR_FEMALE
0669	FLABEBE	FLABEBE_RED
0669	FLABEBE	FLABEBE_BLUE
0669	FLABEBE	FLABEBE_ORANGE
0669	FLABEBE	FLABEBE_YELLOW
0669	FLABEBE	FLABEBE_WHITE
0670	FLOETTE	FLOETTE_RED
0670	FLOETTE	FLOETTE_BLUE
0670	FLOETTE	FLOETTE_ORANGE
0670	FLOETTE	FLOETTE_YELLOW
0670	FLOETTE	FLOETTE_WHITE
0671	FLORGES	FLORGES_RED
0671	FLORGES	FLORGES_BLUE
0671	FLORGES	FLORGES_ORANGE
0671	FLORGES	FLORGES_YELLOW
0671	FLORGES	FLORGES_WHITE
0672	SKIDDO	SKIDDO
0673	GOGOAT	GOGOAT
0674	PANCHAM	PANCHAM
0675	PANGORO	PANGORO
0676	FURFROU	FURFROU_NATURAL
0676	FURFROU	FURFROU_HEART
0676	FURFROU	FURFROU_STAR
0676	FURFROU	FURFROU_DIAMOND
0676	FURFROU	FURFROU_DEBUTANTE
0676	FURFROU	FURFROU_MATRON
0676	FURFROU	FURFROU_DANDY
0676	FURFROU	FURFROU_LA_REINE
0676	FURFROU	FURFROU_KABUKI
0676	FURFROU	FURFROU_PHARAOH
0677	ESPURR	ESPURR
0678	MEOWSTIC	MEOWSTIC_NORMAL
0678	MEOWSTIC	MEOWSTIC_FEMALE
0679	HONEDGE	HONEDGE
0680	AEGISLASH	AEGISLASH
0681	DOUBLADE	DOUBLADE
0682	SPRITZEE	SPRITZEE
0683	AROMATISSE	AROMATISSE
0684	SWIRLIX	SWIRLIX
0685	SLURPUFF	SLURPUFF
0686	INKAY	INKAY
0687	MALAMAR	MALAMAR
0688	BINACLE	BINACLE
0689	BARBARACLE	BARBARACLE
0690	SKRELP	SKRELP
0691	DRAGALGE	DRAGALGE
0692	CLAUNCHER	CLAUNCHER
0693	CLAWITZER	CLAWITZER
0694	HELIOPTILE	HELIOPTILE
0695	HELIOLISK	HELIOLISK
0696	TYRUNT	TYRUNT
0697	TYRANTRUM	TYRANTRUM
0698	AMAURA	AMAURA
0699	AURORUS	AURORUS
0700	SYLVEON	SYLVEON
0701	HAWLUCHA	HAWLUCHA
0702	DEDENNE	DEDENNE
0703	CARBINK	CARBINK
0704	GOOMY	GOOMY
0705	SLIGGOO	SLIGGOO
0706	GOODRA	GOODRA
0707	KLEFKI	KLEFKI
0708	PHANTUMP	PHANTUMP
0709	TREVENANT	TREVENANT
0710	PUMPKABOO	PUMPKABOO_SMALL
0710	PUMPKABOO	PUMPKABOO_AVERAGE
0710	PUMPKABOO	PUMPKABOO_LARGE
0710	PUMPKABOO	PUMPKABOO_SUPER
0711	GOURGEIST	GOURGEIST_SMALL
0711	GOURGEIST	GOURGEIST_AVERAGE
0711	GOURGEIST	GOURGEIST_LARGE
0711	GOURGEIST	GOURGEIST_SUPER
0712	BERGMITE	BERGMITE
0713	AVALUGG	AVALUGG_NORMAL
0713	AVALUGG	AVALUGG_HISUIAN
0714	NOIBAT	NOIBAT
0715	NOIVERN	NOIVERN
0716	XERNEAS	XERNEAS
0717	YVELTAL	YVELTAL
0718	ZYGARDE	ZYGARDE
0719	DIANCIE	DIANCIE
0720	HOOPA	HOOPA_CONFINED
0720	HOOPA	HOOPA_UNBOUND
0721	VOLCANION	VOLCANION
0722	ROWLET	ROWLET
0723	DARTRIX	DARTRIX
0724	DECIDUEYE	DECIDUEYE
0725	LITTEN	LITTEN
0726	TORRACAT	TORRACAT
0727	INCINEROAR	INCINEROAR
0728	POPPLIO	POPPLIO
0729	BRIONNE	BRIONNE
0730	PRIMARINA	PRIMARINA
0731	PIKIPEK	PIKIPEK
0732	TRUMBEAK	TRUMBEAK
0733	TOUCANNON	TOUCANNON
0734	YUNGOOS	YUNGOOS
0735	GUMSHOOS	GUMSHOOS
0736	GRUBBIN	GRUBBIN
0737	CHARJABUG	CHARJABUG
0738	VIKAVOLT	VIKAVOLT
0739	CRABRAWLER	CRABRAWLER
0740	CRABOMINABLE	CRABOMINABLE
0741	ORICORIO	ORICORIO_BAILE
0741	ORICORIO	ORICORIO_POMPOM
0741	ORICORIO	ORICORIO_PAU
0741	ORICORIO	ORICORIO_SENSU
0742	CUTIEFLY	CUTIEFLY
0743	RIBOMBEE	RIBOMBEE
0744	ROCKRUFF	ROCKRUFF
0745	LYCANROC	LYCANROC_MIDDAY
0745	LYCANROC	LYCANROC_MIDNIGHT
0745	LYCANROC	LYCANROC_DUSK
0746	WISHIWASHI	WISHIWASHI_SOLO
0746	WISHIWASHI	WISHIWASHI_SCHOOL
0747	MAREANIE	MAREANIE
0748	TOXAPEX	TOXAPEX
0749	MUDBRAY	MUDBRAY
0750	MUDSDALE	MUDSDALE
0751	DEWPIDER	DEWPIDER
0752	ARAQUANID	ARAQUANID
0753	FOMANTIS	FOMANTIS
0754	LURANTIS	LURANTIS
0755	MORELULL	MORELULL
0756	SHIINOTIC	SHIINOTIC
0757	SALANDIT	SALANDIT
0758	SALAZZLE	SALAZZLE
0759	STUFFUL	STUFFUL
0760	BEWEAR	BEWEAR
0761	BOUNSWEET	BOUNSWEET
0762	STEENEE	STEENEE
0763	TSAREENA	TSAREENA
0764	COMFEY	COMFEY
0765	ORANGURU	ORANGURU
0766	PASSIMIAN	PASSIMIAN
0767	WIMPOD	WIMPOD
0768	GOLISOPOD	GOLISOPOD
0769	SANDYGAST	SANDYGAST
0770	PALOSSAND	PALOSSAND
0771	PYUKUMUKU	PYUKUMUKU
0772	TYPE_NULL	TYPE_NULL
0773	SILVALLY	SILVALLY_NORMAL
0773	SILVALLY	SILVALLY_FIGHTING
0773	SILVALLY	SILVALLY_FLYING
0773	SILVALLY	SILVALLY_POISON
0773	SILVALLY	SILVALLY_GROUND
0773	SILVALLY	SILVALLY_ROCK
0773	SILVALLY	SILVALLY_BUG
0773	SILVALLY	SILVALLY_GHOST
0773	SILVALLY	SILVALLY_STEEL
0773	SILVALLY	SILVALLY_FIRE
0773	SILVALLY	SILVALLY_WATER
0773	SILVALLY	SILVALLY_GRASS
0773	SILVALLY	SILVALLY_ELECTRIC
0773	SILVALLY	SILVALLY_PSYCHIC
0773	SILVALLY	SILVALLY_ICE
0773	SILVALLY	SILVALLY_DRAGON
0773	SILVALLY	SILVALLY_DARK
0773	SILVALLY	SILVALLY_FAIRY
0774	MINIOR	MINIOR_BLUE
0774	MINIOR	MINIOR_GREEN
0774	MINIOR	MINIOR_INDIGO
0774	MINIOR	MINIOR_ORANGE
0774	MINIOR	MINIOR_RED
0774	MINIOR	MINIOR_VIOLET
0774	MINIOR	MINIOR_YELLOW
0775	KOMALA	KOMALA
0776	TURTONATOR	TURTONATOR
0777	TOGEDEMARU	TOGEDEMARU
0778	MIMIKYU	MIMIKYU_BUSTED
0778	MIMIKYU	MIMIKYU_DISGUISED
0779	BRUXISH	BRUXISH
0780	DRAMPA	DRAMPA
0781	DHELMISE	DHELMISE
0782	JANGMO_O	JANGMO_O
0783	HAKAMO_O	HAKAMO_O
0784	KOMMO_O	KOMMO_O
0785	TAPU_KOKO	TAPU_KOKO
0786	TAPU_LELE	TAPU_LELE
0787	TAPU_BULU	TAPU_BULU
0788	TAPU_FINI	TAPU_FINI
0789	COSMOG	COSMOG
0790	COSMOEM	COSMOEM
0791	SOLGALEO	SOLGALEO
0792	LUNALA	LUNALA
0793	NIHILEGO	NIHILEGO
0794	BUZZWOLE	BUZZWOLE
0795	PHEROMOSA	PHEROMOSA
0796	XURKITREE	XURKITREE
0797	CELESTEELA	CELESTEELA
0798	KARTANA	KARTANA
0799	GUZZLORD	GUZZLORD
0800	NECROZMA	NECROZMA_NORMAL
0800	NECROZMA	NECROZMA_DUSK_MANE
0800	NECROZMA	NECROZMA_DAWN_WINGS
0800	NECROZMA	NECROZMA_ULTRA
0801	MAGEARNA	MAGEARNA_NORMAL
0801	MAGEARNA	MAGEARNA_ORIGINAL_COLOR
0802	MARSHADOW	MARSHADOW
0803	POIPOLE	POIPOLE
0804	NAGANADEL	NAGANADEL
0805	STAKATAKA	STAKATAKA
0806	BLACEPHALON	BLACEPHALON
0807	ZERAORA	ZERAORA
0808	MELTAN	MELTAN
0809	MELMETAL	MELMETAL
0810	GROOKEY	GROOKEY
0811	THWACKEY	THWACKEY
0812	RILLABOOM	RILLABOOM
0813	SCORBUNNY	SCORBUNNY
0814	RABOOT	RABOOT
0815	CINDERACE	CINDERACE
0816	SOBBLE	SOBBLE
0817	DRIZZILE	DRIZZILE
0818	INTELEON	INTELEON
0819	SKWOVET	SKWOVET
0820	GREEDENT	GREEDENT
0821	ROOKIDEE	ROOKIDEE
0822	CORVISQUIRE	CORVISQUIRE
0823	CORVIKNIGHT	CORVIKNIGHT
0824	BLIPBUG	BLIPBUG
0825	DOTTLER	DOTTLER
0826	ORBEETLE	ORBEETLE
0827	NICKIT	NICKIT
0828	THIEVUL	THIEVUL
0829	GOSSIFLEUR	GOSSIFLEUR
0830	ELDEGOSS	ELDEGOSS
0831	WOOLOO	WOOLOO
0832	DUBWOOL	DUBWOOL
0833	CHEWTLE	CHEWTLE
0834	DREDNAW	DREDNAW
0835	YAMPER	YAMPER
0836	BOLTUND	BOLTUND
0837	ROLYCOLY	ROLYCOLY
0838	CARKOL	CARKOL
0839	COALOSSAL	COALOSSAL
0840	APPLIN	APPLIN
0841	FLAPPLE	FLAPPLE
0842	APPLETUN	APPLETUN
0843	SILICOBRA	SILICOBRA
0844	SANDACONDA	SANDACONDA
0845	CRAMORANT	CRAMORANT
0846	ARROKUDA	ARROKUDA
0847	BARRASKEWDA	BARRASKEWDA
0848	TOXEL	TOXEL
0849	TOXTRICITY	TOXTRICITY_LOW_KEY
0849	TOXTRICITY	TOXTRICITY_AMPED
0850	SIZZLIPEDE	SIZZLIPEDE
0851	CENTISKORCH	CENTISKORCH
0852	CLOBBOPUS	CLOBBOPUS
0853	GRAPPLOCT	GRAPPLOCT
0854	SINISTEA	SINISTEA_PHONY
0854	SINISTEA	SINISTEA_ANTIQUE
0855	POLTEAGEIST	POLTEAGEIST_PHONY
0855	POLTEAGEIST	POLTEAGEIST_ANTIQUE
0856	HATENNA	HATENNA
0857	HATTREM	HATTREM
0858	HATTERENE	HATTERENE
0859	IMPIDIMP	IMPIDIMP
0860	MORGREM	MORGREM
0861	GRIMMSNARL	GRIMMSNARL
0862	OBSTAGOON	OBSTAGOON_NORMAL
0863	PERRSERKER	PERRSERKER_NORMAL
0864	CURSOLA	CURSOLA_NORMAL
0865	SIRFETCHD	SIRFETCHD_NORMAL
0866	MR_RIME	MR_RIME_NORMAL
0867	RUNERIGUS	RUNERIGUS_NORMAL
0868	MILCERY	MILCERY
0869	ALCREMIE	ALCREMIE
0870	FALINKS	FALINKS
0871	PINCURCHIN	PINCURCHIN
0872	SNOM	SNOM
0873	FROSMOTH	FROSMOTH
0874	STONJOURNER	STONJOURNER
0875	EISCUE	EISCUE_ICE
0875	EISCUE	EISCUE_NOICE
0876	INDEEDEE	INDEEDEE_MALE
0876	INDEEDEE	INDEEDEE_FEMALE
0877	MORPEKO	MORPEKO_FULL_BELLY
0877	MORPEKO	MORPEKO_HANGRY
0878	CUFANT	CUFANT
0879	COPPERAJAH	COPPERAJAH
0880	DRACOZOLT	DRACOZOLT
0881	ARCTOZOLT	ARCTOZOLT
0882	DRACOVISH	DRACOVISH
0883	ARCTOVISH	ARCTOVISH
0884	DURALUDON	DURALUDON
0885	DREEPY	DREEPY
0886	DRAKLOAK	DRAKLOAK
0887	DRAGAPULT	DRAGAPULT
0888	ZACIAN	ZACIAN_HERO
0888	ZACIAN	ZACIAN_CROWNED_SWORD
0889	ZAMAZENTA	ZAMAZENTA_HERO
0889	ZAMAZENTA	ZAMAZENTA_CROWNED_SHIELD
0890	ETERNATUS	ETERNATUS_NORMAL
0890	ETERNATUS	ETERNATUS_ETERNAMAX
0891	KUBFU	KUBFU
0892	URSHIFU	URSHIFU_SINGLE_STRIKE
0892	URSHIFU	URSHIFU_RAPID_STRIKE
0893	ZARUDE	ZARUDE
0894	REGIELEKI	REGIELEKI
0895	REGIDRAGO	REGIDRAGO
0896	GLASTRIER	GLASTRIER
0897	SPECTRIER	SPECTRIER
0898	CALYREX	CALYREX_NORMAL
0898	CALYREX	CALYREX_ICE_RIDER
0898	CALYREX	CALYREX_SHADOW_RIDER
0901	URSALUNA	URSALUNA
0903	SNEASLER	SNEASLER
0904	OVERQWIL	OVERQWIL
