1,null,BULBASAUR,90,false
1,null,BULBASAUR,59,false
1,null,BULBASAUR,118,false
2,null,IVYSAUR,90,false
2,null,IVYSAUR,116,false
2,null,IVYSAUR,118,false
3,null,VENUSAUR,90,false
3,null,VENUSAUR,47,false
3,null,VENUSAUR,116,false
4,null,CHARMANDER,101,false
4,null,CHARMANDER,102,false
4,null,CHARMANDER,24,false
5,null,CHARMELEON,115,false
5,null,CHARMELEON,102,false
5,null,CHARMELEON,24,false
6,null,CHARIZARD,103,false
6,null,CHARIZARD,83,false
6,null,CHARIZARD,270,false
7,null,SQUIRTLE,57,false
7,null,SQUIRTLE,58,false
7,null,SQUIRTLE,105,false
8,null,WARTORTLE,57,false
8,null,WARTORTLE,39,false
8,null,WARTORTLE,107,false
9,null,BLASTOISE,36,false
9,null,BLASTOISE,39,false
9,null,BLASTOISE,107,false
10,null,CATERPIE,133,false
11,null,METAPOD,133,false
12,null,BUTTERFREE,49,false
12,null,BUTTERFREE,108,false
12,null,BUTTERFREE,99,false
13,null,WEEDLE,133,false
14,null,KAKUNA,133,false
15,null,BEEDRILL,90,false
15,null,BEEDRILL,45,false
15,null,BEEDRILL,100,false
16,null,PIDGEY,80,false
16,null,PIDGEY,45,false
16,null,PIDGEY,121,false
17,null,PIDGEOTTO,80,false
17,null,PIDGEOTTO,45,false
17,null,PIDGEOTTO,121,false
18,null,PIDGEOT,122,false
18,null,PIDGEOT,45,false
18,null,PIDGEOT,256,false
19,null,RATTATA,26,false
19,null,RATTATA,129,false
19,null,RATTATA,131,false
19,46,RATTATA_ALOLA,279,false
19,46,RATTATA_ALOLA,129,false
19,46,RATTATA_ALOLA,70,false
19,45,RATTATA_NORMAL,26,false
19,45,RATTATA_NORMAL,129,false
19,45,RATTATA_NORMAL,131,false
20,null,RATICATE,26,false
20,null,RATICATE,129,false
20,null,RATICATE,14,false
20,48,RATICATE_ALOLA,279,false
20,48,RATICATE_ALOLA,129,false
20,48,RATICATE_ALOLA,14,false
20,47,RATICATE_NORMAL,26,false
20,47,RATICATE_NORMAL,129,false
20,47,RATICATE_NORMAL,14,false
21,null,SPEAROW,45,false
21,null,SPEAROW,38,false
21,null,SPEAROW,257,false
22,null,FEAROW,45,false
22,null,FEAROW,46,false
22,null,FEAROW,257,false
23,null,EKANS,13,false
23,null,EKANS,50,false
23,null,EKANS,90,false
24,null,ARBOK,16,false
24,null,ARBOK,91,false
24,null,ARBOK,92,false
25,null,PIKACHU,35,false
25,null,PIKACHU,79,false
25,null,PIKACHU,251,false
26,null,RAICHU,123,false
26,null,RAICHU,77,false
26,null,RAICHU,251,false
26,50,RAICHU_ALOLA,108,false
26,50,RAICHU_ALOLA,77,false
26,50,RAICHU_ALOLA,251,false
26,49,RAICHU_NORMAL,123,false
26,49,RAICHU_NORMAL,77,false
26,49,RAICHU_NORMAL,251,false
27,null,SANDSHREW,26,false
27,null,SANDSHREW,64,false
27,null,SANDSHREW,258,false
27,52,SANDSHREW_ALOLA,40,false
27,52,SANDSHREW_ALOLA,267,false
27,52,SANDSHREW_ALOLA,51,false
27,51,SANDSHREW_NORMAL,26,false
27,51,SANDSHREW_NORMAL,64,false
27,51,SANDSHREW_NORMAL,258,false
28,null,SANDSLASH,31,false
28,null,SANDSLASH,63,false
28,null,SANDSLASH,95,false
28,54,SANDSLASH_ALOLA,40,false
28,54,SANDSLASH_ALOLA,267,false
28,54,SANDSLASH_ALOLA,95,false
28,53,SANDSLASH_NORMAL,31,false
28,53,SANDSLASH_NORMAL,63,false
28,53,SANDSLASH_NORMAL,95,false
29,null,NIDORAN,50,false
29,null,NIDORAN,131,false
29,null,NIDORAN,90,false
30,null,NIDORINA,50,false
30,null,NIDORINA,26,false
30,null,NIDORINA,90,false
31,null,NIDOQUEEN,31,false
31,null,NIDOQUEEN,91,false
31,null,NIDOQUEEN,32,false
32,null,NIDORAN,126,false
32,null,NIDORAN,131,false
32,null,NIDORAN,90,false
33,null,NIDORINO,126,false
33,null,NIDORINO,26,false
33,null,NIDORINO,90,false
34,null,NIDOKING,31,false
34,null,NIDOKING,91,false
34,null,NIDOKING,22,false
35,null,CLEFAIRY,84,false
35,null,CLEFAIRY,131,false
35,null,CLEFAIRY,87,false
36,null,CLEFABLE,86,false
36,null,CLEFABLE,108,false
36,null,CLEFABLE,87,false
36,null,CLEFABLE,301,false
37,null,VULPIX,131,false
37,null,VULPIX,24,false
37,null,VULPIX,101,false
37,56,VULPIX_ALOLA,16,false
37,56,VULPIX_ALOLA,39,false
37,56,VULPIX_ALOLA,40,false
37,55,VULPIX_NORMAL,131,false
37,55,VULPIX_NORMAL,24,false
37,55,VULPIX_NORMAL,101,false
38,null,NINETALES,42,false
38,null,NINETALES,270,false
38,null,NINETALES,116,false
38,null,NINETALES,60,false
38,58,NINETALES_ALOLA,86,false
38,58,NINETALES_ALOLA,39,false
38,58,NINETALES_ALOLA,40,false
38,58,NINETALES_ALOLA,60,false
38,57,NINETALES_NORMAL,42,false
38,57,NINETALES_NORMAL,270,false
38,57,NINETALES_NORMAL,116,false
38,57,NINETALES_NORMAL,60,false
39,null,JIGGLYPUFF,84,false
39,null,JIGGLYPUFF,267,false
39,null,JIGGLYPUFF,86,false
40,null,WIGGLYTUFF,86,false
40,null,WIGGLYTUFF,14,false
40,null,WIGGLYTUFF,88,false
40,null,WIGGLYTUFF,39,false
41,null,ZUBAT,50,false
41,null,ZUBAT,121,false
41,null,ZUBAT,125,false
42,null,GOLBAT,70,false
42,null,GOLBAT,121,false
42,null,GOLBAT,50,false
43,null,ODDISH,59,false
43,null,ODDISH,90,false
43,null,ODDISH,87,false
44,null,GLOOM,47,false
44,null,GLOOM,90,false
44,null,GLOOM,87,false
45,null,VILEPLUME,47,false
45,null,VILEPLUME,116,false
45,null,VILEPLUME,87,false
46,null,PARAS,89,false
46,null,PARAS,100,false
46,null,PARAS,59,false
47,null,PARASECT,89,false
47,null,PARASECT,100,false
47,null,PARASECT,116,false
48,null,VENONAT,50,false
48,null,VENONAT,30,false
48,null,VENONAT,99,false
49,null,VENOMOTH,262,false
49,null,VENOMOTH,108,false
49,null,VENOMOTH,49,false
50,null,DIGLETT,26,false
50,null,DIGLETT,96,false
50,null,DIGLETT,63,false
50,60,DIGLETT_ALOLA,26,false
50,60,DIGLETT_ALOLA,96,false
50,60,DIGLETT_ALOLA,63,false
50,59,DIGLETT_NORMAL,26,false
50,59,DIGLETT_NORMAL,96,false
50,59,DIGLETT_NORMAL,63,false
51,null,DUGTRIO,31,false
51,null,DUGTRIO,96,false
51,null,DUGTRIO,32,false
51,62,DUGTRIO_ALOLA,31,false
51,62,DUGTRIO_ALOLA,96,false
51,62,DUGTRIO_ALOLA,74,false
51,61,DUGTRIO_NORMAL,31,false
51,61,DUGTRIO_NORMAL,96,false
51,61,DUGTRIO_NORMAL,32,false
52,null,MEOWTH,51,false
52,null,MEOWTH,16,false
52,null,MEOWTH,280,false
52,64,MEOWTH_ALOLA,51,false
52,64,MEOWTH_ALOLA,16,false
52,64,MEOWTH_ALOLA,280,false
52,63,MEOWTH_NORMAL,51,false
52,63,MEOWTH_NORMAL,16,false
52,63,MEOWTH_NORMAL,280,false
53,null,PERSIAN,280,false
53,null,PERSIAN,65,false
53,null,PERSIAN,88,false
53,66,PERSIAN_ALOLA,280,false
53,66,PERSIAN_ALOLA,16,false
53,66,PERSIAN_ALOLA,88,false
53,65,PERSIAN_NORMAL,280,false
53,65,PERSIAN_NORMAL,65,false
53,65,PERSIAN_NORMAL,88,false
54,null,PSYDUCK,30,false
54,null,PSYDUCK,58,false
54,null,PSYDUCK,28,false
55,null,GOLDUCK,108,false
55,null,GOLDUCK,107,false
55,null,GOLDUCK,39,false
56,null,MANKEY,28,false
56,null,MANKEY,56,false
56,null,MANKEY,123,false
57,null,PRIMEAPE,245,false
57,null,PRIMEAPE,56,false
57,null,PRIMEAPE,51,false
58,null,GROWLITHE,21,false
58,null,GROWLITHE,131,false
58,null,GROWLITHE,24,false
59,null,ARCANINE,103,false
59,null,ARCANINE,251,false
59,null,ARCANINE,279,false
60,null,POLIWAG,53,false
60,null,POLIWAG,96,false
60,null,POLIWAG,131,false
61,null,POLIWHIRL,105,false
61,null,POLIWHIRL,96,false
61,null,POLIWHIRL,53,false
62,null,POLIWRATH,107,false
62,null,POLIWRATH,246,false
62,null,POLIWRATH,33,false
63,null,ABRA,60,false
63,null,ABRA,99,false
63,null,ABRA,70,false
64,null,KADABRA,30,false
64,null,KADABRA,86,false
64,null,KADABRA,70,false
65,null,ALAKAZAM,275,false
65,null,ALAKAZAM,247,false
65,null,ALAKAZAM,70,false
65,null,ALAKAZAM,115,false
66,null,MACHOP,56,false
66,null,MACHOP,123,false
66,null,MACHOP,28,false
67,null,MACHOKE,54,false
67,null,MACHOKE,123,false
67,null,MACHOKE,246,false
68,null,MACHAMP,268,false
68,null,MACHAMP,246,false
68,null,MACHAMP,245,false
68,null,MACHAMP,64,false
69,null,BELLSPROUT,118,false
69,null,BELLSPROUT,90,false
69,null,BELLSPROUT,13,false
70,null,WEEPINBELL,118,false
70,null,WEEPINBELL,90,false
70,null,WEEPINBELL,59,false
71,null,VICTREEBEL,117,false
71,null,VICTREEBEL,90,false
71,null,VICTREEBEL,116,false
72,null,TENTACOOL,53,false
72,null,TENTACOOL,105,false
72,null,TENTACOOL,13,false
73,null,TENTACRUEL,107,false
73,null,TENTACRUEL,91,false
73,null,TENTACRUEL,40,false
74,null,GEODUDE,64,false
74,null,GEODUDE,63,false
74,null,GEODUDE,26,false
74,68,GEODUDE_ALOLA,64,false
74,68,GEODUDE_ALOLA,63,false
74,68,GEODUDE_ALOLA,79,false
74,67,GEODUDE_NORMAL,64,false
74,67,GEODUDE_NORMAL,63,false
74,67,GEODUDE_NORMAL,26,false
75,null,GRAVELER,26,false
75,null,GRAVELER,32,false
75,null,GRAVELER,259,false
75,70,GRAVELER_ALOLA,79,false
75,70,GRAVELER_ALOLA,32,false
75,70,GRAVELER_ALOLA,259,false
75,69,GRAVELER_NORMAL,26,false
75,69,GRAVELER_NORMAL,32,false
75,69,GRAVELER_NORMAL,259,false
76,null,GOLEM,32,false
76,null,GOLEM,259,false
76,null,GOLEM,31,false
76,72,GOLEM_ALOLA,32,false
76,72,GOLEM_ALOLA,259,false
76,72,GOLEM_ALOLA,251,false
76,71,GOLEM_NORMAL,32,false
76,71,GOLEM_NORMAL,259,false
76,71,GOLEM_NORMAL,31,false
77,null,PONYTA,101,false
77,null,PONYTA,21,false
77,null,PONYTA,127,false
78,null,RAPIDASH,103,false
78,null,RAPIDASH,46,false
78,null,RAPIDASH,42,false
79,null,SLOWPOKE,105,false
79,null,SLOWPOKE,60,false
79,null,SLOWPOKE,108,false
80,null,SLOWBRO,105,false
80,null,SLOWBRO,108,false
80,null,SLOWBRO,39,false
81,null,MAGNEMITE,35,false
81,null,MAGNEMITE,72,false
81,null,MAGNEMITE,79,false
82,null,MAGNETON,252,false
82,null,MAGNETON,72,false
82,null,MAGNETON,36,false
83,null,FARFETCHD,45,false
83,null,FARFETCHD,121,false
83,null,FARFETCHD,117,false
84,null,DODUO,38,false
84,null,DODUO,45,false
84,null,DODUO,256,false
85,null,DODRIO,38,false
85,null,DODRIO,45,false
85,null,DODRIO,256,false
86,null,SEEL,248,false
86,null,SEEL,111,false
86,null,SEEL,58,false
87,null,DEWGONG,248,false
87,null,DEWGONG,105,false
87,null,DEWGONG,40,false
88,null,GRIMER,18,false
88,null,GRIMER,96,false
88,null,GRIMER,90,false
88,74,GRIMER_ALOLA,279,false
88,74,GRIMER_ALOLA,92,false
88,74,GRIMER_ALOLA,90,false
88,73,GRIMER_NORMAL,18,false
88,73,GRIMER_NORMAL,96,false
88,73,GRIMER_NORMAL,90,false
89,null,MUK,16,false
89,null,MUK,92,false
89,null,MUK,91,false
89,null,MUK,77,false
89,76,MUK_ALOLA,16,false
89,76,MUK_ALOLA,92,false
89,76,MUK_ALOLA,91,false
89,75,MUK_NORMAL,16,false
89,75,MUK_NORMAL,92,false
89,75,MUK_NORMAL,91,false
89,75,MUK_NORMAL,77,false
90,null,SHELLDER,53,false
90,null,SHELLDER,105,false
90,null,SHELLDER,111,false
91,null,CLOYSTER,248,false
91,null,CLOYSTER,107,false
91,null,CLOYSTER,254,false
92,null,GASTLY,265,false
92,null,GASTLY,16,false
92,null,GASTLY,90,false
93,null,HAUNTER,67,false
93,null,HAUNTER,16,false
93,null,HAUNTER,90,false
94,null,GENGAR,70,false
94,null,GENGAR,247,false
94,null,GENGAR,90,false
95,null,ONIX,258,false
95,null,ONIX,32,false
95,null,ONIX,268,false
96,null,DROWZEE,30,false
96,null,DROWZEE,60,false
96,null,DROWZEE,108,false
97,null,HYPNO,275,false
97,null,HYPNO,108,false
97,null,HYPNO,247,false
98,null,KRABBY,20,false
98,null,KRABBY,53,false
98,null,KRABBY,105,false
99,null,KINGLER,20,false
99,null,KINGLER,100,false
99,null,KINGLER,105,false
100,null,VOLTORB,35,false
100,null,VOLTORB,79,false
100,null,VOLTORB,267,false
101,null,ELECTRODE,35,false
101,null,ELECTRODE,79,false
101,null,ELECTRODE,14,false
102,null,EXEGGCUTE,59,false
102,null,EXEGGCUTE,108,false
102,null,EXEGGCUTE,62,false
103,null,EXEGGUTOR,59,false
103,null,EXEGGUTOR,108,false
103,null,EXEGGUTOR,116,false
103,78,EXEGGUTOR_ALOLA,59,false
103,78,EXEGGUTOR_ALOLA,82,false
103,78,EXEGGUTOR_ALOLA,116,false
103,77,EXEGGUTOR_NORMAL,59,false
103,77,EXEGGUTOR_NORMAL,108,false
103,77,EXEGGUTOR_NORMAL,116,false
104,null,CUBONE,94,false
104,null,CUBONE,26,false
104,null,CUBONE,95,false
105,null,MAROWAK,94,false
105,null,MAROWAK,26,false
105,null,MAROWAK,31,false
105,80,MAROWAK_ALOLA,94,false
105,80,MAROWAK_ALOLA,70,false
105,80,MAROWAK_ALOLA,103,false
105,79,MAROWAK_NORMAL,94,false
105,79,MAROWAK_NORMAL,26,false
105,79,MAROWAK_NORMAL,31,false
106,null,HITMONLEE,245,false
106,null,HITMONLEE,56,false
106,null,HITMONLEE,32,false
107,null,HITMONCHAN,115,false
107,null,HITMONCHAN,33,false
107,null,HITMONCHAN,77,false
107,null,HITMONCHAN,245,false
108,null,LICKITUNG,14,false
108,null,LICKITUNG,127,false
108,null,LICKITUNG,118,false
109,null,KOFFING,18,false
109,null,KOFFING,90,false
109,null,KOFFING,16,false
110,null,WEEZING,90,false
110,null,WEEZING,70,false
110,null,WEEZING,16,false
110,null,WEEZING,79,false
111,null,RHYHORN,95,false
111,null,RHYHORN,126,false
111,null,RHYHORN,127,false
112,null,RHYDON,284,false
112,null,RHYDON,31,false
112,null,RHYDON,32,false
113,null,CHANSEY,108,false
113,null,CHANSEY,14,false
113,null,CHANSEY,86,false
114,null,TANGELA,272,false
114,null,TANGELA,90,false
114,null,TANGELA,116,false
115,null,KANGASKHAN,279,false
115,null,KANGASKHAN,31,false
115,null,KANGASKHAN,277,false
116,null,HORSEA,53,false
116,null,HORSEA,82,false
116,null,HORSEA,36,false
117,null,SEADRA,248,false
117,null,SEADRA,82,false
117,null,SEADRA,107,false
118,null,GOLDEEN,105,false
118,null,GOLDEEN,126,false
118,null,GOLDEEN,58,false
119,null,SEAKING,39,false
119,null,SEAKING,105,false
119,null,SEAKING,22,false
120,null,STARYU,125,false
120,null,STARYU,53,false
120,null,STARYU,65,false
121,null,STARMIE,107,false
121,null,STARMIE,65,false
121,null,STARMIE,108,false
121,null,STARMIE,78,false
121,null,STARMIE,39,false
122,null,MR_MIME,30,false
122,null,MR_MIME,108,false
122,null,MR_MIME,70,false
123,null,SCYTHER,51,false
123,null,SCYTHER,100,false
123,null,SCYTHER,45,false
124,null,JYNX,85,false
124,null,JYNX,254,false
124,null,JYNX,60,false
124,null,JYNX,247,false
125,null,ELECTABUZZ,77,false
125,null,ELECTABUZZ,79,false
125,null,ELECTABUZZ,78,false
126,null,MAGMAR,103,false
126,null,MAGMAR,115,false
126,null,MAGMAR,24,false
127,null,PINSIR,20,false
127,null,PINSIR,100,false
127,null,PINSIR,245,false
128,null,TAUROS,126,false
128,null,TAUROS,74,false
128,null,TAUROS,31,false
129,null,MAGIKARP,133,false
130,null,GYARADOS,107,false
130,null,GYARADOS,279,false
130,null,GYARADOS,277,false
131,null,LAPRAS,107,false
131,null,LAPRAS,284,false
131,null,LAPRAS,40,false
132,null,DITTO,133,false
133,null,EEVEE,26,false
133,null,EEVEE,125,false
134,null,VAPOREON,105,false
134,null,VAPOREON,107,false
134,null,VAPOREON,58,false
135,null,JOLTEON,35,false
135,null,JOLTEON,79,false
135,null,JOLTEON,78,false
136,null,FLAREON,103,false
136,null,FLAREON,24,false
136,null,FLAREON,270,false
137,null,PORYGON,116,false
137,null,PORYGON,14,false
137,null,PORYGON,252,false
138,null,OMANYTE,62,false
138,null,OMANYTE,53,false
138,null,OMANYTE,259,false
139,null,OMASTAR,62,false
139,null,OMASTAR,107,false
139,null,OMASTAR,259,false
140,null,KABUTO,62,false
140,null,KABUTO,57,false
140,null,KABUTO,63,false
141,null,KABUTOPS,62,false
141,null,KABUTOPS,105,false
141,null,KABUTOPS,32,false
142,null,AERODACTYL,62,false
142,null,AERODACTYL,74,false
142,null,AERODACTYL,14,false
142,null,AERODACTYL,64,false
143,null,SNORLAX,268,false
143,null,SNORLAX,14,false
143,null,SNORLAX,31,false
143,null,SNORLAX,277,false
144,null,ARTICUNO,39,false
144,null,ARTICUNO,111,false
144,null,ARTICUNO,40,false
145,null,ZAPDOS,252,false
145,null,ZAPDOS,79,false
145,null,ZAPDOS,78,false
146,null,MOLTRES,103,false
146,null,MOLTRES,42,false
146,null,MOLTRES,270,false
147,null,DRATINI,13,false
147,null,DRATINI,80,false
147,null,DRATINI,58,false
148,null,DRAGONAIR,13,false
148,null,DRAGONAIR,58,false
148,null,DRAGONAIR,82,false
149,null,DRAGONITE,122,false
149,null,DRAGONITE,14,false
149,null,DRAGONITE,277,false
150,null,MEWTWO,108,false
150,null,MEWTWO,79,false
150,null,MEWTWO,39,false
150,null,MEWTWO,247,false
150,null,MEWTWO,24,false
151,null,MEW,108,false
151,null,MEW,62,false
151,null,MEW,83,false
151,null,MEW,60,false
151,null,MEW,39,false
151,null,MEW,40,false
151,null,MEW,14,false
151,null,MEW,116,false
151,null,MEW,79,false
151,null,MEW,78,false
151,null,MEW,108,false
151,null,MEW,62,false
151,null,MEW,83,false
151,null,MEW,60,false
151,null,MEW,39,false
151,null,MEW,40,false
151,null,MEW,14,false
151,null,MEW,116,false
151,null,MEW,79,false
151,null,MEW,78,false
151,null,MEW,101,false
151,null,MEW,56,false
151,null,MEW,270,false
151,null,MEW,247,false
151,null,MEW,273,false
151,null,MEW,32,false
151,null,MEW,267,false
