1,null,BULBASAUR,90,false
151,null,MEW,95,false
151,null,MEW,64,false
151,null,MEW,272,false
151,null,MEW,36,false
151,null,MEW,251,false
151,null,MEW,16,false
151,null,MEW,86,false
151,null,MEW,284,false
152,null,CHIKORITA,273,false
152,null,CHIKORITA,272,false
152,null,CHIKORITA,131,false
153,null,BAYLEEF,273,false
153,null,BAYLEEF,272,false
153,null,BAYLEEF,62,false
154,null,MEGANIUM,47,false
154,null,MEGANIUM,116,false
154,null,MEGANIUM,31,false
155,null,CYNDAQUIL,101,false
155,null,CYNDAQUIL,125,false
155,null,CYNDAQUIL,24,false
156,null,QUILAVA,101,false
156,null,QUILAVA,26,false
156,null,QUILAVA,24,false
157,null,TYPHLOSION,103,false
157,null,TYPHLOSION,270,false
157,null,TYPHLOSION,116,false
158,null,TOTODILE,279,false
158,null,TOTODILE,57,false
158,null,TOTODILE,105,false
159,null,CROCONAW,279,false
159,null,CROCONAW,33,false
159,null,CROCONAW,105,false
160,null,FERALIGATR,279,false
160,null,FERALIGATR,107,false
160,null,FERALIGATR,39,false
161,null,SENTRET,26,false
161,null,SENTRET,123,false
161,null,SENTRET,272,false
162,null,FURRET,26,false
162,null,FURRET,123,false
162,null,FURRET,14,false
163,null,HOOTHOOT,45,false
163,null,HOOTHOOT,257,false
163,null,HOOTHOOT,265,false
164,null,NOCTOWL,108,false
164,null,NOCTOWL,257,false
164,null,NOCTOWL,265,false
165,null,LEDYBA,262,false
165,null,LEDYBA,125,false
165,null,LEDYBA,45,false
166,null,LEDIAN,49,false
166,null,LEDIAN,262,false
166,null,LEDIAN,45,false
167,null,SPINARAK,51,false
167,null,SPINARAK,99,false
167,null,SPINARAK,89,false
168,null,ARIADOS,66,false
168,null,ARIADOS,22,false
168,null,ARIADOS,89,false
169,null,CROBAT,70,false
169,null,CROBAT,121,false
169,null,CROBAT,90,false
170,null,CHINCHOU,105,false
170,null,CHINCHOU,79,false
170,null,CHINCHOU,53,false
171,null,LANTURN,107,false
171,null,LANTURN,79,false
171,null,LANTURN,78,false
172,null,PICHU,79,false
172,null,PICHU,84,false
172,null,PICHU,77,false
173,null,CLEFFA,272,false
173,null,CLEFFA,60,false
173,null,CLEFFA,99,false
174,null,IGGLYBUFF,251,false
174,null,IGGLYBUFF,70,false
174,null,IGGLYBUFF,108,false
175,null,TOGEPI,62,false
175,null,TOGEPI,60,false
175,null,TOGEPI,86,false
176,null,TOGETIC,62,false
176,null,TOGETIC,86,false
176,null,TOGETIC,45,false
177,null,NATU,265,false
177,null,NATU,60,false
177,null,NATU,38,false
178,null,XATU,69,false
178,null,XATU,275,false
178,null,XATU,45,false
179,null,MAREEP,131,false
179,null,MAREEP,79,false
179,null,MAREEP,35,false
180,null,FLAAFFY,65,false
180,null,FLAAFFY,79,false
180,null,FLAAFFY,35,false
181,null,AMPHAROS,252,false
181,null,AMPHAROS,247,false
181,null,AMPHAROS,78,false
181,null,AMPHAROS,65,false
182,null,BELLOSSOM,117,false
182,null,BELLOSSOM,47,false
182,null,BELLOSSOM,86,false
183,null,MARILL,53,false
183,null,MARILL,58,false
183,null,MARILL,131,false
184,null,AZUMARILL,88,false
184,null,AZUMARILL,107,false
184,null,AZUMARILL,39,false
185,null,SUDOWOODO,32,false
185,null,SUDOWOODO,31,false
185,null,SUDOWOODO,64,false
186,null,POLITOED,107,false
186,null,POLITOED,40,false
186,null,POLITOED,284,false
187,null,HOPPIP,272,false
187,null,HOPPIP,86,false
187,null,HOPPIP,59,false
188,null,SKIPLOOM,272,false
188,null,SKIPLOOM,86,false
188,null,SKIPLOOM,273,false
189,null,JUMPLUFF,273,false
189,null,JUMPLUFF,86,false
189,null,JUMPLUFF,116,false
190,null,AIPOM,56,false
190,null,AIPOM,125,false
190,null,AIPOM,45,false
191,null,SUNKERN,273,false
191,null,SUNKERN,272,false
191,null,SUNKERN,59,false
192,null,SUNFLORA,116,false
192,null,SUNFLORA,47,false
192,null,SUNFLORA,90,false
193,null,YANMA,62,false
193,null,YANMA,45,false
193,null,YANMA,262,false
194,null,WOOPER,96,false
194,null,WOOPER,26,false
194,null,WOOPER,131,false
195,null,QUAGSIRE,90,false
195,null,QUAGSIRE,31,false
195,null,QUAGSIRE,32,false
196,null,ESPEON,30,false
196,null,ESPEON,108,false
196,null,ESPEON,275,false
197,null,UMBREON,16,false
197,null,UMBREON,280,false
198,null,MURKROW,38,false
198,null,MURKROW,280,false
198,null,MURKROW,16,false
199,null,SLOWKING,40,false
199,null,SLOWKING,108,false
199,null,SLOWKING,103,false
200,null,MISDREAVUS,66,false
200,null,MISDREAVUS,16,false
200,null,MISDREAVUS,69,false
201,null,UNOWN,133,false
202,null,WOBBUFFET,276,false
203,null,GIRAFARIG,108,false
203,null,GIRAFARIG,79,false
203,null,GIRAFARIG,276,false
204,null,PINECO,267,false
204,null,PINECO,63,false
204,null,PINECO,258,false
205,null,FORRETRESS,268,false
205,null,FORRETRESS,31,false
205,null,FORRETRESS,63,false
206,null,DUNSPARCE,26,false
206,null,DUNSPARCE,64,false
206,null,DUNSPARCE,46,false
207,null,GLIGAR,26,false
207,null,GLIGAR,45,false
207,null,GLIGAR,51,false
208,null,STEELIX,31,false
208,null,STEELIX,268,false
208,null,STEELIX,279,false
209,null,SNUBBULL,279,false
209,null,SNUBBULL,86,false
209,null,SNUBBULL,123,false
210,null,GRANBULL,279,false
210,null,GRANBULL,88,false
210,null,GRANBULL,245,false
211,null,QWILFISH,58,false
211,null,QWILFISH,39,false
211,null,QWILFISH,91,false
212,null,SCIZOR,100,false
212,null,SCIZOR,74,false
212,null,SCIZOR,51,false
213,null,SHUCKLE,259,false
213,null,SHUCKLE,32,false
213,null,SHUCKLE,267,false
214,null,HERACROSS,22,false
214,null,HERACROSS,245,false
214,null,HERACROSS,31,false
215,null,SNEASEL,254,false
215,null,SNEASEL,33,false
215,null,SNEASEL,280,false
216,null,TEDDIURSA,28,false
216,null,TEDDIURSA,279,false
216,null,TEDDIURSA,88,false
217,null,URSARING,245,false
217,null,URSARING,14,false
217,null,URSARING,88,false
218,null,SLUGMA,102,false
218,null,SLUGMA,101,false
218,null,SLUGMA,64,false
219,null,MAGCARGO,42,false
219,null,MAGCARGO,270,false
219,null,MAGCARGO,32,false
220,null,SWINUB,111,false
220,null,SWINUB,131,false
220,null,SWINUB,64,false
221,null,PILOSWINE,254,false
221,null,PILOSWINE,95,false
221,null,PILOSWINE,32,false
222,null,CORSOLA,259,false
222,null,CORSOLA,65,false
222,null,CORSOLA,53,false
223,null,REMORAID,248,false
223,null,REMORAID,105,false
223,null,REMORAID,259,false
224,null,OCTILLERY,92,false
224,null,OCTILLERY,105,false
224,null,OCTILLERY,248,false
225,null,DELIBIRD,33,false
225,null,DELIBIRD,111,false
225,null,DELIBIRD,45,false
226,null,MANTINE,105,false
226,null,MANTINE,39,false
226,null,MANTINE,45,false
227,null,SKARMORY,256,false
227,null,SKARMORY,257,false
227,null,SKARMORY,36,false
228,null,HOUNDOUR,279,false
228,null,HOUNDOUR,24,false
228,null,HOUNDOUR,16,false
229,null,HOUNDOOM,279,false
229,null,HOUNDOOM,103,false
229,null,HOUNDOOM,280,false
229,null,HOUNDOOM,24,false
230,null,KINGDRA,107,false
230,null,KINGDRA,40,false
230,null,KINGDRA,277,false
231,null,PHANPY,95,false
231,null,PHANPY,64,false
231,null,PHANPY,131,false
232,null,DONPHAN,31,false
232,null,DONPHAN,268,false
232,null,DONPHAN,88,false
233,null,PORYGON2,116,false
233,null,PORYGON2,14,false
233,null,PORYGON2,252,false
234,null,STANTLER,127,false
234,null,STANTLER,251,false
234,null,STANTLER,22,false
235,null,SMEARGLE,133,false
236,null,TYROGUE,123,false
236,null,TYROGUE,64,false
236,null,TYROGUE,56,false
237,null,HITMONTOP,245,false
237,null,HITMONTOP,267,false
237,null,HITMONTOP,32,false
238,null,SMOOCHUM,39,false
238,null,SMOOCHUM,33,false
238,null,SMOOCHUM,60,false
239,null,ELEKID,77,false
239,null,ELEKID,123,false
239,null,ELEKID,35,false
240,null,MAGBY,123,false
240,null,MAGBY,115,false
240,null,MAGBY,102,false
241,null,MILTANK,127,false
241,null,MILTANK,131,false
241,null,MILTANK,267,false
241,null,MILTANK,79,false
241,null,MILTANK,39,false
242,null,BLISSEY,108,false
242,null,BLISSEY,14,false
242,null,BLISSEY,86,false
243,null,RAIKOU,78,false
243,null,RAIKOU,79,false
243,null,RAIKOU,251,false
243,null,RAIKOU,70,false
244,null,ENTEI,24,false
244,null,ENTEI,103,false
244,null,ENTEI,270,false
244,null,ENTEI,74,false
245,null,SUICUNE,107,false
245,null,SUICUNE,53,false
245,null,SUICUNE,105,false
245,null,SUICUNE,39,false
246,null,LARVITAR,127,false
246,null,LARVITAR,279,false
246,null,LARVITAR,62,false
247,null,PUPITAR,26,false
247,null,PUPITAR,279,false
247,null,PUPITAR,62,false
248,null,TYRANITAR,103,false
248,null,TYRANITAR,279,false
248,null,TYRANITAR,32,false
249,null,LUGIA,257,false
249,null,LUGIA,107,false
249,null,LUGIA,275,false
250,null,HO_OH,256,false
250,null,HO_OH,103,false
250,null,HO_OH,116,false
251,null,CELEBI,14,false
251,null,CELEBI,108,false
251,null,CELEBI,86,false
252,null,TREECKO,273,false
252,null,TREECKO,45,false
252,null,TREECKO,272,false
253,null,GROVYLE,117,false
253,null,GROVYLE,45,false
253,null,GROVYLE,272,false
254,null,SCEPTILE,117,false
254,null,SCEPTILE,45,false
254,null,SCEPTILE,31,false
255,null,TORCHIC,101,false
255,null,TORCHIC,24,false
255,null,TORCHIC,63,false
256,null,COMBUSKEN,101,false
256,null,COMBUSKEN,24,false
256,null,COMBUSKEN,64,false
257,null,BLAZIKEN,247,false
257,null,BLAZIKEN,270,false
257,null,BLAZIKEN,256,false
258,null,MUDKIP,26,false
258,null,MUDKIP,18,false
258,null,MUDKIP,127,false
259,null,MARSHTOMP,96,false
259,null,MARSHTOMP,18,false
259,null,MARSHTOMP,284,false
260,null,SWAMPERT,31,false
260,null,SWAMPERT,91,false
260,null,SWAMPERT,284,false
261,null,POOCHYENA,279,false
261,null,POOCHYENA,26,false
261,null,POOCHYENA,50,false
262,null,MIGHTYENA,279,false
262,null,MIGHTYENA,88,false
262,null,MIGHTYENA,50,false
263,null,ZIGZAGOON,26,false
263,null,ZIGZAGOON,272,false
263,null,ZIGZAGOON,79,false
264,null,LINOONE,26,false
264,null,LINOONE,272,false
264,null,LINOONE,78,false
265,null,WURMPLE,133,false
266,null,SILCOON,133,false
267,null,BEAUTIFLY,262,false
267,null,BEAUTIFLY,121,false
267,null,BEAUTIFLY,49,false
268,null,CASCOON,133,false
269,null,DUSTOX,262,false
269,null,DUSTOX,90,false
269,null,DUSTOX,49,false
270,null,LOTAD,53,false
270,null,LOTAD,273,false
271,null,LOMBRE,53,false
271,null,LOMBRE,39,false
271,null,LOMBRE,272,false
272,null,LUDICOLO,107,false
272,null,LUDICOLO,40,false
272,null,LUDICOLO,116,false
272,null,LUDICOLO,39,false
273,null,SEEDOT,273,false
273,null,SEEDOT,272,false
273,null,SEEDOT,280,false
274,null,NUZLEAF,117,false
274,null,NUZLEAF,272,false
274,null,NUZLEAF,280,false
275,null,SHIFTRY,117,false
275,null,SHIFTRY,122,false
275,null,SHIFTRY,280,false
276,null,TAILLOW,45,false
277,null,SWELLOW,45,false
277,null,SWELLOW,256,false
277,null,SWELLOW,257,false
278,null,WINGULL,105,false
278,null,WINGULL,121,false
278,null,WINGULL,39,false
279,null,PELIPPER,107,false
279,null,PELIPPER,122,false
279,null,PELIPPER,40,false
280,null,RALTS,60,false
280,null,RALTS,84,false
280,null,RALTS,66,false
281,null,KIRLIA,108,false
281,null,KIRLIA,84,false
281,null,KIRLIA,66,false
282,null,GARDEVOIR,108,false
282,null,GARDEVOIR,86,false
282,null,GARDEVOIR,70,false
283,null,SURSKIT,57,false
283,null,SURSKIT,53,false
283,null,SURSKIT,99,false
284,null,MASQUERAIN,121,false
284,null,MASQUERAIN,69,false
284,null,MASQUERAIN,262,false
285,null,SHROOMISH,59,false
285,null,SHROOMISH,272,false
285,null,SHROOMISH,273,false
286,null,BRELOOM,246,false
286,null,BRELOOM,59,false
286,null,BRELOOM,90,false
287,null,SLAKOTH,131,false
287,null,SLAKOTH,51,false
287,null,SLAKOTH,123,false
288,null,VIGOROTH,131,false
288,null,VIGOROTH,95,false
288,null,VIGOROTH,123,false
289,null,SLAKING,14,false
289,null,SLAKING,88,false
289,null,SLAKING,31,false
290,null,NINCADA,51,false
290,null,NINCADA,49,false
290,null,NINCADA,45,false
291,null,NINJASK,70,false
291,null,NINJASK,49,false
291,null,NINJASK,45,false
292,null,SHEDINJA,66,false
292,null,SHEDINJA,45,false
292,null,SHEDINJA,26,false
293,null,WHISMUR,127,false
293,null,WHISMUR,84,false
293,null,WHISMUR,24,false
294,null,LOUDRED,127,false
294,null,LOUDRED,84,false
294,null,LOUDRED,24,false
295,null,EXPLOUD,279,false
295,null,EXPLOUD,84,false
295,null,EXPLOUD,103,false
296,null,MAKUHITA,268,false
296,null,MAKUHITA,56,false
296,null,MAKUHITA,28,false
297,null,HARIYAMA,268,false
297,null,HARIYAMA,245,false
297,null,HARIYAMA,246,false
298,null,AZURILL,53,false
298,null,AZURILL,39,false
298,null,AZURILL,131,false
299,null,NOSEPASS,259,false
299,null,NOSEPASS,64,false
299,null,NOSEPASS,79,false
300,null,SKITTY,26,false
300,null,SKITTY,84,false
300,null,SKITTY,251,false
301,null,DELCATTY,88,false
301,null,DELCATTY,84,false
301,null,DELCATTY,251,false
302,null,SABLEYE,65,false
302,null,SABLEYE,280,false
302,null,SABLEYE,66,false
303,null,MAWILE,88,false
303,null,MAWILE,20,false
303,null,MAWILE,74,false
304,null,ARON,74,false
304,null,ARON,63,false
304,null,ARON,131,false
305,null,LAIRON,131,false
305,null,LAIRON,64,false
305,null,LAIRON,268,false
306,null,AGGRON,78,false
306,null,AGGRON,32,false
306,null,AGGRON,268,false
307,null,MEDITITE,33,false
307,null,MEDITITE,60,false
307,null,MEDITITE,56,false
308,null,MEDICHAM,33,false
308,null,MEDICHAM,108,false
308,null,MEDICHAM,246,false
309,null,ELECTRIKE,79,false
309,null,ELECTRIKE,35,false
309,null,ELECTRIKE,125,false
310,null,MANECTRIC,78,false
310,null,MANECTRIC,251,false
310,null,MANECTRIC,102,false
311,null,PLUSLE,79,false
311,null,PLUSLE,35,false
311,null,PLUSLE,125,false
312,null,MINUN,79,false
312,null,MINUN,35,false
312,null,MINUN,125,false
313,null,VOLBEAT,99,false
313,null,VOLBEAT,49,false
313,null,VOLBEAT,79,false
314,null,ILLUMISE,262,false
314,null,ILLUMISE,49,false
314,null,ILLUMISE,86,false
315,null,ROSELIA,47,false
315,null,ROSELIA,90,false
315,null,ROSELIA,86,false
316,null,GULPIN,18,false
316,null,GULPIN,92,false
316,null,GULPIN,39,false
317,null,SWALOT,92,false
317,null,SWALOT,90,false
317,null,SWALOT,39,false
318,null,CARVANHA,57,false
318,null,CARVANHA,279,false
318,null,CARVANHA,50,false
319,null,SHARPEDO,107,false
319,null,SHARPEDO,279,false
319,null,SHARPEDO,50,false
320,null,WAILMER,268,false
320,null,WAILMER,105,false
320,null,WAILMER,131,false
321,null,WAILORD,284,false
321,null,WAILORD,40,false
321,null,WAILORD,14,false
322,null,NUMEL,95,false
322,null,NUMEL,42,false
322,null,NUMEL,127,false
323,null,CAMERUPT,31,false
323,null,CAMERUPT,270,false
323,null,CAMERUPT,116,false
324,null,TORKOAL,270,false
324,null,TORKOAL,116,false
324,null,TORKOAL,31,false
325,null,SPOINK,30,false
325,null,SPOINK,70,false
325,null,SPOINK,276,false
326,null,GRUMPIG,108,false
326,null,GRUMPIG,70,false
326,null,GRUMPIG,276,false
327,null,SPINDA,26,false
327,null,SPINDA,63,false
327,null,SPINDA,111,false
328,null,TRAPINCH,258,false
328,null,TRAPINCH,26,false
328,null,TRAPINCH,279,false
329,null,VIBRAVA,258,false
329,null,VIBRAVA,95,false
329,null,VIBRAVA,49,false
330,null,FLYGON,31,false
330,null,FLYGON,83,false
330,null,FLYGON,32,false
331,null,CACNEA,272,false
331,null,CACNEA,123,false
331,null,CACNEA,59,false
332,null,CACTURNE,16,false
332,null,CACTURNE,246,false
332,null,CACTURNE,272,false
333,null,SWABLU,84,false
333,null,SWABLU,45,false
333,null,SWABLU,39,false
334,null,ALTARIA,257,false
334,null,ALTARIA,86,false
334,null,ALTARIA,82,false
335,null,ZANGOOSE,245,false
335,null,ZANGOOSE,51,false
335,null,ZANGOOSE,26,false
336,null,SEVIPER,50,false
336,null,SEVIPER,279,false
336,null,SEVIPER,13,false
337,null,LUNATONE,108,false
337,null,LUNATONE,64,false
337,null,LUNATONE,87,false
338,null,SOLROCK,108,false
338,null,SOLROCK,64,false
338,null,SOLROCK,116,false
339,null,BARBOACH,58,false
339,null,BARBOACH,39,false
339,null,BARBOACH,96,false
340,null,WHISCASH,105,false
340,null,WHISCASH,40,false
340,null,WHISCASH,96,false
341,null,CORPHISH,20,false
341,null,CORPHISH,53,false
341,null,CORPHISH,57,false
342,null,CRAWDAUNT,20,false
342,null,CRAWDAUNT,53,false
342,null,CRAWDAUNT,51,false
343,null,BALTOY,267,false
343,null,BALTOY,30,false
343,null,BALTOY,26,false
344,null,CLAYDOL,267,false
344,null,CLAYDOL,108,false
344,null,CLAYDOL,31,false
345,null,LILEEP,272,false
345,null,LILEEP,276,false
345,null,LILEEP,62,false
346,null,CRADILY,272,false
346,null,CRADILY,95,false
346,null,CRADILY,32,false
347,null,ANORITH,89,false
347,null,ANORITH,57,false
347,null,ANORITH,62,false
348,null,ARMALDO,89,false
