1,null,BULBASAUR,90,false
348,null,ARMALDO,105,false
348,null,ARMALDO,259,false
349,null,FEEBAS,276,false
350,null,MILOTIC,284,false
350,null,MILOTIC,40,false
350,null,MILOTIC,14,false
351,null,CASTFORM,122,false
351,null,CASTFORM,273,false
351,29,CASTFORM_NORMAL,122,false
351,29,CASTFORM_NORMAL,273,false
351,31,CASTFORM_RAINY,107,false
351,31,CASTFORM_RAINY,78,false
351,32,CASTFORM_SNOWY,40,false
351,32,CASTFORM_SNOWY,39,false
351,30,CASTFORM_SUNNY,103,false
351,30,CASTFORM_SUNNY,116,false
352,null,KECLEON,280,false
352,null,KECLEON,24,false
352,null,KECLEON,78,false
352,null,KECLEON,39,false
352,null,KECLEON,45,false
352,null,KECLEON,66,false
353,null,SHUPPET,69,false
353,null,SHUPPET,265,false
353,null,SHUPPET,66,false
354,null,BANETTE,70,false
354,null,BANETTE,86,false
354,null,BANETTE,78,false
355,null,DUSKULL,69,false
355,null,DUSKULL,265,false
355,null,DUSKULL,66,false
356,null,DUSCLOPS,67,false
356,null,DUSCLOPS,33,false
356,null,DUSCLOPS,115,false
357,null,TROPIUS,127,false
357,null,TROPIUS,45,false
357,null,TROPIUS,117,false
358,null,CHIMECHO,273,false
358,null,CHIMECHO,70,false
358,null,CHIMECHO,60,false
358,null,CHIMECHO,60,false
359,null,ABSOL,16,false
359,null,ABSOL,78,false
359,null,ABSOL,22,false
360,null,WYNAUT,276,false
361,null,SNORUNT,254,false
361,null,SNORUNT,111,false
361,null,SNORUNT,70,false
362,null,GLALIE,254,false
362,null,GLALIE,267,false
362,null,GLALIE,70,false
363,null,SPHEAL,248,false
363,null,SPHEAL,131,false
363,null,SPHEAL,105,false
364,null,SEALEO,248,false
364,null,SEALEO,131,false
364,null,SEALEO,105,false
365,null,WALREIN,40,false
365,null,WALREIN,31,false
365,null,WALREIN,105,false
366,null,CLAMPERL,131,false
366,null,CLAMPERL,39,false
366,null,CLAMPERL,105,false
367,null,HUNTAIL,279,false
367,null,HUNTAIL,39,false
367,null,HUNTAIL,58,false
368,null,GOREBYSS,85,false
368,null,GOREBYSS,108,false
368,null,GOREBYSS,105,false
369,null,RELICANTH,62,false
369,null,RELICANTH,58,false
369,null,RELICANTH,107,false
370,null,LUVDISC,85,false
370,null,LUVDISC,105,false
370,null,LUVDISC,57,false
371,null,BAGON,24,false
371,null,BAGON,80,false
371,null,BAGON,279,false
372,null,SHELGON,24,false
372,null,SHELGON,82,false
372,null,SHELGON,80,false
373,null,SALAMENCE,103,false
373,null,SALAMENCE,107,false
373,null,SALAMENCE,285,false
374,null,BELDUM,133,false
375,null,METANG,108,false
375,null,METANG,267,false
375,null,METANG,60,false
376,null,METAGROSS,108,false
376,null,METAGROSS,36,false
376,null,METAGROSS,31,false
377,null,REGIROCK,32,false
377,null,REGIROCK,252,false
377,null,REGIROCK,247,false
378,null,REGICE,40,false
378,null,REGICE,31,false
378,null,REGICE,247,false
379,null,REGISTEEL,36,false
379,null,REGISTEEL,14,false
379,null,REGISTEEL,247,false
380,null,LATIAS,108,false
380,null,LATIAS,277,false
380,null,LATIAS,78,false
381,null,LATIOS,108,false
381,null,LATIOS,83,false
381,null,LATIOS,116,false
382,null,KYOGRE,107,false
382,null,KYOGRE,40,false
382,null,KYOGRE,78,false
383,null,GROUDON,31,false
383,null,GROUDON,103,false
383,null,GROUDON,116,false
384,null,RAYQUAZA,277,false
384,null,RAYQUAZA,45,false
384,null,RAYQUAZA,62,false
385,null,JIRACHI,86,false
385,null,JIRACHI,108,false
385,null,JIRACHI,286,false
386,null,DEOXYS,288,false
386,null,DEOXYS,252,false
386,null,DEOXYS,14,false
386,34,DEOXYS_ATTACK,288,false
386,34,DEOXYS_ATTACK,252,false
386,34,DEOXYS_ATTACK,16,false
386,35,DEOXYS_DEFENSE,288,false
386,35,DEOXYS_DEFENSE,79,false
386,35,DEOXYS_DEFENSE,64,false
386,33,DEOXYS_NORMAL,288,false
386,33,DEOXYS_NORMAL,79,false
386,33,DEOXYS_NORMAL,14,false
386,36,DEOXYS_SPEED,288,false
386,36,DEOXYS_SPEED,79,false
386,36,DEOXYS_SPEED,125,false
387,null,TURTWIG,273,false
387,null,TURTWIG,59,false
387,null,TURTWIG,131,false
388,null,GROTLE,273,false
388,null,GROTLE,116,false
388,null,GROTLE,131,false
389,null,TORTERRA,32,false
389,null,TORTERRA,116,false
389,null,TORTERRA,31,false
390,null,CHIMCHAR,21,false
390,null,CHIMCHAR,24,false
390,null,CHIMCHAR,101,false
391,null,MONFERNO,21,false
391,null,MONFERNO,24,false
391,null,MONFERNO,56,false
392,null,INFERNAPE,116,false
392,null,INFERNAPE,24,false
392,null,INFERNAPE,245,false
393,null,PIPLUP,53,false
393,null,PIPLUP,38,false
393,null,PIPLUP,111,false
394,null,PRINPLUP,53,false
394,null,PRINPLUP,107,false
394,null,PRINPLUP,111,false
395,null,EMPOLEON,107,false
395,null,EMPOLEON,40,false
395,null,EMPOLEON,36,false
396,null,STARLY,45,false
396,null,STARLY,256,false
397,null,STARAVIA,45,false
397,null,STARAVIA,256,false
397,null,STARAVIA,42,false
398,null,STARAPTOR,256,false
398,null,STARAPTOR,42,false
398,null,STARAPTOR,245,false
399,null,BIDOOF,129,false
399,null,BIDOOF,279,false
399,null,BIDOOF,272,false
400,null,BIBAREL,129,false
400,null,BIBAREL,14,false
400,null,BIBAREL,284,false
401,null,KRICKETOT,133,false
402,null,KRICKETUNE,49,false
402,null,KRICKETUNE,100,false
402,null,KRICKETUNE,45,false
403,null,SHINX,35,false
403,null,SHINX,79,false
403,null,SHINX,125,false
404,null,LUXIO,79,false
404,null,LUXIO,251,false
404,null,LUXIO,279,false
405,null,LUXRAY,14,false
405,null,LUXRAY,251,false
405,null,LUXRAY,279,false
406,null,BUDEW,273,false
406,null,BUDEW,272,false
407,null,ROSERADE,116,false
407,null,ROSERADE,90,false
407,null,ROSERADE,86,false
407,null,ROSERADE,272,false
408,null,CRANIDOS,63,false
408,null,CRANIDOS,62,false
408,null,CRANIDOS,95,false
409,null,RAMPARDOS,64,false
409,null,RAMPARDOS,277,false
409,null,RAMPARDOS,24,false
410,null,SHIELDON,63,false
410,null,SHIELDON,62,false
410,null,SHIELDON,268,false
411,null,BASTIODON,32,false
411,null,BASTIODON,24,false
411,null,BASTIODON,36,false
412,null,BURMY,133,false
412,118,BURMY_PLANT,133,false
412,119,BURMY_SANDY,133,false
412,120,BURMY_TRASH,133,false
413,null,WORMADAM,133,false
413,87,WORMADAM_PLANT,30,false
413,87,WORMADAM_PLANT,273,false
413,87,WORMADAM_PLANT,49,false
413,88,WORMADAM_SANDY,30,false
413,88,WORMADAM_SANDY,95,false
413,88,WORMADAM_SANDY,49,false
413,89,WORMADAM_TRASH,30,false
413,89,WORMADAM_TRASH,74,false
413,89,WORMADAM_TRASH,49,false
414,null,MOTHIM,30,false
414,null,MOTHIM,45,false
414,null,MOTHIM,49,false
415,null,COMBEE,49,false
416,null,VESPIQUEN,49,false
416,null,VESPIQUEN,65,false
416,null,VESPIQUEN,100,false
417,null,PACHIRISU,78,false
417,null,PACHIRISU,79,false
417,null,PACHIRISU,77,false
418,null,BUIZEL,57,false
418,null,BUIZEL,105,false
418,null,BUIZEL,125,false
419,null,FLOATZEL,57,false
419,null,FLOATZEL,107,false
419,null,FLOATZEL,125,false
420,null,CHERUBI,86,false
420,null,CHERUBI,47,false
420,null,CHERUBI,59,false
421,null,CHERRIM,86,false
421,null,CHERRIM,14,false
421,null,CHERRIM,116,false
421,94,CHERRIM_OVERCAST,86,false
421,94,CHERRIM_OVERCAST,14,false
421,94,CHERRIM_OVERCAST,116,false
421,95,CHERRIM_SUNNY,86,false
421,95,CHERRIM_SUNNY,14,false
421,95,CHERRIM_SUNNY,116,false
422,null,SHELLOS,105,false
422,null,SHELLOS,96,false
422,null,SHELLOS,131,false
422,97,SHELLOS_EAST_SEA,105,false
422,97,SHELLOS_EAST_SEA,96,false
422,97,SHELLOS_EAST_SEA,131,false
422,96,SHELLOS_WEST_SEA,105,false
422,96,SHELLOS_WEST_SEA,96,false
422,96,SHELLOS_WEST_SEA,131,false
423,null,GASTRODON,105,false
423,null,GASTRODON,31,false
423,null,GASTRODON,131,false
423,99,GASTRODON_EAST_SEA,105,false
423,99,GASTRODON_EAST_SEA,31,false
423,99,GASTRODON_EAST_SEA,131,false
423,98,GASTRODON_WEST_SEA,105,false
423,98,GASTRODON_WEST_SEA,31,false
423,98,GASTRODON_WEST_SEA,131,false
424,null,AMBIPOM,56,false
424,null,AMBIPOM,14,false
424,null,AMBIPOM,45,false
425,null,DRIFLOON,69,false
425,null,DRIFLOON,111,false
425,null,DRIFLOON,70,false
426,null,DRIFBLIM,69,false
426,null,DRIFBLIM,111,false
426,null,DRIFBLIM,70,false
427,null,BUNEARY,115,false
427,null,BUNEARY,125,false
428,null,LOPUNNY,115,false
428,null,LOPUNNY,14,false
428,null,LOPUNNY,247,false
429,null,MISMAGIUS,70,false
429,null,MISMAGIUS,16,false
429,null,MISMAGIUS,86,false
430,null,HONCHKROW,256,false
430,null,HONCHKROW,108,false
430,null,HONCHKROW,16,false
430,null,HONCHKROW,257,false
431,null,GLAMEOW,88,false
431,null,GLAMEOW,79,false
431,null,GLAMEOW,45,false
432,null,PURUGLY,88,false
432,null,PURUGLY,78,false
432,null,PURUGLY,45,false
433,null,CHINGLING,13,false
433,null,CHINGLING,70,false
433,null,CHINGLING,60,false
434,null,STUNKY,279,false
434,null,STUNKY,24,false
434,null,STUNKY,90,false
435,null,SKUNTANK,279,false
435,null,SKUNTANK,24,false
435,null,SKUNTANK,90,false
436,null,BRONZOR,267,false
436,null,BRONZOR,60,false
436,null,BRONZOR,268,false
437,null,BRONZONG,36,false
437,null,BRONZONG,108,false
437,null,BRONZONG,268,false
438,null,BONSLY,63,false
438,null,BONSLY,31,false
438,null,BONSLY,64,false
439,null,MIME_JR,30,false
439,null,MIME_JR,108,false
439,null,MIME_JR,60,false
440,null,HAPPINY,108,false
441,null,CHATOT,265,false
441,null,CHATOT,257,false
441,null,CHATOT,42,false
442,null,SPIRITOMB,66,false
442,null,SPIRITOMB,69,false
442,null,SPIRITOMB,70,false
443,null,GIBLE,26,false
443,null,GIBLE,80,false
443,null,GIBLE,131,false
444,null,GABITE,26,false
444,null,GABITE,80,false
444,null,GABITE,24,false
445,null,GARCHOMP,277,false
445,null,GARCHOMP,31,false
445,null,GARCHOMP,103,false
446,null,MUNCHLAX,92,false
446,null,MUNCHLAX,131,false
446,null,MUNCHLAX,95,false
447,null,RIOLU,123,false
447,null,RIOLU,56,false
447,null,RIOLU,28,false
448,null,LUCARIO,36,false
448,null,LUCARIO,70,false
448,null,LUCARIO,245,false
449,null,HIPPOPOTAS,26,false
449,null,HIPPOPOTAS,63,false
449,null,HIPPOPOTAS,131,false
450,null,HIPPOWDON,31,false
450,null,HIPPOWDON,32,false
450,null,HIPPOWDON,131,false
451,null,SKORUPI,89,false
451,null,SKORUPI,58,false
451,null,SKORUPI,90,false
452,null,DRAPION,279,false
452,null,DRAPION,58,false
452,null,DRAPION,90,false
453,null,CROAGUNK,123,false
453,null,CROAGUNK,56,false
453,null,CROAGUNK,90,false
454,null,TOXICROAK,246,false
454,null,TOXICROAK,96,false
454,null,TOXICROAK,90,false
455,null,CARNIVINE,118,false
455,null,CARNIVINE,273,false
455,null,CARNIVINE,279,false
456,null,FINNEON,105,false
456,null,FINNEON,39,false
456,null,FINNEON,262,false
457,null,LUMINEON,105,false
457,null,LUMINEON,40,false
457,null,LUMINEON,262,false
458,null,MANTYKE,105,false
458,null,MANTYKE,39,false
458,null,MANTYKE,45,false
459,null,SNOVER,39,false
459,null,SNOVER,273,false
459,null,SNOVER,127,false
460,null,ABOMASNOW,40,false
460,null,ABOMASNOW,273,false
460,null,ABOMASNOW,277,false
461,null,WEAVILE,254,false
461,null,WEAVILE,247,false
461,null,WEAVILE,280,false
462,null,MAGNEZONE,252,false
462,null,MAGNEZONE,251,false
462,null,MAGNEZONE,36,false
463,null,LICKILICKY,14,false
463,null,LICKILICKY,31,false
463,null,LICKILICKY,116,false
464,null,RHYPERIOR,284,false
464,null,RHYPERIOR,31,false
464,null,RHYPERIOR,32,false
465,null,TANGROWTH,62,false
465,null,TANGROWTH,90,false
465,null,TANGROWTH,116,false
466,null,ELECTIVIRE,77,false
466,null,ELECTIVIRE,251,false
466,null,ELECTIVIRE,78,false
467,null,MAGMORTAR,123,false
467,null,MAGMORTAR,115,false
467,null,MAGMORTAR,103,false
467,null,MAGMORTAR,108,false
468,null,TOGEKISS,62,false
468,null,TOGEKISS,86,false
468,null,TOGEKISS,45,false
468,null,TOGEKISS,24,false
469,null,YANMEGA,62,false
469,null,YANMEGA,45,false
469,null,YANMEGA,49,false
470,null,LEAFEON,116,false
470,null,LEAFEON,117,false
470,null,LEAFEON,273,false
471,null,GLACEON,254,false
471,null,GLACEON,111,false
471,null,GLACEON,39,false
472,null,GLISCOR,31,false
472,null,GLISCOR,45,false
472,null,GLISCOR,51,false
473,null,MAMOSWINE,254,false
473,null,MAMOSWINE,95,false
473,null,MAMOSWINE,32,false
474,null,PORYGON_Z,116,false
474,null,PORYGON_Z,14,false
474,null,PORYGON_Z,252,false
474,null,PORYGON_Z,40,false
475,null,GALLADE,245,false
475,null,GALLADE,108,false
475,null,GALLADE,117,false
476,null,PROBOPASS,72,false
476,null,PROBOPASS,64,false
476,null,PROBOPASS,79,false
477,null,DUSKNOIR,69,false
477,null,DUSKNOIR,108,false
477,null,DUSKNOIR,16,false
478,null,FROSLASS,254,false
478,null,FROSLASS,279,false
478,null,FROSLASS,70,false
479,null,ROTOM,69,false
479,null,ROTOM,79,false
479,null,ROTOM,78,false
479,83,ROTOM_FAN,69,false
479,83,ROTOM_FAN,79,false
479,83,ROTOM_FAN,78,false
479,82,ROTOM_FROST,40,false
479,82,ROTOM_FROST,79,false
479,82,ROTOM_FROST,78,false
479,86,ROTOM_HEAT,270,false
479,86,ROTOM_HEAT,79,false
479,86,ROTOM_HEAT,78,false
479,84,ROTOM_MOW,69,false
479,84,ROTOM_MOW,79,false
479,84,ROTOM_MOW,78,false
479,81,ROTOM_NORMAL,69,false
479,81,ROTOM_NORMAL,79,false
479,81,ROTOM_NORMAL,78,false
479,85,ROTOM_WASH,107,false
479,85,ROTOM_WASH,79,false
479,85,ROTOM_WASH,78,false
480,null,UXIE,275,false
480,null,UXIE,125,false
480,null,UXIE,78,false
481,null,MESPRIT,275,false
481,null,MESPRIT,125,false
481,null,MESPRIT,40,false
482,null,AZELF,275,false
482,null,AZELF,125,false
482,null,AZELF,103,false
483,null,DIALGA,285,false
483,null,DIALGA,74,false
483,null,DIALGA,78,false
484,null,PALKIA,285,false
484,null,PALKIA,103,false
484,null,PALKIA,107,false
485,null,HEATRAN,103,false
485,null,HEATRAN,74,false
485,null,HEATRAN,32,false
486,null,REGIGIGAS,32,false
486,null,REGIGIGAS,254,false
486,null,REGIGIGAS,268,false
487,null,GIRATINA,83,false
487,null,GIRATINA,62,false
487,null,GIRATINA,66,false
487,90,GIRATINA_ALTERED,83,false
487,90,GIRATINA_ALTERED,62,false
487,90,GIRATINA_ALTERED,66,false
487,91,GIRATINA_ORIGIN,83,false
487,91,GIRATINA_ORIGIN,62,false
487,91,GIRATINA_ORIGIN,66,false
488,null,CRESSELIA,248,false
488,null,CRESSELIA,87,false
488,null,CRESSELIA,275,false
489,null,PHIONE,53,false
489,null,PHIONE,105,false
489,null,PHIONE,284,false
490,null,MANAPHY,53,false
490,null,MANAPHY,108,false
490,null,MANAPHY,284,false
491,null,DARKRAI,247,false
491,null,DARKRAI,70,false
491,null,DARKRAI,16,false
492,null,SHAYMIN,273,false
492,null,SHAYMIN,272,false
492,null,SHAYMIN,116,false
492,93,SHAYMIN_LAND,273,false
492,93,SHAYMIN_LAND,272,false
492,93,SHAYMIN_LAND,116,false
492,92,SHAYMIN_SKY,273,false
492,92,SHAYMIN_SKY,272,false
492,92,SHAYMIN_SKY,116,false
493,null,ARCEUS,275,false
493,null,ARCEUS,14,false
493,null,ARCEUS,277,false
493,106,ARCEUS_BUG,275,false
493,106,ARCEUS_BUG,14,false
493,106,ARCEUS_BUG,277,false
493,116,ARCEUS_DARK,275,false
493,116,ARCEUS_DARK,14,false
493,116,ARCEUS_DARK,277,false
493,115,ARCEUS_DRAGON,275,false
493,115,ARCEUS_DRAGON,14,false
493,115,ARCEUS_DRAGON,277,false
493,112,ARCEUS_ELECTRIC,275,false
493,112,ARCEUS_ELECTRIC,14,false
493,112,ARCEUS_ELECTRIC,277,false
493,117,ARCEUS_FAIRY,275,false
493,117,ARCEUS_FAIRY,14,false
493,117,ARCEUS_FAIRY,277,false
493,101,ARCEUS_FIGHTING,275,false
493,101,ARCEUS_FIGHTING,14,false
493,101,ARCEUS_FIGHTING,277,false
493,109,ARCEUS_FIRE,275,false
493,109,ARCEUS_FIRE,14,false
493,109,ARCEUS_FIRE,277,false
493,102,ARCEUS_FLYING,275,false
493,102,ARCEUS_FLYING,14,false
493,102,ARCEUS_FLYING,277,false
493,107,ARCEUS_GHOST,275,false
493,107,ARCEUS_GHOST,14,false
493,107,ARCEUS_GHOST,277,false
493,111,ARCEUS_GRASS,275,false
493,111,ARCEUS_GRASS,14,false
493,111,ARCEUS_GRASS,277,false
493,104,ARCEUS_GROUND,275,false
493,104,ARCEUS_GROUND,14,false
493,104,ARCEUS_GROUND,277,false
493,114,ARCEUS_ICE,275,false
493,114,ARCEUS_ICE,14,false
493,114,ARCEUS_ICE,277,false
493,100,ARCEUS_NORMAL,275,false
493,100,ARCEUS_NORMAL,14,false
493,100,ARCEUS_NORMAL,277,false
493,103,ARCEUS_POISON,275,false
493,103,ARCEUS_POISON,14,false
493,103,ARCEUS_POISON,277,false
493,113,ARCEUS_PSYCHIC,275,false
493,113,ARCEUS_PSYCHIC,14,false
493,113,ARCEUS_PSYCHIC,277,false
493,105,ARCEUS_ROCK,275,false
493,105,ARCEUS_ROCK,14,false
493,105,ARCEUS_ROCK,277,false
493,108,ARCEUS_STEEL,275,false
493,108,ARCEUS_STEEL,14,false
493,108,ARCEUS_STEEL,277,false
493,110,ARCEUS_WATER,275,false
493,110,ARCEUS_WATER,14,false
493,110,ARCEUS_WATER,277,false
808,null,MELTAN,36,false
808,null,MELTAN,79,false
809,null,MELMETAL,36,false
809,null,MELMETAL,79,false
809,null,MELMETAL,14,false
809,null,MELMETAL,64,false
