200,"FURY_CUTTER",7,2,0,4
201,"BUG_BITE",7,3,0,3
202,"BITE",17,4,0,2
203,"SUCKER_PUNCH",17,5,1,7
204,"DRAGON_BREATH",16,4,0,3
205,"THUNDER_SHOCK",13,3,1,9
206,"SPARK",13,4,1,8
207,"LOW_KICK",2,4,1,5
208,"KARATE_CHOP",2,5,1,7
209,"EMBER",10,6,1,6
210,"WING_ATTACK",3,5,1,7
211,"PECK",3,6,1,5
212,"LICK",8,3,0,3
213,"SHADOW_CLAW",8,6,1,7
214,"VINE_WHIP",12,5,1,8
215,"RAZOR_LEAF",12,8,1,4
216,"MUD_SHOT",5,3,1,9
217,"ICE_SHARD",15,8,2,10
218,"FROST_BREATH",15,6,1,5
219,"QUICK_ATTACK",1,5,1,7
220,"SCRATCH",1,4,0,2
221,"TACKLE",1,3,0,2
222,"POUND",1,5,1,4
223,"CUT",1,3,0,2
224,"POISON_JAB",4,6,1,7
225,"ACID",4,6,1,5
226,"PSYCHO_CUT",14,3,1,9
227,"ROCK_THROW",6,8,1,5
228,"METAL_CLAW",9,5,1,6
229,"BULLET_PUNCH",9,6,1,7
230,"WATER_GUN",11,3,0,3
231,"SPLASH",11,null,3,12
233,"MUD_SLAP",5,9,2,8
234,"ZEN_HEADBUTT",14,8,2,6
235,"CONFUSION",14,12,3,12
236,"POISON_STING",4,3,1,6
237,"BUBBLE",11,8,2,11
238,"FEINT_ATTACK",17,6,1,6
239,"STEEL_WING",9,7,1,5
240,"FIRE_FANG",10,7,1,5
241,"ROCK_SMASH",2,9,2,7
242,"TRANSFORM",1,null,2,null
243,"COUNTER",2,8,1,7
244,"POWDER_SNOW",15,4,1,8
249,"CHARGE_BEAM",13,5,2,11
250,"VOLT_SWITCH",13,12,4,10
253,"DRAGON_TAIL",16,9,2,10
255,"AIR_SLASH",3,9,2,9
260,"INFESTATION",7,6,2,11
261,"STRUGGLE_BUG",7,9,2,8
263,"ASTONISH",8,5,2,9
264,"HEX",8,6,2,11
266,"IRON_TAIL",9,9,2,6
269,"FIRE_SPIN",10,9,2,10
271,"BULLET_SEED",12,5,2,11
274,"EXTRASENSORY",14,8,2,10
278,"SNARL",17,8,2,10
281,"HIDDEN_POWER",1,9,2,8
282,"TAKE_DOWN",1,5,2,8
283,"WATERFALL",11,10,2,8
287,"YAWN",1,null,3,12
291,"PRESENT",1,3,2,12
297,"SMACK_DOWN",6,10,2,8
