0001	BULBASAUR	GRASS	POISON	118	111	128
0001	BULBASAUR_FALL_2019	GRASS	POISON	118	111	128
0001	BULBASAUR_NORMAL	GRASS	POISON	118	111	128
0001	BULBASAUR_PURIFIED	GRASS	POISON	118	111	128
0001	BULBASAUR_SHADOW	GRASS	POISON	118	111	128
0002	IVYSAUR	GRASS	POISON	151	143	155
0002	IVYSAUR_NORMAL	GRASS	POISON	151	143	155
0002	IVYSAUR_PURIFIED	GRASS	POISON	151	143	155
0002	IVYSAUR_SHADOW	GRASS	POISON	151	143	155
0003	VENUSAUR	GRASS	POISON	198	189	190
0003	VENUSAUR_COPY_2019	GRASS	POISON	198	189	190
0003	VENUSAUR_NORMAL	GRASS	POISON	198	189	190
0003	VENUSAUR_PURIFIED	GRASS	POISON	198	189	190
0003	VENUSAUR_SHADOW	GRASS	POISON	198	189	190
0004	CHARMANDER	FIRE		116	93	118
0004	CHARMANDER_FALL_2019	FIRE		116	93	118
0004	CHARMANDER_NORMAL	FIRE		116	93	118
0004	CHARMANDER_PURIFIED	FIRE		116	93	118
0004	CHARMANDER_SHADOW	FIRE		116	93	118
0005	CHARMELEON	FIRE		158	126	151
0005	CHARMELEON_NORMAL	FIRE		158	126	151
0005	CHARMELEON_PURIFIED	FIRE		158	126	151
0005	CHARMELEON_SHADOW	FIRE		158	126	151
0006	CHARIZARD	FIRE	FLYING	223	173	186
0006	CHARIZARD_COPY_2019	FIRE	FLYING	223	173	186
0006	CHARIZARD_NORMAL	FIRE	FLYING	223	173	186
0006	CHARIZARD_PURIFIED	FIRE	FLYING	223	173	186
0006	CHARIZARD_SHADOW	FIRE	FLYING	223	173	186
0007	SQUIRTLE	WATER		94	121	127
0007	SQUIRTLE_FALL_2019	WATER		94	121	127
0007	SQUIRTLE_NORMAL	WATER		94	121	127
0007	SQUIRTLE_PURIFIED	WATER		94	121	127
0007	SQUIRTLE_SHADOW	WATER		94	121	127
0008	WARTORTLE	WATER		126	155	153
0008	WARTORTLE_NORMAL	WATER		126	155	153
0008	WARTORTLE_PURIFIED	WATER		126	155	153
0008	WARTORTLE_SHADOW	WATER		126	155	153
0009	BLASTOISE	WATER		171	207	188
0009	BLASTOISE_COPY_2019	WATER		171	207	188
0009	BLASTOISE_NORMAL	WATER		171	207	188
0009	BLASTOISE_PURIFIED	WATER		171	207	188
0009	BLASTOISE_SHADOW	WATER		171	207	188
0010	CATERPIE	BUG		55	55	128
0011	METAPOD	BUG		45	80	137
0012	BUTTERFREE	BUG	FLYING	167	137	155
0013	WEEDLE	BUG	POISON	63	50	120
0013	WEEDLE_NORMAL	BUG	POISON	63	50	120
0013	WEEDLE_PURIFIED	BUG	POISON	63	50	120
0013	WEEDLE_SHADOW	BUG	POISON	63	50	120
0014	KAKUNA	BUG	POISON	46	75	128
0014	KAKUNA_NORMAL	BUG	POISON	46	75	128
0014	KAKUNA_PURIFIED	BUG	POISON	46	75	128
0014	KAKUNA_SHADOW	BUG	POISON	46	75	128
0015	BEEDRILL	BUG	POISON	169	130	163
0015	BEEDRILL_NORMAL	BUG	POISON	169	130	163
0015	BEEDRILL_PURIFIED	BUG	POISON	169	130	163
0015	BEEDRILL_SHADOW	BUG	POISON	169	130	163
0016	PIDGEY	NORMAL	FLYING	85	73	120
0017	PIDGEOTTO	NORMAL	FLYING	117	105	160
0018	PIDGEOT	NORMAL	FLYING	166	154	195
0019	RATTATA	NORMAL		103	70	102
0019	RATTATA_ALOLA	DARK	NORMAL	103	70	102
0019	RATTATA_NORMAL	NORMAL		103	70	102
0019	RATTATA_PURIFIED	NORMAL		103	70	102
0019	RATTATA_SHADOW	NORMAL		103	70	102
0020	RATICATE	NORMAL		161	139	146
0020	RATICATE_ALOLA	DARK	NORMAL	135	154	181
0020	RATICATE_NORMAL	NORMAL		161	139	146
0020	RATICATE_PURIFIED	NORMAL		161	139	146
0020	RATICATE_SHADOW	NORMAL		161	139	146
0021	SPEAROW	NORMAL	FLYING	112	60	120
0022	FEAROW	NORMAL	FLYING	182	133	163
0023	EKANS	POISON		110	97	111
0023	EKANS_NORMAL	POISON		110	97	111
0023	EKANS_PURIFIED	POISON		110	97	111
0023	EKANS_SHADOW	POISON		110	97	111
0024	ARBOK	POISON		167	153	155
0024	ARBOK_NORMAL	POISON		167	153	155
0024	ARBOK_PURIFIED	POISON		167	153	155
0024	ARBOK_SHADOW	POISON		167	153	155
0025	PIKACHU	ELECTRIC		112	96	111
0025	PIKACHU_ADVENTURE_HAT_2020	ELECTRIC		112	96	111
0025	PIKACHU_COPY_2019	ELECTRIC		112	96	111
0025	PIKACHU_COSTUME_2020	ELECTRIC		112	96	111
0025	PIKACHU_FALL_2019	ELECTRIC		112	96	111
0025	PIKACHU_NORMAL	ELECTRIC		112	96	111
0025	PIKACHU_VS_2019	ELECTRIC		112	96	111
0025	PIKACHU_WINTER_2020	ELECTRIC		112	96	111
0026	RAICHU	ELECTRIC		193	151	155
0026	RAICHU_ALOLA	ELECTRIC	PSYCHIC	201	154	155
0026	RAICHU_NORMAL	ELECTRIC		193	151	155
0027	SANDSHREW	GROUND		126	120	137
0027	SANDSHREW_ALOLA	ICE	STEEL	125	129	137
0027	SANDSHREW_NORMAL	GROUND		126	120	137
0027	SANDSHREW_PURIFIED	GROUND		126	120	137
0027	SANDSHREW_SHADOW	GROUND		126	120	137
0028	SANDSLASH	GROUND		182	175	181
0028	SANDSLASH_ALOLA	ICE	STEEL	177	195	181
0028	SANDSLASH_NORMAL	GROUND		182	175	181
0028	SANDSLASH_PURIFIED	GROUND		182	175	181
0028	SANDSLASH_SHADOW	GROUND		182	175	181
0029	NIDORAN_F	POISON		86	89	146
0029	NIDORAN_F_NORMAL	POISON		86	89	146
0029	NIDORAN_F_PURIFIED	POISON		86	89	146
0029	NIDORAN_F_SHADOW	POISON		86	89	146
0030	NIDORINA	POISON		117	120	172
0030	NIDORINA_NORMAL	POISON		117	120	172
0030	NIDORINA_PURIFIED	POISON		117	120	172
0030	NIDORINA_SHADOW	POISON		117	120	172
0031	NIDOQUEEN	POISON	GROUND	180	173	207
0031	NIDOQUEEN_NORMAL	POISON	GROUND	180	173	207
0031	NIDOQUEEN_PURIFIED	POISON	GROUND	180	173	207
0031	NIDOQUEEN_SHADOW	POISON	GROUND	180	173	207
0032	NIDORAN_M	POISON		105	76	130
0032	NIDORAN_M_NORMAL	POISON		105	76	130
0032	NIDORAN_M_PURIFIED	POISON		105	76	130
0032	NIDORAN_M_SHADOW	POISON		105	76	130
0033	NIDORINO	POISON		137	111	156
0033	NIDORINO_NORMAL	POISON		137	111	156
0033	NIDORINO_PURIFIED	POISON		137	111	156
0033	NIDORINO_SHADOW	POISON		137	111	156
0034	NIDOKING	POISON	GROUND	204	156	191
0034	NIDOKING_NORMAL	POISON	GROUND	204	156	191
0034	NIDOKING_PURIFIED	POISON	GROUND	204	156	191
0034	NIDOKING_SHADOW	POISON	GROUND	204	156	191
0035	CLEFAIRY	FAIRY		107	108	172
0036	CLEFABLE	FAIRY		178	162	216
0037	VULPIX	FIRE		96	109	116
0037	VULPIX_ALOLA	ICE		96	109	116
0037	VULPIX_NORMAL	FIRE		96	109	116
0037	VULPIX_PURIFIED	FIRE		96	109	116
0037	VULPIX_SHADOW	FIRE		96	109	116
0038	NINETALES	FIRE		169	190	177
0038	NINETALES_ALOLA	ICE	FAIRY	170	193	177
0038	NINETALES_NORMAL	FIRE		169	190	177
0038	NINETALES_PURIFIED	FIRE		169	190	177
0038	NINETALES_SHADOW	FIRE		169	190	177
0039	JIGGLYPUFF	NORMAL	FAIRY	80	41	251
0040	WIGGLYTUFF	NORMAL	FAIRY	156	90	295
0041	ZUBAT	POISON	FLYING	83	73	120
0041	ZUBAT_NORMAL	POISON	FLYING	83	73	120
0041	ZUBAT_PURIFIED	POISON	FLYING	83	73	120
0041	ZUBAT_SHADOW	POISON	FLYING	83	73	120
0042	GOLBAT	POISON	FLYING	161	150	181
0042	GOLBAT_NORMAL	POISON	FLYING	161	150	181
0042	GOLBAT_PURIFIED	POISON	FLYING	161	150	181
0042	GOLBAT_SHADOW	POISON	FLYING	161	150	181
0043	ODDISH	GRASS	POISON	131	112	128
0043	ODDISH_NORMAL	GRASS	POISON	131	112	128
0043	ODDISH_PURIFIED	GRASS	POISON	131	112	128
0043	ODDISH_SHADOW	GRASS	POISON	131	112	128
0044	GLOOM	GRASS	POISON	153	136	155
0044	GLOOM_NORMAL	GRASS	POISON	153	136	155
0044	GLOOM_PURIFIED	GRASS	POISON	153	136	155
0044	GLOOM_SHADOW	GRASS	POISON	153	136	155
0045	VILEPLUME	GRASS	POISON	202	167	181
0045	VILEPLUME_NORMAL	GRASS	POISON	202	167	181
0045	VILEPLUME_PURIFIED	GRASS	POISON	202	167	181
0045	VILEPLUME_SHADOW	GRASS	POISON	202	167	181
0046	PARAS	BUG	GRASS	121	99	111
0047	PARASECT	BUG	GRASS	165	146	155
0048	VENONAT	BUG	POISON	100	100	155
0048	VENONAT_NORMAL	BUG	POISON	100	100	155
0048	VENONAT_PURIFIED	BUG	POISON	100	100	155
0048	VENONAT_SHADOW	BUG	POISON	100	100	155
0049	VENOMOTH	BUG	POISON	179	143	172
0049	VENOMOTH_NORMAL	BUG	POISON	179	143	172
0049	VENOMOTH_PURIFIED	BUG	POISON	179	143	172
0049	VENOMOTH_SHADOW	BUG	POISON	179	143	172
0050	DIGLETT	GROUND		109	78	67
0050	DIGLETT_ALOLA	GROUND	STEEL	108	81	67
0050	DIGLETT_NORMAL	GROUND		109	78	67
0050	DIGLETT_PURIFIED	GROUND		109	78	67
0050	DIGLETT_SHADOW	GROUND		109	78	67
0051	DUGTRIO	GROUND		167	134	111
0051	DUGTRIO_ALOLA	GROUND	STEEL	201	142	111
0051	DUGTRIO_NORMAL	GROUND		167	136	111
0051	DUGTRIO_PURIFIED	GROUND		167	134	111
0051	DUGTRIO_SHADOW	GROUND		167	134	111
0052	MEOWTH	NORMAL		92	78	120
0052	MEOWTH_ALOLA	DARK		99	78	120
0052	MEOWTH_GALARIAN	STEEL		115	92	137
0052	MEOWTH_NORMAL	NORMAL		92	78	120
0052	MEOWTH_PURIFIED	NORMAL		92	78	120
0052	MEOWTH_SHADOW	NORMAL		92	78	120
0053	PERSIAN	NORMAL		150	136	163
0053	PERSIAN_ALOLA	DARK		158	136	163
0053	PERSIAN_NORMAL	NORMAL		150	136	163
0053	PERSIAN_PURIFIED	NORMAL		150	136	163
0053	PERSIAN_SHADOW	NORMAL		150	136	163
0054	PSYDUCK	WATER		122	95	137
0054	PSYDUCK_NORMAL	WATER		122	95	137
0054	PSYDUCK_PURIFIED	WATER		122	95	137
0054	PSYDUCK_SHADOW	WATER		122	95	137
0055	GOLDUCK	WATER		191	162	190
0055	GOLDUCK_NORMAL	WATER		191	162	190
0055	GOLDUCK_PURIFIED	WATER		191	162	190
0055	GOLDUCK_SHADOW	WATER		191	162	190
0056	MANKEY	FIGHTING		148	82	120
0057	PRIMEAPE	FIGHTING		207	138	163
0058	GROWLITHE	FIRE		136	93	146
0058	GROWLITHE_NORMAL	FIRE		136	93	146
0058	GROWLITHE_PURIFIED	FIRE		136	93	146
0058	GROWLITHE_SHADOW	FIRE		136	93	146
0059	ARCANINE	FIRE		227	166	207
0059	ARCANINE_NORMAL	FIRE		227	166	207
0059	ARCANINE_PURIFIED	FIRE		227	166	207
0059	ARCANINE_SHADOW	FIRE		227	166	207
0060	POLIWAG	WATER		101	82	120
0060	POLIWAG_NORMAL	WATER		101	82	120
0060	POLIWAG_PURIFIED	WATER		101	82	120
0060	POLIWAG_SHADOW	WATER		101	82	120
0061	POLIWHIRL	WATER		130	123	163
0061	POLIWHIRL_NORMAL	WATER		130	123	163
0061	POLIWHIRL_PURIFIED	WATER		130	123	163
0061	POLIWHIRL_SHADOW	WATER		130	123	163
0062	POLIWRATH	WATER	FIGHTING	182	184	207
0062	POLIWRATH_NORMAL	WATER	FIGHTING	182	184	207
0062	POLIWRATH_PURIFIED	WATER	FIGHTING	182	184	207
0062	POLIWRATH_SHADOW	WATER	FIGHTING	182	184	207
0063	ABRA	PSYCHIC		195	82	93
0063	ABRA_NORMAL	PSYCHIC		195	82	93
0063	ABRA_PURIFIED	PSYCHIC		195	82	93
0063	ABRA_SHADOW	PSYCHIC		195	82	93
0064	KADABRA	PSYCHIC		232	117	120
0064	KADABRA_NORMAL	PSYCHIC		232	117	120
0064	KADABRA_PURIFIED	PSYCHIC		232	117	120
0064	KADABRA_SHADOW	PSYCHIC		232	117	120
0065	ALAKAZAM	PSYCHIC		271	167	146
0065	ALAKAZAM_NORMAL	PSYCHIC		271	167	146
0065	ALAKAZAM_PURIFIED	PSYCHIC		271	167	146
0065	ALAKAZAM_SHADOW	PSYCHIC		271	167	146
0066	MACHOP	FIGHTING		137	82	172
0066	MACHOP_NORMAL	FIGHTING		137	82	172
0066	MACHOP_PURIFIED	FIGHTING		137	82	172
0066	MACHOP_SHADOW	FIGHTING		137	82	172
0067	MACHOKE	FIGHTING		177	125	190
0067	MACHOKE_NORMAL	FIGHTING		177	125	190
0067	MACHOKE_PURIFIED	FIGHTING		177	125	190
0067	MACHOKE_SHADOW	FIGHTING		177	125	190
0068	MACHAMP	FIGHTING		234	159	207
0068	MACHAMP_NORMAL	FIGHTING		234	159	207
0068	MACHAMP_PURIFIED	FIGHTING		234	159	207
0068	MACHAMP_SHADOW	FIGHTING		234	159	207
0069	BELLSPROUT	GRASS	POISON	139	61	137
0069	BELLSPROUT_NORMAL	GRASS	POISON	139	61	137
0069	BELLSPROUT_PURIFIED	GRASS	POISON	139	61	137
0069	BELLSPROUT_SHADOW	GRASS	POISON	139	61	137
0070	WEEPINBELL	GRASS	POISON	172	92	163
0070	WEEPINBELL_NORMAL	GRASS	POISON	172	92	163
0070	WEEPINBELL_PURIFIED	GRASS	POISON	172	92	163
0070	WEEPINBELL_SHADOW	GRASS	POISON	172	92	163
0071	VICTREEBEL	GRASS	POISON	207	135	190
0071	VICTREEBEL_NORMAL	GRASS	POISON	207	135	190
0071	VICTREEBEL_PURIFIED	GRASS	POISON	207	135	190
0071	VICTREEBEL_SHADOW	GRASS	POISON	207	135	190
0072	TENTACOOL	WATER	POISON	97	149	120
0073	TENTACRUEL	WATER	POISON	166	209	190
0074	GEODUDE	ROCK	GROUND	132	132	120
0074	GEODUDE_ALOLA	ROCK	ELECTRIC	132	132	120
0074	GEODUDE_NORMAL	ROCK	GROUND	132	132	120
0074	GEODUDE_PURIFIED	ROCK	GROUND	132	132	120
0074	GEODUDE_SHADOW	ROCK	GROUND	132	132	120
0075	GRAVELER	ROCK	GROUND	164	164	146
0075	GRAVELER_ALOLA	ROCK	ELECTRIC	164	164	146
0075	GRAVELER_NORMAL	ROCK	GROUND	164	164	146
0075	GRAVELER_PURIFIED	ROCK	GROUND	164	164	146
0075	GRAVELER_SHADOW	ROCK	GROUND	164	164	146
0076	GOLEM	ROCK	GROUND	211	198	190
0076	GOLEM_ALOLA	ROCK	ELECTRIC	211	198	190
0076	GOLEM_NORMAL	ROCK	GROUND	211	198	190
0076	GOLEM_PURIFIED	ROCK	GROUND	211	198	190
0076	GOLEM_SHADOW	ROCK	GROUND	211	198	190
0077	PONYTA	FIRE		170	127	137
0077	PONYTA_GALARIAN	PSYCHIC		170	127	137
0077	PONYTA_NORMAL	FIRE		170	127	137
0077	PONYTA_PURIFIED	FIRE		170	127	137
0077	PONYTA_SHADOW	FIRE		170	127	137
0078	RAPIDASH	FIRE		207	162	163
0078	RAPIDASH_GALARIAN	PSYCHIC	FAIRY	207	162	163
0078	RAPIDASH_NORMAL	FIRE		207	162	163
0078	RAPIDASH_PURIFIED	FIRE		207	162	163
0078	RAPIDASH_SHADOW	FIRE		207	162	163
0079	SLOWPOKE	WATER	PSYCHIC	109	98	207
0079	SLOWPOKE_2020	WATER	PSYCHIC	109	98	207
0079	SLOWPOKE_NORMAL	WATER	PSYCHIC	109	98	207
0079	SLOWPOKE_PURIFIED	WATER	PSYCHIC	109	98	207
0079	SLOWPOKE_SHADOW	WATER	PSYCHIC	109	98	207
0080	SLOWBRO	WATER	PSYCHIC	177	180	216
0080	SLOWBRO_2021	WATER	PSYCHIC	177	180	216
0080	SLOWBRO_NORMAL	WATER	PSYCHIC	177	180	216
0080	SLOWBRO_PURIFIED	WATER	PSYCHIC	177	180	216
0080	SLOWBRO_SHADOW	WATER	PSYCHIC	177	180	216
0081	MAGNEMITE	ELECTRIC	STEEL	165	121	93
0081	MAGNEMITE_NORMAL	ELECTRIC	STEEL	165	121	93
0081	MAGNEMITE_PURIFIED	ELECTRIC	STEEL	165	121	93
0081	MAGNEMITE_SHADOW	ELECTRIC	STEEL	165	121	93
0082	MAGNETON	ELECTRIC	STEEL	223	169	137
0082	MAGNETON_NORMAL	ELECTRIC	STEEL	223	169	137
0082	MAGNETON_PURIFIED	ELECTRIC	STEEL	223	169	137
0082	MAGNETON_SHADOW	ELECTRIC	STEEL	223	169	137
0083	FARFETCHD	NORMAL	FLYING	124	115	141
0083	FARFETCHD_GALARIAN	FIGHTING		174	114	141
0083	FARFETCHD_NORMAL	NORMAL	FLYING	124	115	141
0083	FARFETCHD_PURIFIED	NORMAL	FLYING	124	115	141
0083	FARFETCHD_SHADOW	NORMAL	FLYING	124	115	141
0084	DODUO	NORMAL	FLYING	158	83	111
0085	DODRIO	NORMAL	FLYING	218	140	155
0086	SEEL	WATER		85	121	163
0087	DEWGONG	WATER	ICE	139	177	207
0088	GRIMER	POISON		135	90	190
0088	GRIMER_ALOLA	POISON	DARK	135	90	190
0088	GRIMER_NORMAL	POISON		135	90	190
0088	GRIMER_PURIFIED	POISON		135	90	190
0088	GRIMER_SHADOW	POISON		135	90	190
0089	MUK	POISON		190	172	233
0089	MUK_ALOLA	POISON	DARK	190	172	233
0089	MUK_NORMAL	POISON		190	172	233
0089	MUK_PURIFIED	POISON		190	172	233
0089	MUK_SHADOW	POISON		190	172	233
0090	SHELLDER	WATER		116	134	102
0090	SHELLDER_NORMAL	WATER		116	134	102
0090	SHELLDER_PURIFIED	WATER		116	134	102
0090	SHELLDER_SHADOW	WATER		116	134	102
0091	CLOYSTER	WATER	ICE	186	256	137
0091	CLOYSTER_NORMAL	WATER	ICE	186	256	137
0091	CLOYSTER_PURIFIED	WATER	ICE	186	256	137
0091	CLOYSTER_SHADOW	WATER	ICE	186	256	137
0092	GASTLY	GHOST	POISON	186	67	102
0093	HAUNTER	GHOST	POISON	223	107	128
0094	GENGAR	GHOST	POISON	261	149	155
0094	GENGAR_COSTUME_2020	GHOST	POISON	261	149	155
0094	GENGAR_NORMAL	GHOST	POISON	261	149	155
0095	ONIX	ROCK	GROUND	85	232	111
0095	ONIX_NORMAL	ROCK	GROUND	85	232	111
0095	ONIX_PURIFIED	ROCK	GROUND	85	232	111
0095	ONIX_SHADOW	ROCK	GROUND	85	232	111
0096	DROWZEE	PSYCHIC		89	136	155
0096	DROWZEE_NORMAL	PSYCHIC		89	136	155
0096	DROWZEE_PURIFIED	PSYCHIC		89	136	155
0096	DROWZEE_SHADOW	PSYCHIC		89	136	155
0097	HYPNO	PSYCHIC		144	193	198
0097	HYPNO_NORMAL	PSYCHIC		144	193	198
0097	HYPNO_PURIFIED	PSYCHIC		144	193	198
0097	HYPNO_SHADOW	PSYCHIC		144	193	198
0098	KRABBY	WATER		181	124	102
0098	KRABBY_NORMAL	WATER		181	124	102
0098	KRABBY_PURIFIED	WATER		181	124	102
0098	KRABBY_SHADOW	WATER		181	124	102
0099	KINGLER	WATER		240	181	146
0099	KINGLER_NORMAL	WATER		240	181	146
0099	KINGLER_PURIFIED	WATER		240	181	146
0099	KINGLER_SHADOW	WATER		240	181	146
0100	VOLTORB	ELECTRIC		109	111	120
0101	ELECTRODE	ELECTRIC		173	173	155
0102	EXEGGCUTE	GRASS	PSYCHIC	107	125	155
0102	EXEGGCUTE_NORMAL	GRASS	PSYCHIC	107	125	155
0102	EXEGGCUTE_PURIFIED	GRASS	PSYCHIC	107	125	155
0102	EXEGGCUTE_SHADOW	GRASS	PSYCHIC	107	125	155
0103	EXEGGUTOR	GRASS	PSYCHIC	233	149	216
0103	EXEGGUTOR_ALOLA	GRASS	DRAGON	230	153	216
0103	EXEGGUTOR_NORMAL	GRASS	PSYCHIC	233	149	216
0103	EXEGGUTOR_PURIFIED	GRASS	PSYCHIC	233	149	216
0103	EXEGGUTOR_SHADOW	GRASS	PSYCHIC	233	149	216
0104	CUBONE	GROUND		90	144	137
0104	CUBONE_NORMAL	GROUND		90	144	137
0104	CUBONE_PURIFIED	GROUND		90	144	137
0104	CUBONE_SHADOW	GROUND		90	144	137
0105	MAROWAK	GROUND		144	186	155
0105	MAROWAK_ALOLA	FIRE	GHOST	144	186	155
0105	MAROWAK_NORMAL	GROUND		144	186	155
0105	MAROWAK_PURIFIED	GROUND		144	186	155
0105	MAROWAK_SHADOW	GROUND		144	186	155
0106	HITMONLEE	FIGHTING		224	181	137
0106	HITMONLEE_NORMAL	FIGHTING		224	181	137
0106	HITMONLEE_PURIFIED	FIGHTING		224	181	137
0106	HITMONLEE_SHADOW	FIGHTING		224	181	137
0107	HITMONCHAN	FIGHTING		193	197	137
0107	HITMONCHAN_NORMAL	FIGHTING		193	197	137
0107	HITMONCHAN_PURIFIED	FIGHTING		193	197	137
0107	HITMONCHAN_SHADOW	FIGHTING		193	197	137
0108	LICKITUNG	NORMAL		108	137	207
0109	KOFFING	POISON		119	141	120
0109	KOFFING_NORMAL	POISON		119	141	120
0109	KOFFING_PURIFIED	POISON		119	141	120
0109	KOFFING_SHADOW	POISON		119	141	120
0110	WEEZING	POISON		174	197	163
0110	WEEZING_GALARIAN	POISON	FAIRY	174	197	163
0110	WEEZING_NORMAL	POISON		174	197	163
0110	WEEZING_PURIFIED	POISON		174	197	163
0110	WEEZING_SHADOW	POISON		174	197	163
