0001	BULBASAUR	GRASS	POISON	118	111	128
0111	RHYHORN	GROUND	ROCK	140	127	190
0111	RHYHORN_NORMAL	GROUND	ROCK	140	127	190
0111	RHYHORN_PURIFIED	GROUND	ROCK	140	127	190
0111	RHYHORN_SHADOW	GROUND	ROCK	140	127	190
0112	RHYDON	GROUND	ROCK	222	171	233
0112	RHYDON_NORMAL	GROUND	ROCK	222	171	233
0112	RHYDON_PURIFIED	GROUND	ROCK	222	171	233
0112	RHYDON_SHADOW	GROUND	ROCK	222	171	233
0113	CHANSEY	NORMAL		60	128	487
0114	TANGELA	GRASS		183	169	163
0114	TANGELA_NORMAL	GRASS		183	169	163
0114	TANGELA_PURIFIED	GRASS		183	169	163
0114	TANGELA_SHADOW	GRASS		183	169	163
0115	KANGASKHAN	NORMAL		181	165	233
0115	KANGASKHAN_NORMAL	NORMAL		181	165	233
0115	KANGASKHAN_PURIFIED	NORMAL		181	165	233
0115	KANGASKHAN_SHADOW	NORMAL		181	165	233
0116	HORSEA	WATER		129	103	102
0116	HORSEA_NORMAL	WATER		129	103	102
0116	HORSEA_PURIFIED	WATER		129	103	102
0116	HORSEA_SHADOW	WATER		129	103	102
0117	SEADRA	WATER		187	156	146
0117	SEADRA_NORMAL	WATER		187	156	146
0117	SEADRA_PURIFIED	WATER		187	156	146
0117	SEADRA_SHADOW	WATER		187	156	146
0118	GOLDEEN	WATER		123	110	128
0119	SEAKING	WATER		175	147	190
0120	STARYU	WATER		137	112	102
0121	STARMIE	WATER	PSYCHIC	210	184	155
0122	MR_MIME	PSYCHIC	FAIRY	192	205	120
0122	MR_MIME_GALARIAN	ICE	PSYCHIC	183	169	137
0122	MR_MIME_NORMAL	PSYCHIC	FAIRY	192	205	120
0122	MR_MIME_PURIFIED	PSYCHIC	FAIRY	192	205	120
0122	MR_MIME_SHADOW	PSYCHIC	FAIRY	192	205	120
0123	SCYTHER	BUG	FLYING	218	170	172
0123	SCYTHER_NORMAL	BUG	FLYING	218	170	172
0123	SCYTHER_PURIFIED	BUG	FLYING	218	170	172
0123	SCYTHER_SHADOW	BUG	FLYING	218	170	172
0124	JYNX	ICE	PSYCHIC	223	151	163
0125	ELECTABUZZ	ELECTRIC		198	158	163
0125	ELECTABUZZ_NORMAL	ELECTRIC		198	158	163
0125	ELECTABUZZ_PURIFIED	ELECTRIC		198	158	163
0125	ELECTABUZZ_SHADOW	ELECTRIC		198	158	163
0126	MAGMAR	FIRE		206	154	163
0126	MAGMAR_NORMAL	FIRE		206	154	163
0126	MAGMAR_PURIFIED	FIRE		206	154	163
0126	MAGMAR_SHADOW	FIRE		206	154	163
0127	PINSIR	BUG		238	182	163
0127	PINSIR_NORMAL	BUG		238	182	163
0127	PINSIR_PURIFIED	BUG		238	182	163
0127	PINSIR_SHADOW	BUG		238	182	163
0128	TAUROS	NORMAL		198	183	181
0129	MAGIKARP	WATER		29	85	85
0129	MAGIKARP_NORMAL	WATER		29	85	85
0129	MAGIKARP_PURIFIED	WATER		29	85	85
0129	MAGIKARP_SHADOW	WATER		29	85	85
0130	GYARADOS	WATER	FLYING	237	186	216
0130	GYARADOS_NORMAL	WATER	FLYING	237	186	216
0130	GYARADOS_PURIFIED	WATER	FLYING	237	186	216
0130	GYARADOS_SHADOW	WATER	FLYING	237	186	216
0131	LAPRAS	WATER	ICE	165	174	277
0131	LAPRAS_NORMAL	WATER	ICE	165	174	277
0131	LAPRAS_PURIFIED	WATER	ICE	165	174	277
0131	LAPRAS_SHADOW	WATER	ICE	165	174	277
0132	DITTO	NORMAL		91	91	134
0133	EEVEE	NORMAL		104	114	146
0134	VAPOREON	WATER		205	161	277
0135	JOLTEON	ELECTRIC		232	182	163
0136	FLAREON	FIRE		246	179	163
0137	PORYGON	NORMAL		153	136	163
0137	PORYGON_NORMAL	NORMAL		153	136	163
0137	PORYGON_PURIFIED	NORMAL		153	136	163
0137	PORYGON_SHADOW	NORMAL		153	136	163
0138	OMANYTE	ROCK	WATER	155	153	111
0138	OMANYTE_NORMAL	ROCK	WATER	155	153	111
0138	OMANYTE_PURIFIED	ROCK	WATER	155	153	111
0138	OMANYTE_SHADOW	ROCK	WATER	155	153	111
0139	OMASTAR	ROCK	WATER	207	201	172
0139	OMASTAR_NORMAL	ROCK	WATER	207	201	172
0139	OMASTAR_PURIFIED	ROCK	WATER	207	201	172
0139	OMASTAR_SHADOW	ROCK	WATER	207	201	172
0140	KABUTO	ROCK	WATER	148	140	102
0140	KABUTO_NORMAL	ROCK	WATER	148	140	102
0140	KABUTO_PURIFIED	ROCK	WATER	148	140	102
0140	KABUTO_SHADOW	ROCK	WATER	148	140	102
0141	KABUTOPS	ROCK	WATER	220	186	155
0141	KABUTOPS_NORMAL	ROCK	WATER	220	186	155
0141	KABUTOPS_PURIFIED	ROCK	WATER	220	186	155
0141	KABUTOPS_SHADOW	ROCK	WATER	220	186	155
0142	AERODACTYL	ROCK	FLYING	221	159	190
0142	AERODACTYL_NORMAL	ROCK	FLYING	221	159	190
0142	AERODACTYL_PURIFIED	ROCK	FLYING	221	159	190
0142	AERODACTYL_SHADOW	ROCK	FLYING	221	159	190
0143	SNORLAX	NORMAL		190	169	330
0143	SNORLAX_NORMAL	NORMAL		190	169	330
0143	SNORLAX_PURIFIED	NORMAL		190	169	330
0143	SNORLAX_SHADOW	NORMAL		190	169	330
0144	ARTICUNO	ICE	FLYING	192	236	207
0144	ARTICUNO_NORMAL	ICE	FLYING	192	236	207
0144	ARTICUNO_PURIFIED	ICE	FLYING	192	236	207
0144	ARTICUNO_SHADOW	ICE	FLYING	192	236	207
0145	ZAPDOS	ELECTRIC	FLYING	253	185	207
0145	ZAPDOS_NORMAL	ELECTRIC	FLYING	253	185	207
0145	ZAPDOS_PURIFIED	ELECTRIC	FLYING	253	185	207
0145	ZAPDOS_SHADOW	ELECTRIC	FLYING	253	185	207
0146	MOLTRES	FIRE	FLYING	251	181	207
0146	MOLTRES_NORMAL	FIRE	FLYING	251	181	207
0146	MOLTRES_PURIFIED	FIRE	FLYING	251	181	207
0146	MOLTRES_SHADOW	FIRE	FLYING	251	181	207
0147	DRATINI	DRAGON		119	91	121
0147	DRATINI_NORMAL	DRAGON		119	91	121
0147	DRATINI_PURIFIED	DRAGON		119	91	121
0147	DRATINI_SHADOW	DRAGON		119	91	121
0148	DRAGONAIR	DRAGON		163	135	156
0148	DRAGONAIR_NORMAL	DRAGON		163	135	156
0148	DRAGONAIR_PURIFIED	DRAGON		163	135	156
0148	DRAGONAIR_SHADOW	DRAGON		163	135	156
0149	DRAGONITE	DRAGON	FLYING	263	198	209
0149	DRAGONITE_NORMAL	DRAGON	FLYING	263	198	209
0149	DRAGONITE_PURIFIED	DRAGON	FLYING	263	198	209
0149	DRAGONITE_SHADOW	DRAGON	FLYING	263	198	209
0150	MEWTWO	PSYCHIC		300	182	214
0150	MEWTWO_A	PSYCHIC		182	278	214
0150	MEWTWO_NORMAL	PSYCHIC		300	182	214
0150	MEWTWO_PURIFIED	PSYCHIC		300	182	214
0150	MEWTWO_SHADOW	PSYCHIC		300	182	214
0151	MEW	PSYCHIC		210	210	225
0152	CHIKORITA	GRASS		92	122	128
0153	BAYLEEF	GRASS		122	155	155
0154	MEGANIUM	GRASS		168	202	190
0155	CYNDAQUIL	FIRE		116	93	118
0156	QUILAVA	FIRE		158	126	151
0157	TYPHLOSION	FIRE		223	173	186
0158	TOTODILE	WATER		117	109	137
0159	CROCONAW	WATER		150	142	163
0160	FERALIGATR	WATER		205	188	198
0161	SENTRET	NORMAL		79	73	111
0162	FURRET	NORMAL		148	125	198
0163	HOOTHOOT	NORMAL	FLYING	67	88	155
0164	NOCTOWL	NORMAL	FLYING	145	156	225
0165	LEDYBA	BUG	FLYING	72	118	120
0166	LEDIAN	BUG	FLYING	107	179	146
0167	SPINARAK	BUG	POISON	105	73	120
0168	ARIADOS	BUG	POISON	161	124	172
0169	CROBAT	POISON	FLYING	194	178	198
0169	CROBAT_NORMAL	POISON	FLYING	194	178	198
0169	CROBAT_PURIFIED	POISON	FLYING	194	178	198
0169	CROBAT_SHADOW	POISON	FLYING	194	178	198
0170	CHINCHOU	WATER	ELECTRIC	106	97	181
0171	LANTURN	WATER	ELECTRIC	146	137	268
0172	PICHU	ELECTRIC		77	53	85
0173	CLEFFA	FAIRY		75	79	137
0174	IGGLYBUFF	NORMAL	FAIRY	69	32	207
0175	TOGEPI	FAIRY		67	116	111
0176	TOGETIC	FAIRY	FLYING	139	181	146
0177	NATU	PSYCHIC	FLYING	134	89	120
0178	XATU	PSYCHIC	FLYING	192	146	163
0179	MAREEP	ELECTRIC		114	79	146
0179	MAREEP_NORMAL	ELECTRIC		114	79	146
0179	MAREEP_PURIFIED	ELECTRIC		114	79	146
0179	MAREEP_SHADOW	ELECTRIC		114	79	146
0180	FLAAFFY	ELECTRIC		145	109	172
0180	FLAAFFY_NORMAL	ELECTRIC		145	109	172
0180	FLAAFFY_PURIFIED	ELECTRIC		145	109	172
0180	FLAAFFY_SHADOW	ELECTRIC		145	109	172
0181	AMPHAROS	ELECTRIC		211	169	207
0181	AMPHAROS_NORMAL	ELECTRIC		211	169	207
0181	AMPHAROS_PURIFIED	ELECTRIC		211	169	207
0181	AMPHAROS_SHADOW	ELECTRIC		211	169	207
0182	BELLOSSOM	GRASS		169	186	181
0182	BELLOSSOM_NORMAL	GRASS		169	186	181
0182	BELLOSSOM_PURIFIED	GRASS		169	186	181
0182	BELLOSSOM_SHADOW	GRASS		169	186	181
0183	MARILL	WATER	FAIRY	37	93	172
0184	AZUMARILL	WATER	FAIRY	112	152	225
0185	SUDOWOODO	ROCK		167	176	172
0186	POLITOED	WATER		174	179	207
0186	POLITOED_NORMAL	WATER		174	179	207
0186	POLITOED_PURIFIED	WATER		174	179	207
0186	POLITOED_SHADOW	WATER		174	179	207
0187	HOPPIP	GRASS	FLYING	67	94	111
0187	HOPPIP_NORMAL	GRASS	FLYING	67	94	111
0187	HOPPIP_PURIFIED	GRASS	FLYING	67	94	111
0187	HOPPIP_SHADOW	GRASS	FLYING	67	94	111
0188	SKIPLOOM	GRASS	FLYING	91	120	146
0188	SKIPLOOM_NORMAL	GRASS	FLYING	91	120	146
0188	SKIPLOOM_PURIFIED	GRASS	FLYING	91	120	146
0188	SKIPLOOM_SHADOW	GRASS	FLYING	91	120	146
0189	JUMPLUFF	GRASS	FLYING	118	183	181
0189	JUMPLUFF_NORMAL	GRASS	FLYING	118	183	181
0189	JUMPLUFF_PURIFIED	GRASS	FLYING	118	183	181
0189	JUMPLUFF_SHADOW	GRASS	FLYING	118	183	181
0190	AIPOM	NORMAL		136	112	146
0190	AIPOM_NORMAL	NORMAL		136	112	146
0190	AIPOM_PURIFIED	NORMAL		136	112	146
0190	AIPOM_SHADOW	NORMAL		136	112	146
0191	SUNKERN	GRASS		55	55	102
0192	SUNFLORA	GRASS		185	135	181
0193	YANMA	BUG	FLYING	154	94	163
0194	WOOPER	WATER	GROUND	75	66	146
0194	WOOPER_NORMAL	WATER	GROUND	75	66	146
0194	WOOPER_PURIFIED	WATER	GROUND	75	66	146
0194	WOOPER_SHADOW	WATER	GROUND	75	66	146
0195	QUAGSIRE	WATER	GROUND	152	143	216
0195	QUAGSIRE_NORMAL	WATER	GROUND	152	143	216
0195	QUAGSIRE_PURIFIED	WATER	GROUND	152	143	216
0195	QUAGSIRE_SHADOW	WATER	GROUND	152	143	216
0196	ESPEON	PSYCHIC		261	175	163
0197	UMBREON	DARK		126	240	216
0198	MURKROW	DARK	FLYING	175	87	155
0198	MURKROW_NORMAL	DARK	FLYING	175	87	155
0198	MURKROW_PURIFIED	DARK	FLYING	175	87	155
0198	MURKROW_SHADOW	DARK	FLYING	175	87	155
0199	SLOWKING	WATER	PSYCHIC	177	180	216
0199	SLOWKING_NORMAL	WATER	PSYCHIC	177	180	216
0199	SLOWKING_PURIFIED	WATER	PSYCHIC	177	180	216
0199	SLOWKING_SHADOW	WATER	PSYCHIC	177	180	216
0200	MISDREAVUS	GHOST		167	154	155
0200	MISDREAVUS_NORMAL	GHOST		167	154	155
0200	MISDREAVUS_PURIFIED	GHOST		167	154	155
0200	MISDREAVUS_SHADOW	GHOST		167	154	155
0201	UNOWN	PSYCHIC		136	91	134
0202	WOBBUFFET	PSYCHIC		60	106	382
0202	WOBBUFFET_NORMAL	PSYCHIC		60	106	382
0202	WOBBUFFET_PURIFIED	PSYCHIC		60	106	382
0202	WOBBUFFET_SHADOW	PSYCHIC		60	106	382
0203	GIRAFARIG	NORMAL	PSYCHIC	182	133	172
0204	PINECO	BUG		108	122	137
0204	PINECO_NORMAL	BUG		108	122	137
0204	PINECO_PURIFIED	BUG		108	122	137
0204	PINECO_SHADOW	BUG		108	122	137
0205	FORRETRESS	BUG	STEEL	161	205	181
0205	FORRETRESS_NORMAL	BUG	STEEL	161	205	181
0205	FORRETRESS_PURIFIED	BUG	STEEL	161	205	181
0205	FORRETRESS_SHADOW	BUG	STEEL	161	205	181
0206	DUNSPARCE	NORMAL		131	128	225
0207	GLIGAR	GROUND	FLYING	143	184	163
0207	GLIGAR_NORMAL	GROUND	FLYING	143	184	163
0207	GLIGAR_PURIFIED	GROUND	FLYING	143	184	163
0207	GLIGAR_SHADOW	GROUND	FLYING	143	184	163
0208	STEELIX	STEEL	GROUND	148	272	181
0208	STEELIX_NORMAL	STEEL	GROUND	148	272	181
0208	STEELIX_PURIFIED	STEEL	GROUND	148	272	181
0208	STEELIX_SHADOW	STEEL	GROUND	148	272	181
0209	SNUBBULL	FAIRY		137	85	155
0209	SNUBBULL_NORMAL	FAIRY		137	85	155
0209	SNUBBULL_PURIFIED	FAIRY		137	85	155
0209	SNUBBULL_SHADOW	FAIRY		137	85	155
0210	GRANBULL	FAIRY		212	131	207
0210	GRANBULL_NORMAL	FAIRY		212	131	207
0210	GRANBULL_PURIFIED	FAIRY		212	131	207
0210	GRANBULL_SHADOW	FAIRY		212	131	207
0211	QWILFISH	WATER	POISON	184	138	163
0212	SCIZOR	BUG	STEEL	236	181	172
0212	SCIZOR_NORMAL	BUG	STEEL	236	181	172
0212	SCIZOR_PURIFIED	BUG	STEEL	236	181	172
0212	SCIZOR_SHADOW	BUG	STEEL	236	181	172
0213	SHUCKLE	BUG	ROCK	17	396	85
0213	SHUCKLE_NORMAL	BUG	ROCK	17	396	85
0213	SHUCKLE_PURIFIED	BUG	ROCK	17	396	85
0213	SHUCKLE_SHADOW	BUG	ROCK	17	396	85
0214	HERACROSS	BUG	FIGHTING	234	179	190
0215	SNEASEL	DARK	ICE	189	146	146
0215	SNEASEL_NORMAL	DARK	ICE	189	146	146
0215	SNEASEL_PURIFIED	DARK	ICE	189	146	146
0215	SNEASEL_SHADOW	DARK	ICE	189	146	146
0216	TEDDIURSA	NORMAL		142	93	155
0216	TEDDIURSA_NORMAL	NORMAL		142	93	155
0216	TEDDIURSA_PURIFIED	NORMAL		142	93	155
0216	TEDDIURSA_SHADOW	NORMAL		142	93	155
0217	URSARING	NORMAL		236	144	207
0217	URSARING_NORMAL	NORMAL		236	144	207
0217	URSARING_PURIFIED	NORMAL		236	144	207
0217	URSARING_SHADOW	NORMAL		236	144	207
0218	SLUGMA	FIRE		118	71	120
0219	MAGCARGO	FIRE	ROCK	139	191	137
0220	SWINUB	ICE	GROUND	90	69	137
0220	SWINUB_NORMAL	ICE	GROUND	90	69	137
0220	SWINUB_PURIFIED	ICE	GROUND	90	69	137
0220	SWINUB_SHADOW	ICE	GROUND	90	69	137
0221	PILOSWINE	ICE	GROUND	181	138	225
0221	PILOSWINE_NORMAL	ICE	GROUND	181	138	225
0221	PILOSWINE_PURIFIED	ICE	GROUND	181	138	225
0221	PILOSWINE_SHADOW	ICE	GROUND	181	138	225
0222	CORSOLA	WATER	ROCK	118	156	146
0223	REMORAID	WATER		127	69	111
0224	OCTILLERY	WATER		197	141	181
0225	DELIBIRD	ICE	FLYING	128	90	128
0225	DELIBIRD_NORMAL	ICE	FLYING	128	90	128
0225	DELIBIRD_PURIFIED	ICE	FLYING	128	90	128
0225	DELIBIRD_SHADOW	ICE	FLYING	128	90	128
0225	DELIBIRD_WINTER_2020	ICE	FLYING	128	90	128
0226	MANTINE	WATER	FLYING	148	226	163
0227	SKARMORY	STEEL	FLYING	148	226	163
0227	SKARMORY_NORMAL	STEEL	FLYING	148	226	163
0227	SKARMORY_PURIFIED	STEEL	FLYING	148	226	163
0227	SKARMORY_SHADOW	STEEL	FLYING	148	226	163
0228	HOUNDOUR	DARK	FIRE	152	83	128
0228	HOUNDOUR_NORMAL	DARK	FIRE	152	83	128
0228	HOUNDOUR_PURIFIED	DARK	FIRE	152	83	128
0228	HOUNDOUR_SHADOW	DARK	FIRE	152	83	128
0229	HOUNDOOM	DARK	FIRE	224	144	181
0229	HOUNDOOM_NORMAL	DARK	FIRE	224	144	181
0229	HOUNDOOM_PURIFIED	DARK	FIRE	224	144	181
0229	HOUNDOOM_SHADOW	DARK	FIRE	224	144	181
0230	KINGDRA	WATER	DRAGON	194	194	181
0230	KINGDRA_NORMAL	WATER	DRAGON	194	194	181
0230	KINGDRA_PURIFIED	WATER	DRAGON	194	194	181
0230	KINGDRA_SHADOW	WATER	DRAGON	194	194	181
0231	PHANPY	GROUND		107	98	207
0232	DONPHAN	GROUND		214	185	207
0233	PORYGON2	NORMAL		198	180	198
0233	PORYGON2_NORMAL	NORMAL		198	180	198
0233	PORYGON2_PURIFIED	NORMAL		198	180	198
0233	PORYGON2_SHADOW	NORMAL		198	180	198
0234	STANTLER	NORMAL		192	131	177
0234	STANTLER_NORMAL	NORMAL		192	131	177
0234	STANTLER_PURIFIED	NORMAL		192	131	177
0234	STANTLER_SHADOW	NORMAL		192	131	177
0235	SMEARGLE	NORMAL		40	83	146
0236	TYROGUE	FIGHTING		64	64	111
0237	HITMONTOP	FIGHTING		173	207	137
0238	SMOOCHUM	ICE	PSYCHIC	153	91	128
0239	ELEKID	ELECTRIC		135	101	128
0240	MAGBY	FIRE		151	99	128
0241	MILTANK	NORMAL		157	193	216
0242	BLISSEY	NORMAL		129	169	496
0243	RAIKOU	ELECTRIC		241	195	207
0243	RAIKOU_NORMAL	ELECTRIC		241	195	207
0243	RAIKOU_PURIFIED	ELECTRIC		241	195	207
0243	RAIKOU_SHADOW	ELECTRIC		241	195	207
0244	ENTEI	FIRE		235	171	251
0244	ENTEI_NORMAL	FIRE		235	171	251
0244	ENTEI_PURIFIED	FIRE		235	171	251
0244	ENTEI_SHADOW	FIRE		235	171	251
0245	SUICUNE	WATER		180	235	225
0245	SUICUNE_NORMAL	WATER		180	235	225
0245	SUICUNE_PURIFIED	WATER		180	235	225
0245	SUICUNE_SHADOW	WATER		180	235	225
0246	LARVITAR	ROCK	GROUND	115	93	137
0246	LARVITAR_NORMAL	ROCK	GROUND	115	93	137
0246	LARVITAR_PURIFIED	ROCK	GROUND	115	93	137
0246	LARVITAR_SHADOW	ROCK	GROUND	115	93	137
0247	PUPITAR	ROCK	GROUND	155	133	172
0247	PUPITAR_NORMAL	ROCK	GROUND	155	133	172
0247	PUPITAR_PURIFIED	ROCK	GROUND	155	133	172
0247	PUPITAR_SHADOW	ROCK	GROUND	155	133	172
0248	TYRANITAR	ROCK	DARK	251	207	225
0248	TYRANITAR_NORMAL	ROCK	DARK	251	207	225
0248	TYRANITAR_PURIFIED	ROCK	DARK	251	207	225
0248	TYRANITAR_SHADOW	ROCK	DARK	251	207	225
0249	LUGIA	PSYCHIC	FLYING	193	310	235
0250	HO_OH	FIRE	FLYING	239	244	214
0251	CELEBI	PSYCHIC	GRASS	210	210	225
0252	TREECKO	GRASS		124	94	120
0253	GROVYLE	GRASS		172	120	137
0254	SCEPTILE	GRASS		223	169	172
0255	TORCHIC	FIRE		130	87	128
0255	TORCHIC_NORMAL	FIRE		130	87	128
0255	TORCHIC_PURIFIED	FIRE		130	87	128
0255	TORCHIC_SHADOW	FIRE		130	87	128
0256	COMBUSKEN	FIRE	FIGHTING	163	115	155
0256	COMBUSKEN_NORMAL	FIRE	FIGHTING	163	115	155
0256	COMBUSKEN_PURIFIED	FIRE	FIGHTING	163	115	155
0256	COMBUSKEN_SHADOW	FIRE	FIGHTING	163	115	155
0257	BLAZIKEN	FIRE	FIGHTING	240	141	190
0257	BLAZIKEN_NORMAL	FIRE	FIGHTING	240	141	190
0257	BLAZIKEN_PURIFIED	FIRE	FIGHTING	240	141	190
0257	BLAZIKEN_SHADOW	FIRE	FIGHTING	240	141	190
0258	MUDKIP	WATER		126	93	137
0258	MUDKIP_NORMAL	WATER		126	93	137
0258	MUDKIP_PURIFIED	WATER		126	93	137
0258	MUDKIP_SHADOW	WATER		126	93	137
0259	MARSHTOMP	WATER	GROUND	156	133	172
0259	MARSHTOMP_NORMAL	WATER	GROUND	156	133	172
0259	MARSHTOMP_PURIFIED	WATER	GROUND	156	133	172
0259	MARSHTOMP_SHADOW	WATER	GROUND	156	133	172
0260	SWAMPERT	WATER	GROUND	208	175	225
0260	SWAMPERT_NORMAL	WATER	GROUND	208	175	225
0260	SWAMPERT_PURIFIED	WATER	GROUND	208	175	225
0260	SWAMPERT_SHADOW	WATER	GROUND	208	175	225
0261	POOCHYENA	DARK		96	61	111
0261	POOCHYENA_NORMAL	DARK		96	61	111
0261	POOCHYENA_PURIFIED	DARK		96	61	111
0261	POOCHYENA_SHADOW	DARK		96	61	111
0262	MIGHTYENA	DARK		171	132	172
0262	MIGHTYENA_NORMAL	DARK		171	132	172
0262	MIGHTYENA_PURIFIED	DARK		171	132	172
0262	MIGHTYENA_SHADOW	DARK		171	132	172
0263	ZIGZAGOON	NORMAL		58	80	116
0263	ZIGZAGOON_GALARIAN	DARK	NORMAL	58	80	116
0263	ZIGZAGOON_NORMAL	NORMAL		58	80	116
0263	ZIGZAGOON_PURIFIED	NORMAL		58	80	116
0263	ZIGZAGOON_SHADOW	NORMAL		58	80	116
0264	LINOONE	NORMAL		142	128	186
0264	LINOONE_GALARIAN	DARK	NORMAL	142	128	186
0264	LINOONE_NORMAL	NORMAL		142	128	186
0264	LINOONE_PURIFIED	NORMAL		142	128	186
0264	LINOONE_SHADOW	NORMAL		142	128	186
0265	WURMPLE	BUG		75	59	128
0266	SILCOON	BUG		60	77	137
