0001	BULBASAUR	GRASS	POISON	118	111	128
0267	BEAUTIFLY	BUG	FLYING	189	98	155
0268	CASCOON	BUG		60	77	137
0269	DUSTOX	BUG	POISON	98	162	155
0270	LOTAD	WATER	GRASS	71	77	120
0271	LOMBRE	WATER	GRASS	112	119	155
0272	LUDICOLO	WATER	GRASS	173	176	190
0273	SEEDOT	GRASS		71	77	120
0273	SEEDOT_NORMAL	GRASS		71	77	120
0273	SEEDOT_PURIFIED	GRASS		71	77	120
0273	SEEDOT_SHADOW	GRASS		71	77	120
0274	NUZLEAF	GRASS	DARK	134	78	172
0274	NUZLEAF_NORMAL	GRASS	DARK	134	78	172
0274	NUZLEAF_PURIFIED	GRASS	DARK	134	78	172
0274	NUZLEAF_SHADOW	GRASS	DARK	134	78	172
0275	SHIFTRY	GRASS	DARK	200	121	207
0275	SHIFTRY_NORMAL	GRASS	DARK	200	121	207
0275	SHIFTRY_PURIFIED	GRASS	DARK	200	121	207
0275	SHIFTRY_SHADOW	GRASS	DARK	200	121	207
0276	TAILLOW	NORMAL	FLYING	106	61	120
0277	SWELLOW	NORMAL	FLYING	185	124	155
0278	WINGULL	WATER	FLYING	106	61	120
0279	PELIPPER	WATER	FLYING	175	174	155
0280	RALTS	PSYCHIC	FAIRY	79	59	99
0280	RALTS_NORMAL	PSYCHIC	FAIRY	79	59	99
0280	RALTS_PURIFIED	PSYCHIC	FAIRY	79	59	99
0280	RALTS_SHADOW	PSYCHIC	FAIRY	79	59	99
0281	KIRLIA	PSYCHIC	FAIRY	117	90	116
0281	KIRLIA_NORMAL	PSYCHIC	FAIRY	117	90	116
0281	KIRLIA_PURIFIED	PSYCHIC	FAIRY	117	90	116
0281	KIRLIA_SHADOW	PSYCHIC	FAIRY	117	90	116
0282	GARDEVOIR	PSYCHIC	FAIRY	237	195	169
0282	GARDEVOIR_NORMAL	PSYCHIC	FAIRY	237	195	169
0282	GARDEVOIR_PURIFIED	PSYCHIC	FAIRY	237	195	169
0282	GARDEVOIR_SHADOW	PSYCHIC	FAIRY	237	195	169
0283	SURSKIT	BUG	WATER	93	87	120
0284	MASQUERAIN	BUG	FLYING	192	150	172
0285	SHROOMISH	GRASS		74	110	155
0286	BRELOOM	GRASS	FIGHTING	241	144	155
0287	SLAKOTH	NORMAL		104	92	155
0288	VIGOROTH	NORMAL		159	145	190
0289	SLAKING	NORMAL		290	166	284
0290	NINCADA	BUG	GROUND	80	126	104
0291	NINJASK	BUG	FLYING	199	112	156
0292	SHEDINJA	BUG	GHOST	153	73	1
0293	WHISMUR	NORMAL		92	42	162
0294	LOUDRED	NORMAL		134	81	197
0295	EXPLOUD	NORMAL		179	137	232
0296	MAKUHITA	FIGHTING		99	54	176
0296	MAKUHITA_NORMAL	FIGHTING		99	54	176
0296	MAKUHITA_PURIFIED	FIGHTING		99	54	176
0296	MAKUHITA_SHADOW	FIGHTING		99	54	176
0297	HARIYAMA	FIGHTING		209	114	302
0297	HARIYAMA_NORMAL	FIGHTING		209	114	302
0297	HARIYAMA_PURIFIED	FIGHTING		209	114	302
0297	HARIYAMA_SHADOW	FIGHTING		209	114	302
0298	AZURILL	NORMAL	FAIRY	36	71	137
0299	NOSEPASS	ROCK		82	215	102
0299	NOSEPASS_NORMAL	ROCK		82	215	102
0299	NOSEPASS_PURIFIED	ROCK		82	215	102
0299	NOSEPASS_SHADOW	ROCK		82	215	102
0300	SKITTY	NORMAL		84	79	137
0301	DELCATTY	NORMAL		132	127	172
0302	SABLEYE	DARK	GHOST	141	136	137
0302	SABLEYE_COSTUME_2020	DARK	GHOST	141	136	137
0302	SABLEYE_NORMAL	DARK	GHOST	141	136	137
0302	SABLEYE_PURIFIED	DARK	GHOST	141	136	137
0302	SABLEYE_SHADOW	DARK	GHOST	141	136	137
0303	MAWILE	STEEL	FAIRY	155	141	137
0303	MAWILE_NORMAL	STEEL	FAIRY	155	141	137
0303	MAWILE_PURIFIED	STEEL	FAIRY	155	141	137
0303	MAWILE_SHADOW	STEEL	FAIRY	155	141	137
0304	ARON	STEEL	ROCK	121	141	137
0304	ARON_NORMAL	STEEL	ROCK	121	141	137
0304	ARON_PURIFIED	STEEL	ROCK	121	141	137
0304	ARON_SHADOW	STEEL	ROCK	121	141	137
0305	LAIRON	STEEL	ROCK	158	198	155
0305	LAIRON_NORMAL	STEEL	ROCK	158	198	155
0305	LAIRON_PURIFIED	STEEL	ROCK	158	198	155
0305	LAIRON_SHADOW	STEEL	ROCK	158	198	155
0306	AGGRON	STEEL	ROCK	198	257	172
0306	AGGRON_NORMAL	STEEL	ROCK	198	257	172
0306	AGGRON_PURIFIED	STEEL	ROCK	198	257	172
0306	AGGRON_SHADOW	STEEL	ROCK	198	257	172
0307	MEDITITE	FIGHTING	PSYCHIC	78	107	102
0308	MEDICHAM	FIGHTING	PSYCHIC	121	152	155
0309	ELECTRIKE	ELECTRIC		123	78	120
0309	ELECTRIKE_NORMAL	ELECTRIC		123	78	120
0309	ELECTRIKE_PURIFIED	ELECTRIC		123	78	120
0309	ELECTRIKE_SHADOW	ELECTRIC		123	78	120
0310	MANECTRIC	ELECTRIC		215	127	172
0310	MANECTRIC_NORMAL	ELECTRIC		215	127	172
0310	MANECTRIC_PURIFIED	ELECTRIC		215	127	172
0310	MANECTRIC_SHADOW	ELECTRIC		215	127	172
0311	PLUSLE	ELECTRIC		167	129	155
0312	MINUN	ELECTRIC		147	150	155
0313	VOLBEAT	BUG		143	166	163
0314	ILLUMISE	BUG		143	166	163
0315	ROSELIA	GRASS	POISON	186	131	137
0316	GULPIN	POISON		80	99	172
0317	SWALOT	POISON		140	159	225
0318	CARVANHA	WATER	DARK	171	39	128
0318	CARVANHA_NORMAL	WATER	DARK	171	39	128
0318	CARVANHA_PURIFIED	WATER	DARK	171	39	128
0318	CARVANHA_SHADOW	WATER	DARK	171	39	128
0319	SHARPEDO	WATER	DARK	243	83	172
0319	SHARPEDO_NORMAL	WATER	DARK	243	83	172
0319	SHARPEDO_PURIFIED	WATER	DARK	243	83	172
0319	SHARPEDO_SHADOW	WATER	DARK	243	83	172
0320	WAILMER	WATER		136	68	277
0321	WAILORD	WATER		175	87	347
0322	NUMEL	FIRE	GROUND	119	79	155
0323	CAMERUPT	FIRE	GROUND	194	136	172
0324	TORKOAL	FIRE		151	203	172
0325	SPOINK	PSYCHIC		125	122	155
0326	GRUMPIG	PSYCHIC		171	188	190
0327	SPINDA	NORMAL		116	116	155
0328	TRAPINCH	GROUND		162	78	128
0328	TRAPINCH_NORMAL	GROUND		162	78	128
0328	TRAPINCH_PURIFIED	GROUND		162	78	128
0328	TRAPINCH_SHADOW	GROUND		162	78	128
0329	VIBRAVA	GROUND	DRAGON	134	99	137
0329	VIBRAVA_NORMAL	GROUND	DRAGON	134	99	137
0329	VIBRAVA_PURIFIED	GROUND	DRAGON	134	99	137
0329	VIBRAVA_SHADOW	GROUND	DRAGON	134	99	137
0330	FLYGON	GROUND	DRAGON	205	168	190
0330	FLYGON_NORMAL	GROUND	DRAGON	205	168	190
0330	FLYGON_PURIFIED	GROUND	DRAGON	205	168	190
0330	FLYGON_SHADOW	GROUND	DRAGON	205	168	190
0331	CACNEA	GRASS		156	74	137
0331	CACNEA_NORMAL	GRASS		156	74	137
0331	CACNEA_PURIFIED	GRASS		156	74	137
0331	CACNEA_SHADOW	GRASS		156	74	137
0332	CACTURNE	GRASS	DARK	221	115	172
0332	CACTURNE_NORMAL	GRASS	DARK	221	115	172
0332	CACTURNE_PURIFIED	GRASS	DARK	221	115	172
0332	CACTURNE_SHADOW	GRASS	DARK	221	115	172
0333	SWABLU	NORMAL	FLYING	76	132	128
0334	ALTARIA	DRAGON	FLYING	141	201	181
0335	ZANGOOSE	NORMAL		222	124	177
0336	SEVIPER	POISON		196	118	177
0337	LUNATONE	ROCK	PSYCHIC	178	153	207
0338	SOLROCK	ROCK	PSYCHIC	178	153	207
0339	BARBOACH	WATER	GROUND	93	82	137
0340	WHISCASH	WATER	GROUND	151	141	242
0341	CORPHISH	WATER		141	99	125
0342	CRAWDAUNT	WATER	DARK	224	142	160
0343	BALTOY	GROUND	PSYCHIC	77	124	120
0344	CLAYDOL	GROUND	PSYCHIC	140	229	155
0345	LILEEP	ROCK	GRASS	105	150	165
0345	LILEEP_NORMAL	ROCK	GRASS	105	150	165
0345	LILEEP_PURIFIED	ROCK	GRASS	105	150	165
0345	LILEEP_SHADOW	ROCK	GRASS	105	150	165
0346	CRADILY	ROCK	GRASS	152	194	200
0346	CRADILY_NORMAL	ROCK	GRASS	152	194	200
0346	CRADILY_PURIFIED	ROCK	GRASS	152	194	200
0346	CRADILY_SHADOW	ROCK	GRASS	152	194	200
0347	ANORITH	ROCK	BUG	176	100	128
0347	ANORITH_NORMAL	ROCK	BUG	176	100	128
0347	ANORITH_PURIFIED	ROCK	BUG	176	100	128
0347	ANORITH_SHADOW	ROCK	BUG	176	100	128
0348	ARMALDO	ROCK	BUG	222	174	181
0348	ARMALDO_NORMAL	ROCK	BUG	222	174	181
0348	ARMALDO_PURIFIED	ROCK	BUG	222	174	181
0348	ARMALDO_SHADOW	ROCK	BUG	222	174	181
0349	FEEBAS	WATER		29	85	85
0350	MILOTIC	WATER		192	219	216
0351	CASTFORM	NORMAL		139	139	172
0351	CASTFORM_NORMAL	NORMAL		139	139	172
0351	CASTFORM_RAINY	WATER		139	139	172
0351	CASTFORM_SNOWY	ICE		139	139	172
0351	CASTFORM_SUNNY	FIRE		139	139	172
0352	KECLEON	NORMAL		161	189	155
0353	SHUPPET	GHOST		138	65	127
0353	SHUPPET_NORMAL	GHOST		138	65	127
0353	SHUPPET_PURIFIED	GHOST		138	65	127
0353	SHUPPET_SHADOW	GHOST		138	65	127
0354	BANETTE	GHOST		218	126	162
0354	BANETTE_NORMAL	GHOST		218	126	162
0354	BANETTE_PURIFIED	GHOST		218	126	162
0354	BANETTE_SHADOW	GHOST		218	126	162
0355	DUSKULL	GHOST		70	162	85
0355	DUSKULL_NORMAL	GHOST		70	162	85
0355	DUSKULL_PURIFIED	GHOST		70	162	85
0355	DUSKULL_SHADOW	GHOST		70	162	85
0356	DUSCLOPS	GHOST		124	234	120
0356	DUSCLOPS_NORMAL	GHOST		124	234	120
0356	DUSCLOPS_PURIFIED	GHOST		124	234	120
0356	DUSCLOPS_SHADOW	GHOST		124	234	120
0357	TROPIUS	GRASS	FLYING	136	163	223
0358	CHIMECHO	PSYCHIC		175	170	181
0359	ABSOL	DARK		246	120	163
0359	ABSOL_NORMAL	DARK		246	120	163
0359	ABSOL_PURIFIED	DARK		246	120	163
0359	ABSOL_SHADOW	DARK		246	120	163
0360	WYNAUT	PSYCHIC		41	86	216
0361	SNORUNT	ICE		95	95	137
0362	GLALIE	ICE		162	162	190
0363	SPHEAL	ICE	WATER	95	90	172
0363	SPHEAL_NORMAL	ICE	WATER	95	90	172
0363	SPHEAL_PURIFIED	ICE	WATER	95	90	172
0363	SPHEAL_SHADOW	ICE	WATER	95	90	172
0364	SEALEO	ICE	WATER	137	132	207
0364	SEALEO_NORMAL	ICE	WATER	137	132	207
0364	SEALEO_PURIFIED	ICE	WATER	137	132	207
0364	SEALEO_SHADOW	ICE	WATER	137	132	207
0365	WALREIN	ICE	WATER	182	176	242
0365	WALREIN_NORMAL	ICE	WATER	182	176	242
0365	WALREIN_PURIFIED	ICE	WATER	182	176	242
0365	WALREIN_SHADOW	ICE	WATER	182	176	242
0366	CLAMPERL	WATER		133	135	111
0367	HUNTAIL	WATER		197	179	146
0368	GOREBYSS	WATER		211	179	146
0369	RELICANTH	WATER	ROCK	162	203	225
0370	LUVDISC	WATER		81	128	125
0371	BAGON	DRAGON		134	93	128
0371	BAGON_NORMAL	DRAGON		134	93	128
0371	BAGON_PURIFIED	DRAGON		134	93	128
0371	BAGON_SHADOW	DRAGON		134	93	128
0372	SHELGON	DRAGON		172	155	163
0372	SHELGON_NORMAL	DRAGON		172	155	163
0372	SHELGON_PURIFIED	DRAGON		172	155	163
0372	SHELGON_SHADOW	DRAGON		172	155	163
0373	SALAMENCE	DRAGON	FLYING	277	168	216
0373	SALAMENCE_NORMAL	DRAGON	FLYING	277	168	216
0373	SALAMENCE_PURIFIED	DRAGON	FLYING	277	168	216
0373	SALAMENCE_SHADOW	DRAGON	FLYING	277	168	216
0374	BELDUM	STEEL	PSYCHIC	96	132	120
0374	BELDUM_NORMAL	STEEL	PSYCHIC	96	132	120
0374	BELDUM_PURIFIED	STEEL	PSYCHIC	96	132	120
0374	BELDUM_SHADOW	STEEL	PSYCHIC	96	132	120
0375	METANG	STEEL	PSYCHIC	138	176	155
0375	METANG_NORMAL	STEEL	PSYCHIC	138	176	155
0375	METANG_PURIFIED	STEEL	PSYCHIC	138	176	155
0375	METANG_SHADOW	STEEL	PSYCHIC	138	176	155
0376	METAGROSS	STEEL	PSYCHIC	257	228	190
0376	METAGROSS_NORMAL	STEEL	PSYCHIC	257	228	190
0376	METAGROSS_PURIFIED	STEEL	PSYCHIC	257	228	190
0376	METAGROSS_SHADOW	STEEL	PSYCHIC	257	228	190
0377	REGIROCK	ROCK		179	309	190
0378	REGICE	ICE		179	309	190
0379	REGISTEEL	STEEL		143	285	190
0380	LATIAS	DRAGON	PSYCHIC	228	246	190
0381	LATIOS	DRAGON	PSYCHIC	268	212	190
0382	KYOGRE	WATER		270	228	205
0383	GROUDON	GROUND		270	228	205
0384	RAYQUAZA	DRAGON	FLYING	284	170	213
0385	JIRACHI	STEEL	PSYCHIC	210	210	225
0386	DEOXYS	PSYCHIC		345	115	137
0386	DEOXYS_ATTACK	PSYCHIC		414	46	137
0386	DEOXYS_DEFENSE	PSYCHIC		144	330	137
0386	DEOXYS_NORMAL	PSYCHIC		345	115	137
0386	DEOXYS_SPEED	PSYCHIC		230	218	137
0387	TURTWIG	GRASS		119	110	146
0387	TURTWIG_NORMAL	GRASS		119	110	146
0387	TURTWIG_PURIFIED	GRASS		119	110	146
0387	TURTWIG_SHADOW	GRASS		119	110	146
0388	GROTLE	GRASS		157	143	181
0388	GROTLE_NORMAL	GRASS		157	143	181
0388	GROTLE_PURIFIED	GRASS		157	143	181
0388	GROTLE_SHADOW	GRASS		157	143	181
0389	TORTERRA	GRASS	GROUND	202	188	216
0389	TORTERRA_NORMAL	GRASS	GROUND	202	188	216
0389	TORTERRA_PURIFIED	GRASS	GROUND	202	188	216
0389	TORTERRA_SHADOW	GRASS	GROUND	202	188	216
0390	CHIMCHAR	FIRE		113	86	127
0390	CHIMCHAR_NORMAL	FIRE		113	86	127
0390	CHIMCHAR_PURIFIED	FIRE		113	86	127
0390	CHIMCHAR_SHADOW	FIRE		113	86	127
0391	MONFERNO	FIRE	FIGHTING	158	105	162
0391	MONFERNO_NORMAL	FIRE	FIGHTING	158	105	162
0391	MONFERNO_PURIFIED	FIRE	FIGHTING	158	105	162
0391	MONFERNO_SHADOW	FIRE	FIGHTING	158	105	162
0392	INFERNAPE	FIRE	FIGHTING	222	151	183
0392	INFERNAPE_NORMAL	FIRE	FIGHTING	222	151	183
0392	INFERNAPE_PURIFIED	FIRE	FIGHTING	222	151	183
0392	INFERNAPE_SHADOW	FIRE	FIGHTING	222	151	183
0393	PIPLUP	WATER		112	102	142
0394	PRINPLUP	WATER		150	139	162
0395	EMPOLEON	WATER	STEEL	210	186	197
0396	STARLY	NORMAL	FLYING	101	58	120
0396	STARLY_NORMAL	NORMAL	FLYING	101	58	120
0396	STARLY_PURIFIED	NORMAL	FLYING	101	58	120
0396	STARLY_SHADOW	NORMAL	FLYING	101	58	120
0397	STARAVIA	NORMAL	FLYING	142	94	146
0397	STARAVIA_NORMAL	NORMAL	FLYING	142	94	146
0397	STARAVIA_PURIFIED	NORMAL	FLYING	142	94	146
0397	STARAVIA_SHADOW	NORMAL	FLYING	142	94	146
0398	STARAPTOR	NORMAL	FLYING	234	140	198
0398	STARAPTOR_NORMAL	NORMAL	FLYING	234	140	198
0398	STARAPTOR_PURIFIED	NORMAL	FLYING	234	140	198
0398	STARAPTOR_SHADOW	NORMAL	FLYING	234	140	198
0399	BIDOOF	NORMAL		80	73	153
0399	BIDOOF_NORMAL	NORMAL		80	73	153
0399	BIDOOF_PURIFIED	NORMAL		80	73	153
0399	BIDOOF_SHADOW	NORMAL		80	73	153
0400	BIBAREL	NORMAL	WATER	162	119	188
0400	BIBAREL_NORMAL	NORMAL	WATER	162	119	188
0400	BIBAREL_PURIFIED	NORMAL	WATER	162	119	188
0400	BIBAREL_SHADOW	NORMAL	WATER	162	119	188
0401	KRICKETOT	BUG		45	74	114
0402	KRICKETUNE	BUG		160	100	184
0403	SHINX	ELECTRIC		117	64	128
0404	LUXIO	ELECTRIC		159	95	155
0405	LUXRAY	ELECTRIC		232	156	190
0406	BUDEW	GRASS	POISON	91	109	120
0407	ROSERADE	GRASS	POISON	243	185	155
0408	CRANIDOS	ROCK		218	71	167
0409	RAMPARDOS	ROCK		295	109	219
0410	SHIELDON	ROCK	STEEL	76	195	102
0411	BASTIODON	ROCK	STEEL	94	286	155
0412	BURMY	BUG		53	83	120
0412	BURMY_PLANT	BUG		53	83	120
0412	BURMY_SANDY	BUG		53	83	120
0412	BURMY_TRASH	BUG		53	83	120
0413	WORMADAM	BUG	GRASS	141	180	155
0413	WORMADAM_PLANT	BUG	GRASS	141	180	155
0413	WORMADAM_SANDY	BUG	GROUND	141	180	155
0413	WORMADAM_TRASH	BUG	STEEL	127	175	155
0414	MOTHIM	BUG	FLYING	185	98	172
0415	COMBEE	BUG	FLYING	59	83	102
0416	VESPIQUEN	BUG	FLYING	149	190	172
0417	PACHIRISU	ELECTRIC		94	172	155
0418	BUIZEL	WATER		132	67	146
0419	FLOATZEL	WATER		221	114	198
0420	CHERUBI	GRASS		108	92	128
0421	CHERRIM	GRASS		170	153	172
0421	CHERRIM_OVERCAST	GRASS		170	153	172
0421	CHERRIM_SUNNY	GRASS		170	153	172
0422	SHELLOS	WATER		103	105	183
0422	SHELLOS_EAST_SEA	WATER		103	105	183
0422	SHELLOS_WEST_SEA	WATER		103	105	183
0423	GASTRODON	WATER	GROUND	169	143	244
0423	GASTRODON_EAST_SEA	WATER	GROUND	169	143	244
0423	GASTRODON_WEST_SEA	WATER	GROUND	169	143	244
0424	AMBIPOM	NORMAL		205	143	181
0424	AMBIPOM_NORMAL	NORMAL		205	143	181
0424	AMBIPOM_PURIFIED	NORMAL		205	143	181
0424	AMBIPOM_SHADOW	NORMAL		205	143	181
0425	DRIFLOON	GHOST	FLYING	117	80	207
0426	DRIFBLIM	GHOST	FLYING	180	102	312
0427	BUNEARY	NORMAL		130	105	146
0428	LOPUNNY	NORMAL		156	194	163
0429	MISMAGIUS	GHOST		211	187	155
0429	MISMAGIUS_NORMAL	GHOST		211	187	155
0429	MISMAGIUS_PURIFIED	GHOST		211	187	155
0429	MISMAGIUS_SHADOW	GHOST		211	187	155
0430	HONCHKROW	DARK	FLYING	243	103	225
0430	HONCHKROW_NORMAL	DARK	FLYING	243	103	225
0430	HONCHKROW_PURIFIED	DARK	FLYING	243	103	225
0430	HONCHKROW_SHADOW	DARK	FLYING	243	103	225
0431	GLAMEOW	NORMAL		109	82	135
0432	PURUGLY	NORMAL		172	133	174
0433	CHINGLING	PSYCHIC		114	94	128
0434	STUNKY	POISON	DARK	121	90	160
0434	STUNKY_NORMAL	POISON	DARK	121	90	160
0434	STUNKY_PURIFIED	POISON	DARK	121	90	160
0434	STUNKY_SHADOW	POISON	DARK	121	90	160
0435	SKUNTANK	POISON	DARK	184	132	230
0435	SKUNTANK_NORMAL	POISON	DARK	184	132	230
0435	SKUNTANK_PURIFIED	POISON	DARK	184	132	230
0435	SKUNTANK_SHADOW	POISON	DARK	184	132	230
0436	BRONZOR	STEEL	PSYCHIC	43	154	149
0437	BRONZONG	STEEL	PSYCHIC	161	213	167
0438	BONSLY	ROCK		124	133	137
0439	MIME_JR	PSYCHIC	FAIRY	125	142	85
0440	HAPPINY	NORMAL		25	77	225
0441	CHATOT	NORMAL	FLYING	183	91	183
0442	SPIRITOMB	GHOST	DARK	169	199	137
0443	GIBLE	DRAGON	GROUND	124	84	151
0443	GIBLE_NORMAL	DRAGON	GROUND	124	84	151
0443	GIBLE_PURIFIED	DRAGON	GROUND	124	84	151
0443	GIBLE_SHADOW	DRAGON	GROUND	124	84	151
0444	GABITE	DRAGON	GROUND	172	125	169
0444	GABITE_NORMAL	DRAGON	GROUND	172	125	169
0444	GABITE_PURIFIED	DRAGON	GROUND	172	125	169
0444	GABITE_SHADOW	DRAGON	GROUND	172	125	169
0445	GARCHOMP	DRAGON	GROUND	261	193	239
0445	GARCHOMP_NORMAL	DRAGON	GROUND	261	193	239
0445	GARCHOMP_PURIFIED	DRAGON	GROUND	261	193	239
0445	GARCHOMP_SHADOW	DRAGON	GROUND	261	193	239
0446	MUNCHLAX	NORMAL		137	117	286
0447	RIOLU	FIGHTING		127	78	120
0448	LUCARIO	FIGHTING	STEEL	236	144	172
0449	HIPPOPOTAS	GROUND		124	118	169
0449	HIPPOPOTAS_NORMAL	GROUND		124	118	169
0449	HIPPOPOTAS_PURIFIED	GROUND		124	118	169
0449	HIPPOPOTAS_SHADOW	GROUND		124	118	169
0450	HIPPOWDON	GROUND		201	191	239
0450	HIPPOWDON_NORMAL	GROUND		201	191	239
0450	HIPPOWDON_PURIFIED	GROUND		201	191	239
0450	HIPPOWDON_SHADOW	GROUND		201	191	239
0451	SKORUPI	POISON	BUG	93	151	120
0451	SKORUPI_NORMAL	POISON	BUG	93	151	120
0451	SKORUPI_PURIFIED	POISON	BUG	93	151	120
0451	SKORUPI_SHADOW	POISON	BUG	93	151	120
0452	DRAPION	POISON	DARK	180	202	172
0452	DRAPION_NORMAL	POISON	DARK	180	202	172
0452	DRAPION_PURIFIED	POISON	DARK	180	202	172
0452	DRAPION_SHADOW	POISON	DARK	180	202	172
0453	CROAGUNK	POISON	FIGHTING	116	76	134
0454	TOXICROAK	POISON	FIGHTING	211	133	195
0455	CARNIVINE	GRASS		187	136	179
0456	FINNEON	WATER		96	116	135
0457	LUMINEON	WATER		142	170	170
0458	MANTYKE	WATER	FLYING	105	179	128
0459	SNOVER	GRASS	ICE	115	105	155
0459	SNOVER_NORMAL	GRASS	ICE	115	105	155
