0001	BULBASAUR	フシギダネ	Bulbasaur
0002	IVYSAUR	フシギソウ	Ivysaur
0003	VENUSAUR	フシギバナ	Venusaur
0004	CHARMANDER	ヒトカゲ	Charmander
0005	CHARMELEON	リザード	Charmeleon
0006	CHARIZARD	リザードン	Charizard
0007	SQUIRTLE	ゼニガメ	Squirtle
0008	WARTORTLE	カメール	Wartortle
0009	BLASTOISE	カメックス	Blastoise
0010	CATERPIE	キャタピー	Caterpie
0011	METAPOD	トランセル	Metapod
0012	BUTTERFREE	バタフリー	Butterfree
0013	WEEDLE	ビードル	Weedle
0014	KAKUNA	コクーン	Kakuna
0015	BEEDRILL	スピアー	Beedrill
0016	PIDGEY	ポッポ	Pidgey
0017	PIDGEOTTO	ピジョン	Pidgeotto
0018	PIDGEOT	ピジョット	Pidgeot
0019	RATTATA	コラッタ	Rattata
0019	RATTATA_ALOLA	コラッタ (アローラのすがた)	Alolan Rattata
0020	RATICATE	ラッタ	Raticate
0020	RATICATE_ALOLA	ラッタ (アローラのすがた)	Alolan Raticate
0021	SPEAROW	オニスズメ	Spearow
0022	FEAROW	オニドリル	Fearow
0023	EKANS	アーボ	Ekans
0024	ARBOK	アーボック	Arbok
0025	PIKACHU	ピカチュウ	Pikachu
0026	RAICHU_ALOLA	ライチュウ (アローラのすがた)	Alolan Raichu
0026	RAICHU	ライチュウ	Raichu
0027	SANDSHREW_ALOLA	サンド (アローラのすがた)	Alolan Sandshrew
0027	SANDSHREW	サンド	Sandshrew
0028	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	Alolan Sandslash
0028	SANDSLASH	サンドパン	Sandslash
0029	NIDORAN_F	ニドラン♀	Nidoran♀
0030	NIDORINA	ニドリーナ	Nidorina
0031	NIDOQUEEN	ニドクイン	Nidoqueen
0032	NIDORAN_M	ニドラン♂	Nidoran♂
0033	NIDORINO	ニドリーノ	Nidorino
0034	NIDOKING	ニドキング	Nidoking
0035	CLEFAIRY	ピッピ	Clefairy
0036	CLEFABLE	ピクシー	Clefable
0037	VULPIX	ロコン	Vulpix
0037	VULPIX_ALOLA	ロコン (アローラのすがた)	Alolan Vulpix
0038	NINETALES	キュウコン	Ninetales
0038	NINETALES_ALOLA	キュウコン (アローラのすがた)	Alolan Ninetales
0039	JIGGLYPUFF	プリン	Jigglypuff
0040	WIGGLYTUFF	プクリン	Wigglytuff
0041	ZUBAT	ズバット	Zubat
0042	GOLBAT	ゴルバット	Golbat
0043	ODDISH	ナゾノクサ	Oddish
0044	GLOOM	クサイハナ	Gloom
0045	VILEPLUME	ラフレシア	Vileplume
0046	PARAS	パラス	Paras
0047	PARASECT	パラセクト	Parasect
0048	VENONAT	コンパン	Venonat
0049	VENOMOTH	モルフォン	Venomoth
0050	DIGLETT_ALOLA	ディグダ (アローラのすがた)	Alolan Diglett
0050	DIGLETT	ディグダ	Diglett
0051	DUGTRIO_ALOLA	ダグトリオ (アローラのすがた)	Alolan Dugtrio
0051	DUGTRIO	ダグトリオ	Dugtrio
0052	MEOWTH	ニャース	Meowth
0052	MEOWTH_ALOLA	ニャース (アローラのすがた)	Alolan Meowth
0052	MEOWTH_GALARIAN	ニャース (ガラルのすがた)	Galarian Meowth
0053	PERSIAN	ペルシアン	Persian
0053	PERSIAN_ALOLA	ペルシアン (アローラのすがた)	Alolan Persian
0054	PSYDUCK	コダック	Psyduck
0055	GOLDUCK	ゴルダック	Golduck
0056	MANKEY	マンキー	Mankey
0057	PRIMEAPE	オコリザル	Primeape
0058	GROWLITHE	ガーディ	Growlithe
0059	ARCANINE	ウインディ	Arcanine
0060	POLIWAG	ニョロモ	Poliwag
0061	POLIWHIRL	ニョロゾ	Poliwhirl
0062	POLIWRATH	ニョロボン	Poliwrath
0063	ABRA	ケーシィ	Abra
0064	KADABRA	ユンゲラー	Kadabra
0065	ALAKAZAM	フーディン	Alakazam
0066	MACHOP	ワンリキー	Machop
0067	MACHOKE	ゴーリキー	Machoke
0068	MACHAMP	カイリキー	Machamp
0069	BELLSPROUT	マダツボミ	Bellsprout
0070	WEEPINBELL	ウツドン	Weepinbell
0071	VICTREEBEL	ウツボット	Victreebel
0072	TENTACOOL	メノクラゲ	Tentacool
0073	TENTACRUEL	ドククラゲ	Tentacruel
0074	GEODUDE	イシツブテ	Geodude
0074	GEODUDE_ALOLA	イシツブテ (アローラのすがた)	Alolan Geodude
0075	GRAVELER	ゴローン	Graveler
0075	GRAVELER_ALOLA	ゴローン (アローラのすがた)	Alolan Graveler
0076	GOLEM_ALOLA	ゴローニャ (アローラのすがた)	Alolan Golem
0076	GOLEM	ゴローニャ	Golem
0077	PONYTA	ポニータ	Ponyta
0077	PONYTA_GALARIAN	ポニータ (ガラルのすがた)	Galarian Ponyta
0078	RAPIDASH	ギャロップ	Rapidash
0078	RAPIDASH_GALARIAN	ギャロップ (ガラルのすがた)	Galarian Rapidash
0079	SLOWPOKE	ヤドン	Slowpoke
0080	SLOWBRO	ヤドラン	Slowbro
0081	MAGNEMITE	コイル	Magnemite
0082	MAGNETON	レアコイル	Magneton
0083	FARFETCHD	カモネギ	Farfetch'd
0083	FARFETCHD_GALARIAN	カモネギ (ガラルのすがた)	Galarian Farfetch'd
0084	DODUO	ドードー	Doduo
0085	DODRIO	ドードリオ	Dodrio
0086	SEEL	パウワウ	Seel
0087	DEWGONG	ジュゴン	Dewgong
0088	GRIMER_ALOLA	ベトベター (アローラのすがた)	Alolan Grimer
0088	GRIMER	ベトベター	Grimer
0089	MUK	ベトベトン	Muk
0089	MUK_ALOLA	ベトベトン (アローラのすがた)	Alolan Muk
0090	SHELLDER	シェルダー	Shellder
0091	CLOYSTER	パルシェン	Cloyster
0092	GASTLY	ゴース	Gastly
0093	HAUNTER	ゴースト	Haunter
0094	GENGAR	ゲンガー	Gengar
0095	ONIX	イワーク	Onix
0096	DROWZEE	スリープ	Drowzee
0097	HYPNO	スリーパー	Hypno
0098	KRABBY	クラブ	Krabby
0099	KINGLER	キングラー	Kingler
0100	VOLTORB	ビリリダマ	Voltorb
0101	ELECTRODE	マルマイン	Electrode
0102	EXEGGCUTE	タマタマ	Exeggcute
0103	EXEGGUTOR_ALOLA	ナッシー (アローラのすがた)	Alolan Exeggutor
0103	EXEGGUTOR	ナッシー	Exeggutor
0104	CUBONE	カラカラ	Cubone
0105	MAROWAK_ALOLA	ガラガラ (アローラのすがた)	Alolan Marowak
0105	MAROWAK	ガラガラ	Marowak
0106	HITMONLEE	サワムラー	Hitmonlee
0107	HITMONCHAN	エビワラー	Hitmonchan
0108	LICKITUNG	ベロリンガ	Lickitung
0109	KOFFING	ドガース	Koffing
0110	WEEZING	マタドガス	Weezing
0110	WEEZING_GALARIAN	マタドガス (ガラルのすがた)	Galarian Weezing
0111	RHYHORN	サイホーン	Rhyhorn
0112	RHYDON	サイドン	Rhydon
0113	CHANSEY	ラッキー	Chansey
0114	TANGELA	モンジャラ	Tangela
0115	KANGASKHAN	ガルーラ	Kangaskhan
0116	HORSEA	タッツー	Horsea
0117	SEADRA	シードラ	Seadra
0118	GOLDEEN	トサキント	Goldeen
0119	SEAKING	アズマオウ	Seaking
0120	STARYU	ヒトデマン	Staryu
0121	STARMIE	スターミー	Starmie
0122	MR_MIME	バリヤード	Mr. Mime
0122	MR_MIME_GALARIAN	バリヤード (ガラルのすがた)	Galarian Mr. Mime
0123	SCYTHER	ストライク	Scyther
0124	JYNX	ルージュラ	Jynx
0125	ELECTABUZZ	エレブー	Electabuzz
0126	MAGMAR	ブーバー	Magmar
0127	PINSIR	カイロス	Pinsir
0128	TAUROS	ケンタロス	Tauros
0129	MAGIKARP	コイキング	Magikarp
0130	GYARADOS	ギャラドス	Gyarados
0131	LAPRAS	ラプラス	Lapras
0132	DITTO	メタモン	Ditto
0133	EEVEE	イーブイ	Eevee
0134	VAPOREON	シャワーズ	Vaporeon
0135	JOLTEON	サンダース	Jolteon
0136	FLAREON	ブースター	Flareon
0137	PORYGON	ポリゴン	Porygon
0138	OMANYTE	オムナイト	Omanyte
0139	OMASTAR	オムスター	Omastar
0140	KABUTO	カブト	Kabuto
0141	KABUTOPS	カブトプス	Kabutops
0142	AERODACTYL	プテラ	Aerodactyl
0143	SNORLAX	カビゴン	Snorlax
0144	ARTICUNO	フリーザー	Articuno
0145	ZAPDOS	サンダー	Zapdos
0146	MOLTRES	ファイヤー	Moltres
0147	DRATINI	ミニリュウ	Dratini
0148	DRAGONAIR	ハクリュー	Dragonair
0149	DRAGONITE	カイリュー	Dragonite
0150	MEWTWO	ミュウツー	Mewtwo
0150	MEWTWO_A	アーマードミュウツー	Armored Mewtwo
0151	MEW	ミュウ	Mew
0152	CHIKORITA	チコリータ	Chikorita
0153	BAYLEEF	ベイリーフ	Bayleef
0154	MEGANIUM	メガニウム	Meganium
0155	CYNDAQUIL	ヒノアラシ	Cyndaquil
0156	QUILAVA	マグマラシ	Quilava
0157	TYPHLOSION	バクフーン	Typhlosion
0158	TOTODILE	ワニノコ	Totodile
0159	CROCONAW	アリゲイツ	Croconaw
0160	FERALIGATR	オーダイル	Feraligatr
0161	SENTRET	オタチ	Sentret
0162	FURRET	オオタチ	Furret
0163	HOOTHOOT	ホーホー	Hoothoot
0164	NOCTOWL	ヨルノズク	Noctowl
0165	LEDYBA	レディバ	Ledyba
0166	LEDIAN	レディアン	Ledian
0167	SPINARAK	イトマル	Spinarak
0168	ARIADOS	アリアドス	Ariados
0169	CROBAT	クロバット	Crobat
0170	CHINCHOU	チョンチー	Chinchou
0171	LANTURN	ランターン	Lanturn
0172	PICHU	ピチュー	Pichu
0173	CLEFFA	ピィ	Cleffa
0174	IGGLYBUFF	ププリン	Igglybuff
0175	TOGEPI	トゲピー	Togepi
0176	TOGETIC	トゲチック	Togetic
0177	NATU	ネイティ	Natu
0178	XATU	ネイティオ	Xatu
0179	MAREEP	メリープ	Mareep
0180	FLAAFFY	モココ	Flaaffy
0181	AMPHAROS	デンリュウ	Ampharos
0182	BELLOSSOM	キレイハナ	Bellossom
0183	MARILL	マリル	Marill
0184	AZUMARILL	マリルリ	Azumarill
0185	SUDOWOODO	ウソッキー	Sudowoodo
0186	POLITOED	ニョロトノ	Politoed
0187	HOPPIP	ハネッコ	Hoppip
0188	SKIPLOOM	ポポッコ	Skiploom
0189	JUMPLUFF	ワタッコ	Jumpluff
0190	AIPOM	エイパム	Aipom
0191	SUNKERN	ヒマナッツ	Sunkern
0192	SUNFLORA	キマワリ	Sunflora
0193	YANMA	ヤンヤンマ	Yanma
0194	WOOPER	ウパー	Wooper
0195	QUAGSIRE	ヌオー	Quagsire
0196	ESPEON	エーフィ	Espeon
0197	UMBREON	ブラッキー	Umbreon
0198	MURKROW	ヤミカラス	Murkrow
0199	SLOWKING	ヤドキング	Slowking
0200	MISDREAVUS	ムウマ	Misdreavus
0201	UNOWN	アンノーン	Unown
0202	WOBBUFFET	ソーナンス	Wobbuffet
0203	GIRAFARIG	キリンリキ	Girafarig
0204	PINECO	クヌギダマ	Pineco
0205	FORRETRESS	フォレトス	Forretress
0206	DUNSPARCE	ノコッチ	Dunsparce
0207	GLIGAR	グライガー	Gligar
0208	STEELIX	ハガネール	Steelix
0209	SNUBBULL	ブルー	Snubbull
0210	GRANBULL	グランブル	Granbull
0211	QWILFISH	ハリーセン	Qwilfish
0212	SCIZOR	ハッサム	Scizor
0213	SHUCKLE	ツボツボ	Shuckle
0214	HERACROSS	ヘラクロス	Heracross
0215	SNEASEL	ニューラ	Sneasel
0216	TEDDIURSA	ヒメグマ	Teddiursa
0217	URSARING	リングマ	Ursaring
0218	SLUGMA	マグマッグ	Slugma
0219	MAGCARGO	マグカルゴ	Magcargo
0220	SWINUB	ウリムー	Swinub
0221	PILOSWINE	イノムー	Piloswine
0222	CORSOLA	サニーゴ	Corsola
0223	REMORAID	テッポウオ	Remoraid
0224	OCTILLERY	オクタン	Octillery
0225	DELIBIRD	デリバード	Delibird
0226	MANTINE	マンタイン	Mantine
0227	SKARMORY	エアームド	Skarmory
0228	HOUNDOUR	デルビル	Houndour
0229	HOUNDOOM	ヘルガー	Houndoom
0230	KINGDRA	キングドラ	Kingdra
0231	PHANPY	ゴマゾウ	Phanpy
0232	DONPHAN	ドンファン	Donphan
0233	PORYGON2	ポリゴン2	Porygon2
0234	STANTLER	オドシシ	Stantler
0235	SMEARGLE	ドーブル	Smeargle
0236	TYROGUE	バルキー	Tyrogue
0237	HITMONTOP	カポエラー	Hitmontop
0238	SMOOCHUM	ムチュール	Smoochum
0239	ELEKID	エレキッド	Elekid
0240	MAGBY	ブビィ	Magby
0241	MILTANK	ミルタンク	Miltank
0242	BLISSEY	ハピナス	Blissey
0243	RAIKOU	ライコウ	Raikou
0244	ENTEI	エンテイ	Entei
0245	SUICUNE	スイクン	Suicune
0246	LARVITAR	ヨーギラス	Larvitar
0247	PUPITAR	サナギラス	Pupitar
0248	TYRANITAR	バンギラス	Tyranitar
0249	LUGIA	ルギア	Lugia
0250	HO_OH	ホウオウ	Ho-Oh
0251	CELEBI	セレビィ	Celebi
0252	TREECKO	キモリ	Treecko
0253	GROVYLE	ジュプトル	Grovyle
0254	SCEPTILE	ジュカイン	Sceptile
0255	TORCHIC	アチャモ	Torchic
0256	COMBUSKEN	ワカシャモ	Combusken
0257	BLAZIKEN	バシャーモ	Blaziken
0258	MUDKIP	ミズゴロウ	Mudkip
0259	MARSHTOMP	ヌマクロー	Marshtomp
0260	SWAMPERT	ラグラージ	Swampert
0261	POOCHYENA	ポチエナ	Poochyena
0262	MIGHTYENA	グラエナ	Mightyena
0263	ZIGZAGOON	ジグザグマ	Zigzagoon
0263	ZIGZAGOON_GALARIAN	ジグザグマ (ガラルのすがた)	Galarian Zigzagoon
0264	LINOONE	マッスグマ	Linoone
0264	LINOONE_GALARIAN	マッスグマ (ガラルのすがた)	Galarian Linoone
0265	WURMPLE	ケムッソ	Wurmple
0266	SILCOON	カラサリス	Silcoon
0267	BEAUTIFLY	アゲハント	Beautifly
0268	CASCOON	マユルド	Cascoon
0269	DUSTOX	ドクケイル	Dustox
0270	LOTAD	ハスボー	Lotad
0271	LOMBRE	ハスブレロ	Lombre
0272	LUDICOLO	ルンパッパ	Ludicolo
0273	SEEDOT	タネボー	Seedot
0274	NUZLEAF	コノハナ	Nuzleaf
0275	SHIFTRY	ダーテング	Shiftry
0276	TAILLOW	スバメ	Taillow
0277	SWELLOW	オオスバメ	Swellow
0278	WINGULL	キャモメ	Wingull
0279	PELIPPER	ペリッパー	Pelipper
0280	RALTS	ラルトス	Ralts
0281	KIRLIA	キルリア	Kirlia
0282	GARDEVOIR	サーナイト	Gardevoir
0283	SURSKIT	アメタマ	Surskit
0284	MASQUERAIN	アメモース	Masquerain
0285	SHROOMISH	キノココ	Shroomish
0286	BRELOOM	キノガッサ	Breloom
0287	SLAKOTH	ナマケロ	Slakoth
0288	VIGOROTH	ヤルキモノ	Vigoroth
0289	SLAKING	ケッキング	Slaking
0290	NINCADA	ツチニン	Nincada
0291	NINJASK	テッカニン	Ninjask
0292	SHEDINJA	ヌケニン	Shedinja
0293	WHISMUR	ゴニョニョ	Whismur
0294	LOUDRED	ドゴーム	Loudred
0295	EXPLOUD	バクオング	Exploud
0296	MAKUHITA	マクノシタ	Makuhita
0297	HARIYAMA	ハリテヤマ	Hariyama
0298	AZURILL	ルリリ	Azurill
0299	NOSEPASS	ノズパス	Nosepass
0300	SKITTY	エネコ	Skitty
0301	DELCATTY	エネコロロ	Delcatty
0302	SABLEYE	ヤミラミ	Sableye
0303	MAWILE	クチート	Mawile
0304	ARON	ココドラ	Aron
0305	LAIRON	コドラ	Lairon
0306	AGGRON	ボスゴドラ	Aggron
0307	MEDITITE	アサナン	Meditite
0308	MEDICHAM	チャーレム	Medicham
0309	ELECTRIKE	ラクライ	Electrike
0310	MANECTRIC	ライボルト	Manectric
0311	PLUSLE	プラスル	Plusle
0312	MINUN	マイナン	Minun
0313	VOLBEAT	バルビート	Volbeat
0314	ILLUMISE	イルミーゼ	Illumise
0315	ROSELIA	ロゼリア	Roselia
0316	GULPIN	ゴクリン	Gulpin
0317	SWALOT	マルノーム	Swalot
0318	CARVANHA	キバニア	Carvanha
0319	SHARPEDO	サメハダー	Sharpedo
0320	WAILMER	ホエルコ	Wailmer
0321	WAILORD	ホエルオー	Wailord
0322	NUMEL	ドンメル	Numel
0323	CAMERUPT	バクーダ	Camerupt
0324	TORKOAL	コータス	Torkoal
0325	SPOINK	バネブー	Spoink
0326	GRUMPIG	ブーピッグ	Grumpig
0327	SPINDA	パッチール	Spinda
0328	TRAPINCH	ナックラー	Trapinch
0329	VIBRAVA	ビブラーバ	Vibrava
0330	FLYGON	フライゴン	Flygon
0331	CACNEA	サボネア	Cacnea
0332	CACTURNE	ノクタス	Cacturne
0333	SWABLU	チルット	Swablu
0334	ALTARIA	チルタリス	Altaria
0335	ZANGOOSE	ザングース	Zangoose
0336	SEVIPER	ハブネーク	Seviper
0337	LUNATONE	ルナトーン	Lunatone
0338	SOLROCK	ソルロック	Solrock
0339	BARBOACH	ドジョッチ	Barboach
0340	WHISCASH	ナマズン	Whiscash
0341	CORPHISH	ヘイガニ	Corphish
0342	CRAWDAUNT	シザリガー	Crawdaunt
0343	BALTOY	ヤジロン	Baltoy
0344	CLAYDOL	ネンドール	Claydol
0345	LILEEP	リリーラ	Lileep
0346	CRADILY	ユレイドル	Cradily
0347	ANORITH	アノプス	Anorith
0348	ARMALDO	アーマルド	Armaldo
0349	FEEBAS	ヒンバス	Feebas
0350	MILOTIC	ミロカロス	Milotic
0351	CASTFORM_NORMAL	ポワルン	Castform
0351	CASTFORM_RAINY	ポワルン (あまみずのすがた)	Castform (Rainy Form)
0351	CASTFORM_SNOWY	ポワルン (ゆきぐものすがた)	Castform (Snowy Form)
0351	CASTFORM_SUNNY	ポワルン (たいようのすがた)	Castform (Sunny Form)
0352	KECLEON	カクレオン	Kecleon
0353	SHUPPET	カゲボウズ	Shuppet
0354	BANETTE	ジュペッタ	Banette
0355	DUSKULL	ヨマワル	Duskull
0356	DUSCLOPS	サマヨール	Dusclops
0357	TROPIUS	トロピウス	Tropius
0358	CHIMECHO	チリーン	Chimecho
0359	ABSOL	アブソル	Absol
0360	WYNAUT	ソーナノ	Wynaut
0361	SNORUNT	ユキワラシ	Snorunt
0362	GLALIE	オニゴーリ	Glalie
0363	SPHEAL	タマザラシ	Spheal
0364	SEALEO	トドグラー	Sealeo
0365	WALREIN	トドゼルガ	Walrein
0366	CLAMPERL	パールル	Clamperl
0367	HUNTAIL	ハンテール	Huntail
0368	GOREBYSS	サクラビス	Gorebyss
0369	RELICANTH	ジーランス	Relicanth
0370	LUVDISC	ラブカス	Luvdisc
0371	BAGON	タツベイ	Bagon
0372	SHELGON	コモルー	Shelgon
0373	SALAMENCE	ボーマンダ	Salamence
0374	BELDUM	ダンバル	Beldum
0375	METANG	メタング	Metang
0376	METAGROSS	メタグロス	Metagross
0377	REGIROCK	レジロック	Regirock
0378	REGICE	レジアイス	Regice
0379	REGISTEEL	レジスチル	Registeel
0380	LATIAS	ラティアス	Latias
0381	LATIOS	ラティオス	Latios
0382	KYOGRE	カイオーガ	Kyogre
0383	GROUDON	グラードン	Groudon
0384	RAYQUAZA	レックウザ	Rayquaza
