0001	BULBASAUR	フシギダネ	Bulbasaur
0385	JIRACHI	ジラーチ	Jirachi
0386	DEOXYS_DEFENSE	デオキシス (ディフェンスフォルム)	Deoxys (Defense Forme)
0386	DEOXYS_NORMAL	デオキシス (ノーマルフォルム)	Deoxys (Normal Forme)
0386	DEOXYS_SPEED	デオキシス (スピードフォルム)	Deoxys (Attack Forme)
0386	DEOXYS_ATTACK	デオキシス (アタックフォルム)	Deoxys (Speed Forme)
0387	TURTWIG	ナエトル	Turtwig
0388	GROTLE	ハヤシガメ	Grotle
0389	TORTERRA	ドダイトス	Torterra
0390	CHIMCHAR	ヒコザル	Chimchar
0391	MONFERNO	モウカザル	Monferno
0392	INFERNAPE	ゴウカザル	Infernape
0393	PIPLUP	ポッチャマ	Piplup
0394	PRINPLUP	ポッタイシ	Prinplup
0395	EMPOLEON	エンペルト	Empoleon
0396	STARLY	ムックル	Starly
0397	STARAVIA	ムクバード	Staravia
0398	STARAPTOR	ムクホーク	Staraptor
0399	BIDOOF	ビッパ	Bidoof
0400	BIBAREL	ビーダル	Bibarel
0401	KRICKETOT	コロボーシ	Kricketot
0402	KRICKETUNE	コロトック	Kricketune
0403	SHINX	コリンク	Shinx
0404	LUXIO	ルクシオ	Luxio
0405	LUXRAY	レントラー	Luxray
0406	BUDEW	スボミー	Budew
0407	ROSERADE	ロズレイド	Roserade
0408	CRANIDOS	ズガイドス	Cranidos
0409	RAMPARDOS	ラムパルド	Rampardos
0410	SHIELDON	タテトプス	Shieldon
0411	BASTIODON	トリデプス	Bastiodon
0412	BURMY	ミノムッチ	Burmy
0413	WORMADAM_PLANT	ミノマダム (くさきのミノ)	Wormadam (Plant Cloak)
0413	WORMADAM_TRASH	ミノマダム (ゴミのミノ)	Wormadam (Trash Cloak)
0413	WORMADAM_SANDY	ミノマダム (すなちのミノ)	Wormadam (Sandy Cloak)
0414	MOTHIM	ガーメイル	Mothim
0415	COMBEE	ミツハニー	Combee
0416	VESPIQUEN	ビークイン	Vespiquen
0417	PACHIRISU	パチリス	Pachirisu
0418	BUIZEL	ブイゼル	Buizel
0419	FLOATZEL	フローゼル	Floatzel
0420	CHERUBI	チェリンボ	Cherubi
0421	CHERRIM	チェリム	Cherrim
0422	SHELLOS	カラナクシ	Shellos
0423	GASTRODON	トリトドン	Gastrodon
0424	AMBIPOM	エテボース	Ambipom
0425	DRIFLOON	フワンテ	Drifloon
0426	DRIFBLIM	フワライド	Drifblim
0427	BUNEARY	ミミロル	Buneary
0428	LOPUNNY	ミミロップ	Lopunny
0429	MISMAGIUS	ムウマージ	Mismagius
0430	HONCHKROW	ドンカラス	Honchkrow
0431	GLAMEOW	ニャルマー	Glameow
0432	PURUGLY	ブニャット	Purugly
0433	CHINGLING	リーシャン	Chingling
0434	STUNKY	スカンプー	Stunky
0435	SKUNTANK	スカタンク	Skuntank
0436	BRONZOR	ドーミラー	Bronzor
0437	BRONZONG	ドータクン	Bronzong
0438	BONSLY	ウソハチ	Bonsly
0439	MIME_JR	マネネ	Mime Jr.
0440	HAPPINY	ピンプク	Happiny
0441	CHATOT	ペラップ	Chatot
0442	SPIRITOMB	ミカルゲ	Spiritomb
0443	GIBLE	フカマル	Gible
0444	GABITE	ガバイト	Gabite
0445	GARCHOMP	ガブリアス	Garchomp
0446	MUNCHLAX	ゴンベ	Munchlax
0447	RIOLU	リオル	Riolu
0448	LUCARIO	ルカリオ	Lucario
0449	HIPPOPOTAS	ヒポポタス	Hippopotas
0450	HIPPOWDON	カバルドン	Hippowdon
0451	SKORUPI	スコルピ	Skorupi
0452	DRAPION	ドラピオン	Drapion
0453	CROAGUNK	グレッグル	Croagunk
0454	TOXICROAK	ドクロッグ	Toxicroak
0455	CARNIVINE	マスキッパ	Carnivine
0456	FINNEON	ケイコウオ	Finneon
0457	LUMINEON	ネオラント	Lumineon
0458	MANTYKE	タマンタ	Mantyke
0459	SNOVER	ユキカブリ	Snover
0460	ABOMASNOW	ユキノオー	Abomasnow
0461	WEAVILE	マニューラ	Weavile
0462	MAGNEZONE	ジバコイル	Magnezone
0463	LICKILICKY	ベロベルト	Lickilicky
0464	RHYPERIOR	ドサイドン	Rhyperior
0465	TANGROWTH	モジャンボ	Tangrowth
0466	ELECTIVIRE	エレキブル	Electivire
0467	MAGMORTAR	ブーバーン	Magmortar
0468	TOGEKISS	トゲキッス	Togekiss
0469	YANMEGA	メガヤンマ	Yanmega
0470	LEAFEON	リーフィア	Leafeon
0471	GLACEON	グレイシア	Glaceon
0472	GLISCOR	グライオン	Gliscor
0473	MAMOSWINE	マンムー	Mamoswine
0474	PORYGON_Z	ポリゴンZ	Porygon-Z
0475	GALLADE	エルレイド	Gallade
0476	PROBOPASS	ダイノーズ	Probopass
0477	DUSKNOIR	ヨノワール	Dusknoir
0478	FROSLASS	ユキメノコ	Froslass
0479	ROTOM_NORMAL	ロトム	Rotom
0479	ROTOM_WASH	ロトム (ウォッシュロトム)	Rotom (Wash Rotom)
0479	ROTOM_FROST	ロトム (フロストロトム)	Rotom (Frost Rotom)
0479	ROTOM_FAN	ロトム (スピンロトム)	Rotom (Fan Rotom)
0479	ROTOM_HEAT	ロトム (ヒートロトム)	Rotom (Heat Rotom)
0479	ROTOM_MOW	ロトム (カットロトム)	Rotom (Mow Rotom)
0480	UXIE	ユクシー	Uxie
0481	MESPRIT	エムリット	Mesprit
0482	AZELF	アグノム	Azelf
0483	DIALGA	ディアルガ	Dialga
0484	PALKIA	パルキア	Palkia
0485	HEATRAN	ヒードラン	Heatran
0486	REGIGIGAS	レジギガス	Regigigas
0487	GIRATINA_ALTERED	ギラティナ (アナザーフォルム)	Giratina (Altered Forme)
0487	GIRATINA_ORIGIN	ギラティナ (オリジンフォルム)	Giratina (Origin Forme)
0488	CRESSELIA	クレセリア	Cresselia
0489	PHIONE	フィオネ	Phione
0490	MANAPHY	マナフィ	Manaphy
0491	DARKRAI	ダークライ	Darkrai
0492	SHAYMIN_SKY	シェイミ (スカイフォルム)	Shaymin (Sky Forme)
0492	SHAYMIN_LAND	シェイミ (ランドフォルム)	Shaymin (Land Forme)
0493	ARCEUS_BUG	アルセウス (むし)	Arceus (Bug)
0493	ARCEUS_DRAGON	アルセウス (ドラゴン)	Arceus (Dragon)
0493	ARCEUS_WATER	アルセウス (みず)	Arceus (Water)
0493	ARCEUS_FAIRY	アルセウス (フェアリー)	Arceus (Fairy)
0493	ARCEUS_DARK	アルセウス (あく)	Arceus (Dark)
0493	ARCEUS_GHOST	アルセウス (ゴースト)	Arceus (Ghost)
0493	ARCEUS_FLYING	アルセウス (ひこう)	Arceus (Flying)
0493	ARCEUS_ICE	アルセウス (こおり)	Arceus (Ice)
0493	ARCEUS_FIGHTING	アルセウス (かくとう)	Arceus (Fighting)
0493	ARCEUS_ELECTRIC	アルセウス (でんき)	Arceus (Electric)
0493	ARCEUS_STEEL	アルセウス (はがね)	Arceus (Steel)
0493	ARCEUS_ROCK	アルセウス (いわ)	Arceus (Rock)
0493	ARCEUS_GROUND	アルセウス (じめん)	Arceus (Ground)
0493	ARCEUS_PSYCHIC	アルセウス (エスパー)	Arceus (Phychic)
0493	ARCEUS_NORMAL	アルセウス	Arceus
0493	ARCEUS_GRASS	アルセウス (くさ)	Arceus (Grass)
0493	ARCEUS_POISON	アルセウス (どく)	Arceus (Poison)
0493	ARCEUS_FIRE	アルセウス (ほのお)	Arceus (Fire)
0494	VICTINI	ビクティニ	Victini
0495	SNIVY	ツタージャ	Snivy
0496	SERVINE	ジャノビー	Servine
0497	SERPERIOR	ジャローダ	Serperior
0498	TEPIG	ポカブ	Tepig
0499	PIGNITE	チャオブー	Pignite
0500	EMBOAR	エンブオー	Emboar
0501	OSHAWOTT	ミジュマル	Oshawott
0502	DEWOTT	フタチマル	Dewott
0503	SAMUROTT	ダイケンキ	Samurott
0504	PATRAT	ミネズミ	Patrat
0505	WATCHOG	ミルホッグ	Watchog
0506	LILLIPUP	ヨーテリー	Lillipup
0507	HERDIER	ハーデリア	Herdier
0508	STOUTLAND	ムーランド	Stoutland
0509	PURRLOIN	チョロネコ	Purrloin
0510	LIEPARD	レパルダス	Liepard
0511	PANSAGE	ヤナップ	Pansage
0512	SIMISAGE	ヤナッキー	Simisage
0513	PANSEAR	バオップ	Pansear
0514	SIMISEAR	バオッキー	Simisear
0515	PANPOUR	ヒヤップ	Panpour
0516	SIMIPOUR	ヒヤッキー	Simipour
0517	MUNNA	ムンナ	Munna
0518	MUSHARNA	ムシャーナ	Musharna
0519	PIDOVE	マメパト	Pidove
0520	TRANQUILL	ハトーボー	Tranquill
0521	UNFEZANT	ケンホロウ	Unfezant
0522	BLITZLE	シママ	Blitzle
0523	ZEBSTRIKA	ゼブライカ	Zebstrika
0524	ROGGENROLA	ダンゴロ	Roggenrola
0525	BOLDORE	ガントル	Boldore
0526	GIGALITH	ギガイアス	Gigalith
0527	WOOBAT	コロモリ	Woobat
0528	SWOOBAT	ココロモリ	Swoobat
0529	DRILBUR	モグリュー	Drilbur
0530	EXCADRILL	ドリュウズ	Excadrill
0531	AUDINO	タブンネ	Audino
0532	TIMBURR	ドッコラー	Timburr
0533	GURDURR	ドテッコツ	Gurdurr
0534	CONKELDURR	ローブシン	Conkeldurr
0535	TYMPOLE	オタマロ	Tympole
0536	PALPITOAD	ガマガル	Palpitoad
0537	SEISMITOAD	ガマゲロゲ	Seismitoad
0538	THROH	ナゲキ	Throh
0539	SAWK	ダゲキ	Sawk
0540	SEWADDLE	クルミル	Sewaddle
0541	SWADLOON	クルマユ	Swadloon
0542	LEAVANNY	ハハコモリ	Leavanny
0543	VENIPEDE	フシデ	Venipede
0544	WHIRLIPEDE	ホイーガ	Whirlipede
0545	SCOLIPEDE	ペンドラー	Scolipede
0546	COTTONEE	モンメン	Cottonee
0547	WHIMSICOTT	エルフーン	Whimsicott
0548	PETILIL	チュリネ	Petilil
0549	LILLIGANT	ドレディア	Lilligant
0550	BASCULIN	バスラオ	Basculin
0551	SANDILE	メグロコ	Sandile
0552	KROKOROK	ワルビル	Krokorok
0553	KROOKODILE	ワルビアル	Krookodile
0554	DARUMAKA	ダルマッカ	Darumaka
0554	DARUMAKA_GALARIAN	ダルマッカ (ガラルのすがた)	Galarian Darumaka
0555	DARMANITAN_GALARIAN_STANDARD	ヒヒダルマ (ガラルのすがた・ノーマルモード)	Galarian Darmanitan (Standard Mode)
0555	DARMANITAN_GALARIAN_ZEN	ヒヒダルマ (ガラルのすがた・ダルマモード)	Galarian Darmanitan (Zen Mode)
0555	DARMANITAN_STANDARD	ヒヒダルマ (ノーマルモード)	Darmanitan (Standard Mode)
0555	DARMANITAN_ZEN	ヒヒダルマ (ダルマモード)	Darmanitan (Zen Mode)
0556	MARACTUS	マラカッチ	Maractus
0557	DWEBBLE	イシズマイ	Dwebble
0558	CRUSTLE	イワパレス	Crustle
0559	SCRAGGY	ズルッグ	Scraggy
0560	SCRAFTY	ズルズキン	Scrafty
0561	SIGILYPH	シンボラー	Sigilyph
0562	YAMASK	デスマス	Yamask
0562	YAMASK_GALARIAN	デスマス (ガラルのすがた)	Galarian Yamask
0563	COFAGRIGUS	デスカーン	Cofagrigus
0564	TIRTOUGA	プロトーガ	Tirtouga
0565	CARRACOSTA	アバゴーラ	Carracosta
0566	ARCHEN	アーケン	Archen
0567	ARCHEOPS	アーケオス	Archeops
0568	TRUBBISH	ヤブクロン	Trubbish
0569	GARBODOR	ダストダス	Garbodor
0570	ZORUA	ゾロア	Zorua
0571	ZOROARK	ゾロアーク	Zoroark
0572	MINCCINO	チラーミィ	Minccino
0573	CINCCINO	チラチーノ	Cinccino
0574	GOTHITA	ゴチム	Gothita
0575	GOTHORITA	ゴチミル	Gothorita
0576	GOTHITELLE	ゴチルゼル	Gothitelle
0577	SOLOSIS	ユニラン	Solosis
0578	DUOSION	ダブラン	Duosion
0579	REUNICLUS	ランクルス	Reuniclus
0580	DUCKLETT	コアルヒー	Ducklett
0581	SWANNA	スワンナ	Swanna
0582	VANILLITE	バニプッチ	Vanillite
0583	VANILLISH	バニリッチ	Vanillish
0584	VANILLUXE	バイバニラ	Vanilluxe
0585	DEERLING	シキジカ	Deerling
0586	SAWSBUCK	メブキジカ	Sawsbuck
0587	EMOLGA	エモンガ	Emolga
0588	KARRABLAST	カブルモ	Karrablast
0589	ESCAVALIER	シュバルゴ	Escavalier
0590	FOONGUS	タマゲタケ	Foongus
0591	AMOONGUSS	モロバレル	Amoonguss
0592	FRILLISH_FEMALE	プルリル (メス)	Frillish (Female)
0592	FRILLISH_NORMAL	プルリル (オス)	Frillish (Male)
0593	JELLICENT_FEMALE	ブルンゲル (メス)	Jellicent (Female)
0593	JELLICENT_NORMAL	ブルンゲル (オス)	Jellicent (Male)
0594	ALOMOMOLA	ママンボウ	Alomomola
0595	JOLTIK	バチュル	Joltik
0596	GALVANTULA	デンチュラ	Galvantula
0597	FERROSEED	テッシード	Ferroseed
0598	FERROTHORN	ナットレイ	Ferrothorn
0599	KLINK	ギアル	Klink
0600	KLANG	ギギアル	Klang
0601	KLINKLANG	ギギギアル	Klinklang
0602	TYNAMO	シビシラス	Tynamo
0603	EELEKTRIK	シビビール	Eelektrik
0604	EELEKTROSS	シビルドン	Eelektross
0605	ELGYEM	リグレー	Elgyem
0606	BEHEEYEM	オーベム	Beheeyem
0607	LITWICK	ヒトモシ	Litwick
0608	LAMPENT	ランプラー	Lampent
0609	CHANDELURE	シャンデラ	Chandelure
0610	AXEW	キバゴ	Axew
0611	FRAXURE	オノンド	Fraxure
0612	HAXORUS	オノノクス	Haxorus
0613	CUBCHOO	クマシュン	Cubchoo
0614	BEARTIC	ツンベアー	Beartic
0615	CRYOGONAL	フリージオ	Cryogonal
0616	SHELMET	チョボマキ	Shelmet
0617	ACCELGOR	アギルダー	Accelgor
0618	STUNFISK	マッギョ	Stunfisk
0618	STUNFISK_GALARIAN	マッギョ (ガラルのすがた)	Galarian Stunfisk
0619	MIENFOO	コジョフー	Mienfoo
0620	MIENSHAO	コジョンド	Mienshao
0621	DRUDDIGON	クリムガン	Druddigon
0622	GOLETT	ゴビット	Golett
0623	GOLURK	ゴルーグ	Golurk
0624	PAWNIARD	コマタナ	Pawniard
0625	BISHARP	キリキザン	Bisharp
0626	BOUFFALANT	バッフロン	Bouffalant
0627	RUFFLET	ワシボン	Rufflet
0628	BRAVIARY	ウォーグル	Braviary
0629	VULLABY	バルチャイ	Vullaby
0630	MANDIBUZZ	バルジーナ	Mandibuzz
0631	HEATMOR	クイタラン	Heatmor
0632	DURANT	アイアント	Durant
0633	DEINO	モノズ	Deino
0634	ZWEILOUS	ジヘッド	Zweilous
0635	HYDREIGON	サザンドラ	Hydreigon
0636	LARVESTA	メラルバ	Larvesta
0637	VOLCARONA	ウルガモス	Volcarona
0638	COBALION	コバルオン	Cobalion
0639	TERRAKION	テラキオン	Terrakion
0640	VIRIZION	ビリジオン	Virizion
0641	TORNADUS_INCARNATE	トルネロス (けしんフォルム)	Tornadus (Incarnate Forme)
0641	TORNADUS_THERIAN	トルネロス (れいじゅうフォルム)	Tornadus (Therian Forme)
0642	THUNDURUS_INCARNATE	ボルトロス (けしんフォルム)	Thundurus (Incarnate Forme)
0642	THUNDURUS_THERIAN	ボルトロス (れいじゅうフォルム)	Thundurus (Therian Forme)
0643	RESHIRAM	レシラム	Reshiram
0644	ZEKROM	ゼクロム	Zekrom
0645	LANDORUS_INCARNATE	ランドロス (けしんフォルム)	Landorus (Incarnate Forme)
0645	LANDORUS_THERIAN	ランドロス (れいじゅうフォルム)	Landorus (Therian Forme)
0646	KYUREM_BLACK	キュレム (ブラックキュレム)	Kyurem (Black Kyurem)
0646	KYUREM_NORMAL	キュレム	Kyurem
0646	KYUREM_WHITE	キュレム (ホワイトキュレム)	Kyurem (White Kyurem)
0647	KELDEO_ORDINARY	ケルディオ (いつものすがた)	Keldeo (Ordinary Form)
0647	KELDEO_RESOLUTE	ケルディオ (かくごのすがた)	Keldeo (Resolute Form)
0648	MELOETTA_ARIA	メロエッタ (ボイスフォルム)	Meloetta (Aria Forme)
0648	MELOETTA_PIROUETTE	メロエッタ (ステップフォルム)	Meloetta (Pirouette Forme)
0649	GENESECT_BURN	ゲノセクト (ブレイズカセット)	Genesect (Burn Drive)
0649	GENESECT_CHILL	ゲノセクト (フリーズカセット)	Genesect (Chill Drive)
0649	GENESECT_DOUSE	ゲノセクト (アクアカセット)	Genesect (Douse Drive)
0649	GENESECT_NORMAL	ゲノセクト	Genesect
0649	GENESECT_SHOCK	ゲノセクト (イナズマカセット)	Genesect (Shock Drive)
0650	CHESPIN	ハリマロン	Chespin
0651	QUILLADIN	ハリボーグ	Quilladin
0652	CHESNAUGHT	ブリガロン	Chesnaught
0653	FENNEKIN	フォッコ	Fennekin
0654	BRAIXEN	テールナー	Braixen
0655	DELPHOX	マフォクシー	Delphox
0656	FROAKIE	ケロマツ	Froakie
0657	FROGADIER	ゲコガシラ	Frogadier
0658	GRENINJA	ゲッコウガ	Greninja
0659	BUNNELBY	ホルビー	Bunnelby
0660	DIGGERSBY	ホルード	Diggersby
0661	FLETCHLING	ヤヤコマ	Fletchling
0662	FLETCHINDER	ヒノヤコマ	Fletchinder
0663	TALONFLAME	ファイアロー	Talonflame
0664	SCATTERBUG	コフキムシ	Scatterbug
0665	SPEWPA	コフーライ	Spewpa
0666	VIVILLON	ビビヨン	Vivillon
0667	LITLEO	シシコ	Litleo
0668	PYROAR	カエンジシ	Pyroar
0669	FLABEBE	フラベベ	Flabébé
0670	FLOETTE	フラエッテ	Floette
0671	FLORGES	フラージェス	Florges
0672	SKIDDO	メェークル	Skiddo
0673	GOGOAT	ゴーゴート	Gogoat
0674	PANCHAM	ヤンチャム	Pancham
0675	PANGORO	ゴロンダ	Pangoro
0676	FURFROU	トリミアン	Furfrou
0677	ESPURR	ニャスパー	Espurr
0678	MEOWSTIC_FEMALE	ニャオニクス (メス)	Meowstic (Female)
0678	MEOWSTIC_NORMAL	ニャオニクス (オス)	Meowstic (Male)
0679	HONEDGE	ヒトツキ	Honedge
0680	DOUBLADE	ニダンギル	Doublade
0681	AEGISLASH	ギルガルド	Aegislash
0682	SPRITZEE	シュシュプ	Spritzee
0683	AROMATISSE	フレフワン	Aromatisse
0684	SWIRLIX	ペロッパフ	Swirlix
0685	SLURPUFF	ペロリーム	Slurpuff
0686	INKAY	マーイーカ	Inkay
0687	MALAMAR	カラマネロ	Malamar
0688	BINACLE	カメテテ	Binacle
0689	BARBARACLE	ガメノデス	Barbaracle
0690	SKRELP	クズモー	Skrelp
0691	DRAGALGE	ドラミドロ	Dragalge
0692	CLAUNCHER	ウデッポウ	Clauncher
0693	CLAWITZER	ブロスター	Clawitzer
0694	HELIOPTILE	エリキテル	Helioptile
0695	HELIOLISK	エレザード	Heliolisk
0696	TYRUNT	チゴラス	Tyrunt
0697	TYRANTRUM	ガチゴラス	Tyrantrum
0698	AMAURA	アマルス	Amaura
0699	AURORUS	アマルルガ	Aurorus
0700	SYLVEON	ニンフィア	Sylveon
0701	HAWLUCHA	ルチャブル	Hawlucha
0702	DEDENNE	デデンネ	Dedenne
