1,null,BULBASAUR,214,false
1,null,BULBASAUR,221,false
2,null,IVYSAUR,215,false
2,null,IVYSAUR,214,false
3,null,VENUSAUR,215,false
3,null,VENUSAUR,214,false
4,null,CHARMANDER,209,false
4,null,CHARMANDER,220,false
5,null,CHARMELEON,209,false
5,null,CHARMELEON,240,false
6,null,CHARIZARD,269,false
6,null,CHARIZARD,255,false
7,null,SQUIRTLE,237,false
7,null,SQUIRTLE,221,false
8,null,WARTORTLE,230,false
8,null,WARTORTLE,202,false
9,null,BLASTOISE,230,false
9,null,BLASTOISE,202,false
10,null,CATERPIE,201,false
10,null,CATERPIE,221,false
11,null,METAPOD,201,false
11,null,METAPOD,221,false
12,null,BUTTERFREE,261,false
12,null,BUTTERFREE,235,false
13,null,WEEDLE,201,false
13,null,WEEDLE,236,false
14,null,KAKUNA,201,false
14,null,KAKUNA,236,false
15,null,BEEDRILL,260,false
15,null,BEEDRILL,224,false
16,null,PIDGEY,219,false
16,null,PIDGEY,221,false
17,null,PIDGEOTTO,210,false
17,null,PIDGEOTTO,239,false
18,null,PIDGEOT,255,false
18,null,PIDGEOT,239,false
19,null,RATTATA,221,false
19,null,RATTATA,219,false
19,46,RATTATA_ALOLA,221,false
19,46,RATTATA_ALOLA,219,false
19,45,RATTATA_NORMAL,221,false
19,45,RATTATA_NORMAL,219,false
20,null,RATICATE,202,false
20,null,RATICATE,219,false
20,48,RATICATE_ALOLA,202,false
20,48,RATICATE_ALOLA,219,false
20,47,RATICATE_NORMAL,202,false
20,47,RATICATE_NORMAL,219,false
21,null,SPEAROW,211,false
21,null,SPEAROW,219,false
22,null,FEAROW,211,false
22,null,FEAROW,239,false
23,null,EKANS,236,false
23,null,EKANS,225,false
24,null,ARBOK,202,false
24,null,ARBOK,225,false
24,null,ARBOK,253,false
25,null,PIKACHU,205,false
25,null,PIKACHU,219,false
26,null,RAICHU,250,false
26,null,RAICHU,206,false
26,50,RAICHU_ALOLA,250,false
26,50,RAICHU_ALOLA,206,false
26,49,RAICHU_NORMAL,250,false
26,49,RAICHU_NORMAL,206,false
27,null,SANDSHREW,220,false
27,null,SANDSHREW,216,false
27,52,SANDSHREW_ALOLA,228,false
27,52,SANDSHREW_ALOLA,244,false
27,51,SANDSHREW_NORMAL,220,false
27,51,SANDSHREW_NORMAL,216,false
28,null,SANDSLASH,228,false
28,null,SANDSLASH,216,false
28,54,SANDSLASH_ALOLA,228,false
28,54,SANDSLASH_ALOLA,244,false
28,53,SANDSLASH_NORMAL,228,false
28,53,SANDSLASH_NORMAL,216,false
29,null,NIDORAN,202,false
29,null,NIDORAN,236,false
30,null,NIDORINA,202,false
30,null,NIDORINA,236,false
31,null,NIDOQUEEN,224,false
31,null,NIDOQUEEN,202,false
32,null,NIDORAN,211,false
32,null,NIDORAN,236,false
33,null,NIDORINO,224,false
33,null,NIDORINO,236,false
34,null,NIDOKING,224,false
34,null,NIDOKING,266,false
35,null,CLEFAIRY,222,false
35,null,CLEFAIRY,234,false
36,null,CLEFABLE,249,false
36,null,CLEFABLE,234,false
37,null,VULPIX,219,false
37,null,VULPIX,209,false
37,56,VULPIX_ALOLA,234,false
37,56,VULPIX_ALOLA,244,false
37,55,VULPIX_NORMAL,219,false
37,55,VULPIX_NORMAL,209,false
38,null,NINETALES,238,false
38,null,NINETALES,269,false
38,58,NINETALES_ALOLA,238,false
38,58,NINETALES_ALOLA,244,false
38,57,NINETALES_NORMAL,238,false
38,57,NINETALES_NORMAL,269,false
39,null,JIGGLYPUFF,222,false
39,null,JIGGLYPUFF,238,false
40,null,WIGGLYTUFF,222,false
40,null,WIGGLYTUFF,238,false
41,null,ZUBAT,219,false
41,null,ZUBAT,202,false
42,null,GOLBAT,210,false
42,null,GOLBAT,202,false
43,null,ODDISH,215,false
43,null,ODDISH,225,false
44,null,GLOOM,215,false
44,null,GLOOM,225,false
45,null,VILEPLUME,215,false
45,null,VILEPLUME,225,false
46,null,PARAS,220,false
46,null,PARAS,201,false
47,null,PARASECT,261,false
47,null,PARASECT,200,false
48,null,VENONAT,201,false
48,null,VENONAT,235,false
49,null,VENOMOTH,260,false
49,null,VENOMOTH,235,false
50,null,DIGLETT,233,false
50,null,DIGLETT,220,false
50,60,DIGLETT_ALOLA,233,false
50,60,DIGLETT_ALOLA,228,false
50,59,DIGLETT_NORMAL,233,false
50,59,DIGLETT_NORMAL,220,false
51,null,DUGTRIO,203,false
51,null,DUGTRIO,233,false
51,62,DUGTRIO_ALOLA,228,false
51,62,DUGTRIO_ALOLA,233,false
51,61,DUGTRIO_NORMAL,203,false
51,61,DUGTRIO_NORMAL,233,false
52,null,MEOWTH,220,false
52,null,MEOWTH,202,false
52,64,MEOWTH_ALOLA,220,false
52,64,MEOWTH_ALOLA,202,false
52,63,MEOWTH_NORMAL,220,false
52,63,MEOWTH_NORMAL,202,false
53,null,PERSIAN,220,false
53,null,PERSIAN,238,false
53,66,PERSIAN_ALOLA,220,false
53,66,PERSIAN_ALOLA,238,false
53,65,PERSIAN_NORMAL,220,false
53,65,PERSIAN_NORMAL,238,false
54,null,PSYDUCK,230,false
54,null,PSYDUCK,234,false
55,null,GOLDUCK,230,false
55,null,GOLDUCK,235,false
56,null,MANKEY,208,false
56,null,MANKEY,220,false
57,null,PRIMEAPE,207,false
57,null,PRIMEAPE,243,false
58,null,GROWLITHE,209,false
58,null,GROWLITHE,202,false
59,null,ARCANINE,240,false
59,null,ARCANINE,278,false
60,null,POLIWAG,237,false
60,null,POLIWAG,216,false
61,null,POLIWHIRL,237,false
61,null,POLIWHIRL,216,false
62,null,POLIWRATH,237,false
62,null,POLIWRATH,241,false
63,null,ABRA,234,false
63,null,ABRA,249,false
64,null,KADABRA,226,false
64,null,KADABRA,235,false
65,null,ALAKAZAM,226,false
65,null,ALAKAZAM,235,false
66,null,MACHOP,241,false
66,null,MACHOP,208,false
67,null,MACHOKE,207,false
67,null,MACHOKE,208,false
68,null,MACHAMP,229,false
68,null,MACHAMP,243,false
69,null,BELLSPROUT,214,false
69,null,BELLSPROUT,225,false
70,null,WEEPINBELL,271,false
70,null,WEEPINBELL,225,false
71,null,VICTREEBEL,215,false
71,null,VICTREEBEL,225,false
72,null,TENTACOOL,237,false
72,null,TENTACOOL,236,false
73,null,TENTACRUEL,225,false
73,null,TENTACRUEL,224,false
74,null,GEODUDE,227,false
74,null,GEODUDE,221,false
74,68,GEODUDE_ALOLA,227,false
74,68,GEODUDE_ALOLA,250,false
74,67,GEODUDE_NORMAL,227,false
74,67,GEODUDE_NORMAL,221,false
75,null,GRAVELER,227,false
75,null,GRAVELER,233,false
75,70,GRAVELER_ALOLA,227,false
75,70,GRAVELER_ALOLA,250,false
75,69,GRAVELER_NORMAL,227,false
75,69,GRAVELER_NORMAL,233,false
76,null,GOLEM,227,false
76,null,GOLEM,233,false
76,72,GOLEM_ALOLA,227,false
76,72,GOLEM_ALOLA,250,false
76,71,GOLEM_NORMAL,227,false
76,71,GOLEM_NORMAL,233,false
77,null,PONYTA,221,false
77,null,PONYTA,209,false
78,null,RAPIDASH,207,false
78,null,RAPIDASH,269,false
79,null,SLOWPOKE,230,false
79,null,SLOWPOKE,235,false
80,null,SLOWBRO,230,false
80,null,SLOWBRO,235,false
81,null,MAGNEMITE,206,false
81,null,MAGNEMITE,205,false
82,null,MAGNETON,206,false
82,null,MAGNETON,249,false
83,null,FARFETCHD,255,false
83,null,FARFETCHD,200,false
84,null,DODUO,211,false
84,null,DODUO,219,false
85,null,DODRIO,238,false
85,null,DODRIO,239,false
86,null,SEEL,217,false
86,null,SEEL,212,false
87,null,DEWGONG,218,false
87,null,DEWGONG,266,false
88,null,GRIMER,224,false
88,null,GRIMER,233,false
88,74,GRIMER_ALOLA,224,false
88,74,GRIMER_ALOLA,202,false
88,73,GRIMER_NORMAL,224,false
88,73,GRIMER_NORMAL,233,false
89,null,MUK,260,false
89,null,MUK,224,false
89,76,MUK_ALOLA,202,false
89,76,MUK_ALOLA,224,false
89,76,MUK_ALOLA,278,false
89,75,MUK_NORMAL,260,false
89,75,MUK_NORMAL,224,false
90,null,SHELLDER,217,false
90,null,SHELLDER,221,false
91,null,CLOYSTER,218,false
91,null,CLOYSTER,217,false
92,null,GASTLY,212,false
92,null,GASTLY,263,false
93,null,HAUNTER,213,false
93,null,HAUNTER,263,false
94,null,GENGAR,203,false
94,null,GENGAR,264,false
95,null,ONIX,227,false
95,null,ONIX,221,false
96,null,DROWZEE,222,false
96,null,DROWZEE,235,false
97,null,HYPNO,234,false
97,null,HYPNO,235,false
98,null,KRABBY,237,false
98,null,KRABBY,216,false
99,null,KINGLER,237,false
99,null,KINGLER,228,false
100,null,VOLTORB,206,false
100,null,VOLTORB,221,false
101,null,ELECTRODE,206,false
101,null,ELECTRODE,250,false
102,null,EXEGGCUTE,235,false
102,null,EXEGGCUTE,271,false
103,null,EXEGGUTOR,271,false
103,null,EXEGGUTOR,274,false
103,78,EXEGGUTOR_ALOLA,271,false
103,78,EXEGGUTOR_ALOLA,253,false
103,77,EXEGGUTOR_NORMAL,271,false
103,77,EXEGGUTOR_NORMAL,274,false
104,null,CUBONE,233,false
104,null,CUBONE,241,false
105,null,MAROWAK,233,false
105,null,MAROWAK,241,false
105,80,MAROWAK_ALOLA,264,false
105,80,MAROWAK_ALOLA,241,false
105,79,MAROWAK_NORMAL,233,false
105,79,MAROWAK_NORMAL,241,false
106,null,HITMONLEE,207,false
106,null,HITMONLEE,241,false
107,null,HITMONCHAN,229,false
107,null,HITMONCHAN,243,false
108,null,LICKITUNG,212,false
108,null,LICKITUNG,234,false
109,null,KOFFING,221,false
109,null,KOFFING,260,false
110,null,WEEZING,221,false
110,null,WEEZING,260,false
111,null,RHYHORN,233,false
111,null,RHYHORN,241,false
112,null,RHYDON,233,false
112,null,RHYDON,241,false
113,null,CHANSEY,222,false
113,null,CHANSEY,234,false
114,null,TANGELA,214,false
114,null,TANGELA,260,false
115,null,KANGASKHAN,233,false
115,null,KANGASKHAN,207,false
116,null,HORSEA,230,false
116,null,HORSEA,237,false
117,null,SEADRA,230,false
117,null,SEADRA,204,false
118,null,GOLDEEN,211,false
118,null,GOLDEEN,216,false
119,null,SEAKING,211,false
119,null,SEAKING,283,false
120,null,STARYU,221,false
120,null,STARYU,230,false
121,null,STARMIE,281,false
121,null,STARMIE,230,false
122,null,MR_MIME,235,false
122,null,MR_MIME,234,false
123,null,SCYTHER,200,false
123,null,SCYTHER,255,false
124,null,JYNX,218,false
124,null,JYNX,235,false
125,null,ELECTABUZZ,205,false
125,null,ELECTABUZZ,207,false
126,null,MAGMAR,209,false
126,null,MAGMAR,208,false
127,null,PINSIR,241,false
127,null,PINSIR,201,false
128,null,TAUROS,221,false
128,null,TAUROS,234,false
129,null,MAGIKARP,231,false
130,null,GYARADOS,202,false
130,null,GYARADOS,283,false
131,null,LAPRAS,218,false
131,null,LAPRAS,230,false
132,null,DITTO,242,false
133,null,EEVEE,219,false
133,null,EEVEE,221,false
134,null,VAPOREON,230,false
135,null,JOLTEON,205,false
135,null,JOLTEON,250,false
136,null,FLAREON,209,false
136,null,FLAREON,269,false
137,null,PORYGON,249,false
137,null,PORYGON,281,false
138,null,OMANYTE,230,false
138,null,OMANYTE,216,false
139,null,OMASTAR,216,false
139,null,OMASTAR,230,false
140,null,KABUTO,220,false
140,null,KABUTO,216,false
141,null,KABUTOPS,216,false
141,null,KABUTOPS,241,false
141,null,KABUTOPS,283,false
142,null,AERODACTYL,239,false
142,null,AERODACTYL,202,false
143,null,SNORLAX,234,false
143,null,SNORLAX,212,false
144,null,ARTICUNO,218,false
145,null,ZAPDOS,249,false
146,null,MOLTRES,269,false
147,null,DRATINI,204,false
147,null,DRATINI,266,false
148,null,DRAGONAIR,204,false
148,null,DRAGONAIR,266,false
149,null,DRAGONITE,253,false
149,null,DRAGONITE,239,false
150,null,MEWTWO,226,false
150,null,MEWTWO,235,false
151,null,MEW,222,false
151,null,MEW,239,false
151,null,MEW,249,false
151,null,MEW,213,false
151,null,MEW,250,false
151,null,MEW,261,false
151,null,MEW,218,false
151,null,MEW,253,false
151,null,MEW,260,false
151,null,MEW,224,false
151,null,MEW,241,false
151,null,MEW,278,false
151,null,MEW,223,false
151,null,MEW,283,false
152,null,CHIKORITA,214,false
152,null,CHIKORITA,221,false
153,null,BAYLEEF,215,false
153,null,BAYLEEF,221,false
154,null,MEGANIUM,215,false
154,null,MEGANIUM,214,false
155,null,CYNDAQUIL,209,false
155,null,CYNDAQUIL,221,false
156,null,QUILAVA,209,false
156,null,QUILAVA,221,false
157,null,TYPHLOSION,209,false
157,null,TYPHLOSION,213,false
158,null,TOTODILE,230,false
158,null,TOTODILE,220,false
159,null,CROCONAW,230,false
159,null,CROCONAW,220,false
160,null,FERALIGATR,283,false
160,null,FERALIGATR,202,false
161,null,SENTRET,220,false
161,null,SENTRET,219,false
162,null,FURRET,219,false
162,null,FURRET,203,false
163,null,HOOTHOOT,238,false
163,null,HOOTHOOT,211,false
164,null,NOCTOWL,210,false
164,null,NOCTOWL,274,false
165,null,LEDYBA,221,false
165,null,LEDYBA,201,false
166,null,LEDIAN,261,false
166,null,LEDIAN,201,false
167,null,SPINARAK,236,false
167,null,SPINARAK,201,false
168,null,ARIADOS,236,false
168,null,ARIADOS,260,false
169,null,CROBAT,255,false
169,null,CROBAT,202,false
170,null,CHINCHOU,237,false
170,null,CHINCHOU,206,false
171,null,LANTURN,230,false
171,null,LANTURN,249,false
172,null,PICHU,205,false
173,null,CLEFFA,222,false
173,null,CLEFFA,234,false
174,null,IGGLYBUFF,222,false
174,null,IGGLYBUFF,238,false
175,null,TOGEPI,281,false
175,null,TOGEPI,211,false
176,null,TOGETIC,274,false
176,null,TOGETIC,281,false
177,null,NATU,211,false
177,null,NATU,219,false
178,null,XATU,255,false
178,null,XATU,238,false
179,null,MAREEP,221,false
179,null,MAREEP,205,false
180,null,FLAAFFY,221,false
180,null,FLAAFFY,249,false
181,null,AMPHAROS,249,false
181,null,AMPHAROS,250,false
182,null,BELLOSSOM,215,false
182,null,BELLOSSOM,225,false
183,null,MARILL,221,false
183,null,MARILL,237,false
184,null,AZUMARILL,241,false
184,null,AZUMARILL,237,false
185,null,SUDOWOODO,227,false
185,null,SUDOWOODO,243,false
186,null,POLITOED,216,false
186,null,POLITOED,237,false
187,null,HOPPIP,221,false
187,null,HOPPIP,271,false
188,null,SKIPLOOM,221,false
188,null,SKIPLOOM,271,false
189,null,JUMPLUFF,260,false
189,null,JUMPLUFF,271,false
190,null,AIPOM,220,false
190,null,AIPOM,263,false
191,null,SUNKERN,215,false
191,null,SUNKERN,223,false
192,null,SUNFLORA,215,false
192,null,SUNFLORA,271,false
193,null,YANMA,219,false
193,null,YANMA,210,false
194,null,WOOPER,230,false
194,null,WOOPER,216,false
195,null,QUAGSIRE,230,false
195,null,QUAGSIRE,216,false
196,null,ESPEON,235,false
196,null,ESPEON,234,false
197,null,UMBREON,238,false
197,null,UMBREON,278,false
198,null,MURKROW,211,false
198,null,MURKROW,238,false
199,null,SLOWKING,230,false
199,null,SLOWKING,235,false
200,null,MISDREAVUS,263,false
200,null,MISDREAVUS,264,false
201,null,UNOWN,281,false
202,null,WOBBUFFET,243,false
202,null,WOBBUFFET,231,false
203,null,GIRAFARIG,221,false
203,null,GIRAFARIG,235,false
204,null,PINECO,221,false
204,null,PINECO,201,false
205,null,FORRETRESS,201,false
205,null,FORRETRESS,261,false
206,null,DUNSPARCE,202,false
206,null,DUNSPARCE,263,false
207,null,GLIGAR,200,false
207,null,GLIGAR,210,false
208,null,STEELIX,266,false
208,null,STEELIX,253,false
209,null,SNUBBULL,221,false
209,null,SNUBBULL,202,false
210,null,GRANBULL,202,false
210,null,GRANBULL,278,false
211,null,QWILFISH,236,false
211,null,QWILFISH,230,false
212,null,SCIZOR,229,false
212,null,SCIZOR,200,false
213,null,SHUCKLE,261,false
213,null,SHUCKLE,227,false
214,null,HERACROSS,243,false
214,null,HERACROSS,261,false
215,null,SNEASEL,217,false
215,null,SNEASEL,238,false
216,null,TEDDIURSA,220,false
216,null,TEDDIURSA,212,false
217,null,URSARING,228,false
217,null,URSARING,243,false
217,null,URSARING,213,false
218,null,SLUGMA,209,false
218,null,SLUGMA,227,false
219,null,MAGCARGO,209,false
219,null,MAGCARGO,227,false
220,null,SWINUB,221,false
220,null,SWINUB,244,false
221,null,PILOSWINE,217,false
221,null,PILOSWINE,244,false
222,null,CORSOLA,221,false
222,null,CORSOLA,237,false
223,null,REMORAID,230,false
223,null,REMORAID,216,false
224,null,OCTILLERY,230,false
224,null,OCTILLERY,216,false
225,null,DELIBIRD,291,false
226,null,MANTINE,237,false
226,null,MANTINE,210,false
226,null,MANTINE,271,false
227,null,SKARMORY,239,false
227,null,SKARMORY,255,false
228,null,HOUNDOUR,238,false
228,null,HOUNDOUR,209,false
229,null,HOUNDOOM,278,false
229,null,HOUNDOOM,240,false
230,null,KINGDRA,283,false
230,null,KINGDRA,204,false
231,null,PHANPY,221,false
231,null,PHANPY,241,false
232,null,DONPHAN,221,false
232,null,DONPHAN,243,false
232,null,DONPHAN,233,false
233,null,PORYGON2,281,false
233,null,PORYGON2,249,false
234,null,STANTLER,221,false
234,null,STANTLER,234,false
235,null,SMEARGLE,221,false
236,null,TYROGUE,241,false
236,null,TYROGUE,221,false
237,null,HITMONTOP,241,false
237,null,HITMONTOP,243,false
238,null,SMOOCHUM,244,false
238,null,SMOOCHUM,222,false
239,null,ELEKID,205,false
239,null,ELEKID,207,false
240,null,MAGBY,209,false
240,null,MAGBY,208,false
241,null,MILTANK,221,false
241,null,MILTANK,234,false
242,null,BLISSEY,222,false
242,null,BLISSEY,234,false
243,null,RAIKOU,205,false
243,null,RAIKOU,250,false
244,null,ENTEI,269,false
244,null,ENTEI,240,false
245,null,SUICUNE,274,false
245,null,SUICUNE,278,false
246,null,LARVITAR,202,false
246,null,LARVITAR,241,false
247,null,PUPITAR,202,false
247,null,PUPITAR,241,false
248,null,TYRANITAR,202,false
248,null,TYRANITAR,266,false
249,null,LUGIA,274,false
249,null,LUGIA,253,false
250,null,HO_OH,274,false
250,null,HO_OH,239,false
250,null,HO_OH,281,false
251,null,CELEBI,235,false
251,null,CELEBI,249,false
252,null,TREECKO,222,false
252,null,TREECKO,271,false
253,null,GROVYLE,219,false
253,null,GROVYLE,271,false
254,null,SCEPTILE,200,false
