1,null,BULBASAUR,214,false
254,null,SCEPTILE,271,false
255,null,TORCHIC,220,false
255,null,TORCHIC,209,false
256,null,COMBUSKEN,211,false
256,null,COMBUSKEN,209,false
257,null,BLAZIKEN,243,false
257,null,BLAZIKEN,269,false
258,null,MUDKIP,221,false
258,null,MUDKIP,230,false
259,null,MARSHTOMP,216,false
259,null,MARSHTOMP,230,false
260,null,SWAMPERT,216,false
260,null,SWAMPERT,230,false
261,null,POOCHYENA,221,false
261,null,POOCHYENA,278,false
262,null,MIGHTYENA,202,false
262,null,MIGHTYENA,240,false
263,null,ZIGZAGOON,221,false
263,null,ZIGZAGOON,241,false
264,null,LINOONE,213,false
264,null,LINOONE,221,false
265,null,WURMPLE,221,false
265,null,WURMPLE,201,false
266,null,SILCOON,236,false
266,null,SILCOON,201,false
267,null,BEAUTIFLY,261,false
267,null,BEAUTIFLY,260,false
268,null,CASCOON,236,false
268,null,CASCOON,201,false
269,null,DUSTOX,261,false
269,null,DUSTOX,235,false
270,null,LOTAD,230,false
270,null,LOTAD,215,false
271,null,LOMBRE,237,false
271,null,LOMBRE,215,false
272,null,LUDICOLO,237,false
272,null,LUDICOLO,215,false
273,null,SEEDOT,271,false
273,null,SEEDOT,219,false
274,null,NUZLEAF,215,false
274,null,NUZLEAF,238,false
275,null,SHIFTRY,215,false
275,null,SHIFTRY,238,false
276,null,TAILLOW,211,false
276,null,TAILLOW,219,false
277,null,SWELLOW,210,false
277,null,SWELLOW,239,false
278,null,WINGULL,230,false
278,null,WINGULL,219,false
279,null,PELIPPER,230,false
279,null,PELIPPER,210,false
280,null,RALTS,235,false
280,null,RALTS,249,false
281,null,KIRLIA,235,false
281,null,KIRLIA,249,false
282,null,GARDEVOIR,235,false
282,null,GARDEVOIR,249,false
283,null,SURSKIT,237,false
283,null,SURSKIT,201,false
284,null,MASQUERAIN,260,false
284,null,MASQUERAIN,255,false
285,null,SHROOMISH,221,false
285,null,SHROOMISH,271,false
286,null,BRELOOM,243,false
286,null,BRELOOM,271,false
287,null,SLAKOTH,287,false
288,null,VIGOROTH,220,false
288,null,VIGOROTH,243,false
289,null,SLAKING,287,false
290,null,NINCADA,220,false
290,null,NINCADA,201,false
291,null,NINJASK,200,false
291,null,NINJASK,228,false
292,null,SHEDINJA,201,false
292,null,SHEDINJA,213,false
293,null,WHISMUR,222,false
293,null,WHISMUR,263,false
294,null,LOUDRED,202,false
294,null,LOUDRED,241,false
295,null,EXPLOUD,202,false
295,null,EXPLOUD,263,false
296,null,MAKUHITA,241,false
296,null,MAKUHITA,221,false
297,null,HARIYAMA,243,false
297,null,HARIYAMA,229,false
298,null,AZURILL,231,false
298,null,AZURILL,237,false
299,null,NOSEPASS,227,false
299,null,NOSEPASS,206,false
300,null,SKITTY,238,false
300,null,SKITTY,221,false
301,null,DELCATTY,238,false
301,null,DELCATTY,234,false
302,null,SABLEYE,213,false
302,null,SABLEYE,238,false
303,null,MAWILE,202,false
303,null,MAWILE,263,false
304,null,ARON,221,false
304,null,ARON,228,false
305,null,LAIRON,228,false
305,null,LAIRON,266,false
306,null,AGGRON,253,false
306,null,AGGRON,266,false
307,null,MEDITITE,235,false
307,null,MEDITITE,241,false
308,null,MEDICHAM,226,false
308,null,MEDICHAM,243,false
309,null,ELECTRIKE,219,false
309,null,ELECTRIKE,206,false
310,null,MANECTRIC,278,false
310,null,MANECTRIC,249,false
311,null,PLUSLE,206,false
311,null,PLUSLE,219,false
312,null,MINUN,206,false
312,null,MINUN,219,false
313,null,VOLBEAT,261,false
313,null,VOLBEAT,221,false
314,null,ILLUMISE,261,false
314,null,ILLUMISE,221,false
315,null,ROSELIA,224,false
315,null,ROSELIA,215,false
316,null,GULPIN,222,false
316,null,GULPIN,241,false
317,null,SWALOT,241,false
317,null,SWALOT,260,false
318,null,CARVANHA,202,false
318,null,CARVANHA,278,false
319,null,SHARPEDO,202,false
319,null,SHARPEDO,283,false
320,null,WAILMER,231,false
320,null,WAILMER,230,false
321,null,WAILORD,234,false
321,null,WAILORD,230,false
322,null,NUMEL,209,false
322,null,NUMEL,221,false
323,null,CAMERUPT,209,false
323,null,CAMERUPT,241,false
324,null,TORKOAL,269,false
324,null,TORKOAL,209,false
325,null,SPOINK,231,false
325,null,SPOINK,234,false
326,null,GRUMPIG,249,false
326,null,GRUMPIG,274,false
327,null,SPINDA,203,false
327,null,SPINDA,226,false
328,null,TRAPINCH,216,false
328,null,TRAPINCH,261,false
329,null,VIBRAVA,216,false
329,null,VIBRAVA,204,false
330,null,FLYGON,216,false
330,null,FLYGON,253,false
331,null,CACNEA,236,false
331,null,CACNEA,203,false
332,null,CACTURNE,224,false
332,null,CACTURNE,203,false
333,null,SWABLU,211,false
333,null,SWABLU,263,false
334,null,ALTARIA,211,false
334,null,ALTARIA,204,false
335,null,ZANGOOSE,200,false
335,null,ZANGOOSE,213,false
336,null,SEVIPER,224,false
336,null,SEVIPER,266,false
337,null,LUNATONE,227,false
337,null,LUNATONE,235,false
338,null,SOLROCK,227,false
338,null,SOLROCK,235,false
339,null,BARBOACH,230,false
339,null,BARBOACH,216,false
340,null,WHISCASH,230,false
340,null,WHISCASH,216,false
341,null,CORPHISH,237,false
341,null,CORPHISH,241,false
342,null,CRAWDAUNT,283,false
342,null,CRAWDAUNT,278,false
343,null,BALTOY,235,false
343,null,BALTOY,274,false
344,null,CLAYDOL,274,false
344,null,CLAYDOL,235,false
345,null,LILEEP,225,false
345,null,LILEEP,260,false
346,null,CRADILY,225,false
346,null,CRADILY,260,false
347,null,ANORITH,261,false
347,null,ANORITH,220,false
348,null,ARMALDO,200,false
348,null,ARMALDO,261,false
349,null,FEEBAS,231,false
349,null,FEEBAS,221,false
350,null,MILOTIC,283,false
350,null,MILOTIC,253,false
351,null,CASTFORM,221,false
351,null,CASTFORM,264,false
351,29,CASTFORM_NORMAL,221,false
351,29,CASTFORM_NORMAL,264,false
351,31,CASTFORM_RAINY,230,false
351,31,CASTFORM_RAINY,221,false
351,32,CASTFORM_SNOWY,244,false
351,32,CASTFORM_SNOWY,221,false
351,30,CASTFORM_SUNNY,209,false
351,30,CASTFORM_SUNNY,221,false
352,null,KECLEON,212,false
352,null,KECLEON,203,false
353,null,SHUPPET,238,false
353,null,SHUPPET,263,false
354,null,BANETTE,264,false
354,null,BANETTE,213,false
355,null,DUSKULL,264,false
355,null,DUSKULL,263,false
356,null,DUSCLOPS,264,false
356,null,DUSCLOPS,238,false
357,null,TROPIUS,255,false
357,null,TROPIUS,215,false
358,null,CHIMECHO,274,false
358,null,CHIMECHO,263,false
359,null,ABSOL,226,false
359,null,ABSOL,278,false
360,null,WYNAUT,231,false
360,null,WYNAUT,243,false
361,null,SNORUNT,244,false
361,null,SNORUNT,264,false
362,null,GLALIE,217,false
362,null,GLALIE,218,false
363,null,SPHEAL,230,false
363,null,SPHEAL,241,false
364,null,SEALEO,230,false
364,null,SEALEO,244,false
365,null,WALREIN,283,false
365,null,WALREIN,218,false
366,null,CLAMPERL,230,false
367,null,HUNTAIL,230,false
367,null,HUNTAIL,202,false
368,null,GOREBYSS,230,false
368,null,GOREBYSS,235,false
369,null,RELICANTH,230,false
369,null,RELICANTH,234,false
370,null,LUVDISC,230,false
370,null,LUVDISC,231,false
371,null,BAGON,202,false
371,null,BAGON,209,false
372,null,SHELGON,209,false
372,null,SHELGON,204,false
373,null,SALAMENCE,253,false
373,null,SALAMENCE,240,false
373,null,SALAMENCE,202,false
374,null,BELDUM,282,false
375,null,METANG,234,false
375,null,METANG,228,false
376,null,METAGROSS,229,false
376,null,METAGROSS,234,false
377,null,REGIROCK,227,false
377,null,REGIROCK,241,false
378,null,REGICE,218,false
378,null,REGICE,241,false
379,null,REGISTEEL,228,false
379,null,REGISTEEL,241,false
380,null,LATIAS,204,false
380,null,LATIAS,234,false
381,null,LATIOS,204,false
381,null,LATIOS,234,false
382,null,KYOGRE,283,false
383,null,GROUDON,216,false
383,null,GROUDON,253,false
384,null,RAYQUAZA,255,false
384,null,RAYQUAZA,253,false
385,null,JIRACHI,235,false
385,null,JIRACHI,249,false
386,null,DEOXYS,234,false
386,null,DEOXYS,249,false
386,34,DEOXYS_ATTACK,234,false
386,34,DEOXYS_ATTACK,224,false
386,35,DEOXYS_DEFENSE,234,false
386,35,DEOXYS_DEFENSE,243,false
386,33,DEOXYS_NORMAL,234,false
386,33,DEOXYS_NORMAL,249,false
386,36,DEOXYS_SPEED,234,false
386,36,DEOXYS_SPEED,249,false
387,null,TURTWIG,221,false
387,null,TURTWIG,215,false
388,null,GROTLE,202,false
388,null,GROTLE,215,false
389,null,TORTERRA,202,false
389,null,TORTERRA,215,false
390,null,CHIMCHAR,209,false
390,null,CHIMCHAR,220,false
391,null,MONFERNO,209,false
391,null,MONFERNO,241,false
392,null,INFERNAPE,269,false
392,null,INFERNAPE,241,false
393,null,PIPLUP,237,false
393,null,PIPLUP,222,false
394,null,PRINPLUP,237,false
394,null,PRINPLUP,228,false
395,null,EMPOLEON,283,false
395,null,EMPOLEON,228,false
396,null,STARLY,221,false
396,null,STARLY,219,false
397,null,STARAVIA,210,false
397,null,STARAVIA,219,false
398,null,STARAPTOR,210,false
398,null,STARAPTOR,219,false
399,null,BIDOOF,221,false
399,null,BIDOOF,282,false
400,null,BIBAREL,230,false
400,null,BIBAREL,282,false
401,null,KRICKETOT,261,false
401,null,KRICKETOT,201,false
402,null,KRICKETUNE,261,false
402,null,KRICKETUNE,200,false
403,null,SHINX,221,false
403,null,SHINX,206,false
404,null,LUXIO,206,false
404,null,LUXIO,202,false
405,null,LUXRAY,206,false
405,null,LUXRAY,278,false
405,null,LUXRAY,281,false
406,null,BUDEW,281,false
406,null,BUDEW,215,false
407,null,ROSERADE,224,false
407,null,ROSERADE,215,false
408,null,CRANIDOS,234,false
408,null,CRANIDOS,282,false
409,null,RAMPARDOS,234,false
409,null,RAMPARDOS,297,false
410,null,SHIELDON,221,false
410,null,SHIELDON,266,false
411,null,BASTIODON,297,false
411,null,BASTIODON,266,false
412,null,BURMY,221,false
412,null,BURMY,201,false
412,118,BURMY_PLANT,221,false
412,118,BURMY_PLANT,201,false
412,119,BURMY_SANDY,221,false
412,119,BURMY_SANDY,201,false
412,120,BURMY_TRASH,221,false
412,120,BURMY_TRASH,201,false
413,null,WORMADAM,221,false
413,null,WORMADAM,201,false
413,87,WORMADAM_PLANT,235,false
413,87,WORMADAM_PLANT,201,false
413,88,WORMADAM_SANDY,235,false
413,88,WORMADAM_SANDY,201,false
413,89,WORMADAM_TRASH,235,false
413,89,WORMADAM_TRASH,201,false
414,null,MOTHIM,255,false
414,null,MOTHIM,201,false
415,null,COMBEE,201,false
416,null,VESPIQUEN,201,false
416,null,VESPIQUEN,236,false
417,null,PACHIRISU,206,false
417,null,PACHIRISU,250,false
418,null,BUIZEL,230,false
418,null,BUIZEL,219,false
419,null,FLOATZEL,230,false
419,null,FLOATZEL,283,false
420,null,CHERUBI,221,false
420,null,CHERUBI,271,false
421,null,CHERRIM,215,false
421,null,CHERRIM,271,false
421,94,CHERRIM_OVERCAST,215,false
421,94,CHERRIM_OVERCAST,271,false
421,95,CHERRIM_SUNNY,215,false
421,95,CHERRIM_SUNNY,271,false
422,null,SHELLOS,233,false
422,null,SHELLOS,281,false
422,97,SHELLOS_EAST_SEA,233,false
422,97,SHELLOS_EAST_SEA,281,false
422,96,SHELLOS_WEST_SEA,233,false
422,96,SHELLOS_WEST_SEA,281,false
423,null,GASTRODON,233,false
423,null,GASTRODON,281,false
423,99,GASTRODON_EAST_SEA,233,false
423,99,GASTRODON_EAST_SEA,281,false
423,98,GASTRODON_WEST_SEA,233,false
423,98,GASTRODON_WEST_SEA,281,false
424,null,AMBIPOM,220,false
424,null,AMBIPOM,263,false
425,null,DRIFLOON,264,false
425,null,DRIFLOON,263,false
426,null,DRIFBLIM,264,false
426,null,DRIFBLIM,263,false
427,null,BUNEARY,222,false
427,null,BUNEARY,219,false
428,null,LOPUNNY,222,false
428,null,LOPUNNY,207,false
429,null,MISMAGIUS,203,false
429,null,MISMAGIUS,264,false
430,null,HONCHKROW,211,false
430,null,HONCHKROW,278,false
431,null,GLAMEOW,220,false
431,null,GLAMEOW,219,false
432,null,PURUGLY,220,false
432,null,PURUGLY,213,false
433,null,CHINGLING,234,false
433,null,CHINGLING,263,false
434,null,STUNKY,220,false
434,null,STUNKY,202,false
435,null,SKUNTANK,224,false
435,null,SKUNTANK,202,false
436,null,BRONZOR,221,false
436,null,BRONZOR,235,false
437,null,BRONZONG,238,false
437,null,BRONZONG,235,false
438,null,BONSLY,227,false
438,null,BONSLY,243,false
439,null,MIME_JR,235,false
439,null,MIME_JR,222,false
440,null,HAPPINY,222,false
440,null,HAPPINY,234,false
441,null,CHATOT,211,false
441,null,CHATOT,239,false
442,null,SPIRITOMB,238,false
442,null,SPIRITOMB,203,false
443,null,GIBLE,282,false
443,null,GIBLE,216,false
444,null,GABITE,282,false
444,null,GABITE,216,false
445,null,GARCHOMP,253,false
445,null,GARCHOMP,216,false
446,null,MUNCHLAX,221,false
446,null,MUNCHLAX,212,false
447,null,RIOLU,243,false
447,null,RIOLU,219,false
448,null,LUCARIO,243,false
448,null,LUCARIO,229,false
449,null,HIPPOPOTAS,221,false
449,null,HIPPOPOTAS,202,false
450,null,HIPPOWDON,240,false
450,null,HIPPOWDON,202,false
451,null,SKORUPI,236,false
451,null,SKORUPI,260,false
452,null,DRAPION,236,false
452,null,DRAPION,260,false
452,null,DRAPION,202,false
453,null,CROAGUNK,236,false
453,null,CROAGUNK,224,false
454,null,TOXICROAK,224,false
454,null,TOXICROAK,243,false
455,null,CARNIVINE,202,false
455,null,CARNIVINE,214,false
456,null,FINNEON,222,false
456,null,FINNEON,230,false
457,null,LUMINEON,283,false
457,null,LUMINEON,230,false
458,null,MANTYKE,237,false
458,null,MANTYKE,221,false
459,null,SNOVER,244,false
459,null,SNOVER,217,false
460,null,ABOMASNOW,244,false
460,null,ABOMASNOW,215,false
461,null,WEAVILE,217,false
461,null,WEAVILE,238,false
462,null,MAGNEZONE,206,false
462,null,MAGNEZONE,249,false
463,null,LICKILICKY,212,false
463,null,LICKILICKY,234,false
464,null,RHYPERIOR,233,false
464,null,RHYPERIOR,297,false
465,null,TANGROWTH,214,false
465,null,TANGROWTH,260,false
466,null,ELECTIVIRE,205,false
466,null,ELECTIVIRE,207,false
467,null,MAGMORTAR,269,false
467,null,MAGMORTAR,208,false
468,null,TOGEKISS,255,false
468,null,TOGEKISS,281,false
469,null,YANMEGA,201,false
469,null,YANMEGA,210,false
470,null,LEAFEON,215,false
470,null,LEAFEON,219,false
471,null,GLACEON,217,false
471,null,GLACEON,218,false
472,null,GLISCOR,200,false
472,null,GLISCOR,210,false
473,null,MAMOSWINE,233,false
473,null,MAMOSWINE,244,false
474,null,PORYGON_Z,281,false
474,null,PORYGON_Z,249,false
475,null,GALLADE,235,false
475,null,GALLADE,207,false
476,null,PROBOPASS,227,false
476,null,PROBOPASS,206,false
477,null,DUSKNOIR,264,false
477,null,DUSKNOIR,263,false
478,null,FROSLASS,244,false
478,null,FROSLASS,264,false
479,null,ROTOM,263,false
479,null,ROTOM,205,false
479,83,ROTOM_FAN,263,false
479,83,ROTOM_FAN,255,false
479,82,ROTOM_FROST,263,false
479,82,ROTOM_FROST,205,false
479,86,ROTOM_HEAT,263,false
479,86,ROTOM_HEAT,205,false
479,84,ROTOM_MOW,263,false
479,84,ROTOM_MOW,205,false
479,81,ROTOM_NORMAL,263,false
479,81,ROTOM_NORMAL,205,false
479,85,ROTOM_WASH,263,false
479,85,ROTOM_WASH,205,false
480,null,UXIE,235,false
480,null,UXIE,274,false
481,null,MESPRIT,235,false
481,null,MESPRIT,274,false
482,null,AZELF,235,false
482,null,AZELF,274,false
483,null,DIALGA,204,false
483,null,DIALGA,228,false
484,null,PALKIA,204,false
484,null,PALKIA,253,false
485,null,HEATRAN,269,false
485,null,HEATRAN,201,false
486,null,REGIGIGAS,234,false
486,null,REGIGIGAS,241,false
487,null,GIRATINA,204,false
487,null,GIRATINA,213,false
487,90,GIRATINA_ALTERED,204,false
487,90,GIRATINA_ALTERED,213,false
487,91,GIRATINA_ORIGIN,204,false
487,91,GIRATINA_ORIGIN,213,false
488,null,CRESSELIA,226,false
488,null,CRESSELIA,235,false
489,null,PHIONE,283,false
489,null,PHIONE,237,false
490,null,MANAPHY,283,false
490,null,MANAPHY,237,false
491,null,DARKRAI,278,false
491,null,DARKRAI,238,false
492,null,SHAYMIN,281,false
492,null,SHAYMIN,234,false
492,93,SHAYMIN_LAND,281,false
492,93,SHAYMIN_LAND,234,false
492,92,SHAYMIN_SKY,281,false
492,92,SHAYMIN_SKY,234,false
493,null,ARCEUS,266,false
493,null,ARCEUS,213,false
493,106,ARCEUS_BUG,266,false
493,106,ARCEUS_BUG,213,false
493,116,ARCEUS_DARK,266,false
493,116,ARCEUS_DARK,213,false
493,115,ARCEUS_DRAGON,266,false
493,115,ARCEUS_DRAGON,213,false
493,112,ARCEUS_ELECTRIC,266,false
493,112,ARCEUS_ELECTRIC,213,false
493,117,ARCEUS_FAIRY,266,false
493,117,ARCEUS_FAIRY,213,false
493,101,ARCEUS_FIGHTING,266,false
493,101,ARCEUS_FIGHTING,213,false
493,109,ARCEUS_FIRE,266,false
493,109,ARCEUS_FIRE,213,false
493,102,ARCEUS_FLYING,266,false
493,102,ARCEUS_FLYING,213,false
493,107,ARCEUS_GHOST,266,false
493,107,ARCEUS_GHOST,213,false
493,111,ARCEUS_GRASS,266,false
493,111,ARCEUS_GRASS,213,false
493,104,ARCEUS_GROUND,266,false
493,104,ARCEUS_GROUND,213,false
493,114,ARCEUS_ICE,266,false
493,114,ARCEUS_ICE,213,false
493,100,ARCEUS_NORMAL,266,false
493,100,ARCEUS_NORMAL,213,false
493,103,ARCEUS_POISON,266,false
493,103,ARCEUS_POISON,213,false
493,113,ARCEUS_PSYCHIC,266,false
493,113,ARCEUS_PSYCHIC,213,false
493,105,ARCEUS_ROCK,266,false
493,105,ARCEUS_ROCK,213,false
493,108,ARCEUS_STEEL,266,false
493,108,ARCEUS_STEEL,213,false
493,110,ARCEUS_WATER,266,false
493,110,ARCEUS_WATER,213,false
808,null,MELTAN,205,false
809,null,MELMETAL,205,false
